Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,122.23,22.39,20.68,3.33,3.90
2020-06-30,118.54,24.80,17.46,3.38,4.02
2020-03-31,93.80,21.47,17.93,2.86,3.42
2019-12-31,105.25,22.73,21.02,3.08,4.12
2019-09-30,97.19,30.86,19.00,2.99,3.75
2019-06-30,93.64,29.08,20.43,2.79,3.73
2019-03-31,84.77,26.91,16.17,2.56,3.41
2018-12-31,78.62,28.91,14.38,2.38,3.09
2018-09-30,82.28,18.53,16.16,2.41,3.33
2018-06-30,87.11,19.44,15.90,2.59,3.54
2018-03-31,81.91,18.70,15.13,2.39,3.36
2017-12-31,72.66,16.82,16.11,2.07,3.12
2017-09-30,73.00,48.03,16.65,2.12,3.17
2017-06-30,66.94,52.30,15.84,2.00,2.93
2017-03-31,64.68,77.93,17.74,2.00,2.90
2016-12-31,62.23,100.38,16.36,1.91,2.83
2016-09-30,62.33,21.87,17.09,1.79,2.93
2016-06-30,59.41,20.63,16.06,1.72,2.85
2016-03-31,60.68,18.79,16.64,1.75,3.00
2015-12-31,52.97,21.19,15.27,1.55,2.68
2015-09-30,48.35,22.80,14.86,1.43,2.41
2015-06-30,44.03,21.69,14.57,1.30,2.24
2015-03-31,45.73,24.72,14.44,1.39,2.28
2014-12-31,42.92,17.96,15.09,1.25,2.12
2014-09-30,37.84,14.02,12.61,1.04,1.91
2014-06-30,34.33,12.96,10.46,0.93,1.73
2014-03-31,32.70,12.68,11.70,0.89,1.67
2013-12-31,35.12,15.68,13.10,0.96,1.87
2013-09-30,28.24,14.63,10.55,0.78,1.55
2013-06-30,28.72,16.04,11.30,0.82,1.60
2013-03-31,28.17,15.65,8.96,0.90,1.58
2012-12-31,21.71,10.69,7.48,0.69,1.21
2012-09-30,20.12,10.16,7.14,0.65,1.10
2012-06-30,19.48,9.41,7.56,0.66,1.02
2012-03-31,22.12,10.79,7.74,0.74,1.16
2011-12-31,20.94,9.78,6.49,0.73,1.10
2011-09-30,19.77,8.30,6.69,0.70,1.09
2011-06-30,21.61,9.52,6.74,0.74,1.30
2011-03-31,22.07,9.94,7.50,0.77,1.36
2010-12-31,20.27,10.50,10.52,0.75,1.33
2010-09-30,16.60,11.53,6.16,0.65,1.08
2010-06-30,15.19,12.45,6.07,0.66,0.99
2010-03-31,18.04,16.55,9.02,0.77,1.18
2009-12-31,16.93,13.54,6.94,0.72,1.06
2009-09-30,17.98,14.74,6.66,0.76,1.05
2009-06-30,18.20,14.92,22.96,0.82,1.01
2009-03-31,16.72,12.21,72.24,0.79,0.95
2008-12-31,21.11,13.03,26.81,0.99,1.17
2008-09-30,26.11,13.25,0.00,1.10,1.50
2008-06-30,22.68,5.53,29.04,0.96,1.33
2008-03-31,33.02,8.23,23.63,1.43,1.95
2007-12-31,42.27,12.22,41.60,2.66,2.64
2007-09-30,32.18,9.55,25.80,2.05,2.18
2007-06-30,25.38,21.51,12.82,1.79,1.93
2007-03-31,25.12,27.31,16.39,1.96,2.04
2006-12-31,26.30,27.98,18.01,2.03,2.25
