Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,49.86,15.16,5.02,1.00,0.88
2020-09-30,36.59,7.66,3.68,0.74,0.64
2020-06-30,37.96,7.67,3.79,0.80,0.66
2020-03-31,34.41,7.35,3.69,0.81,0.60
2019-12-31,58.96,10.44,6.36,1.30,1.04
2019-09-30,58.52,12.50,6.43,1.31,1.07
2019-06-30,53.52,12.05,7.90,1.27,1.00
2019-03-31,47.49,9.46,7.50,1.27,0.90
2018-12-31,42.20,8.53,5.65,1.16,0.81
2018-09-30,47.11,0.00,7.37,1.33,0.91
2018-06-30,47.93,0.00,7.42,1.37,0.96
2018-03-31,48.06,0.00,7.19,1.31,0.99
2017-12-31,52.25,0.00,9.82,1.38,1.12
2017-09-30,51.24,39.11,9.60,1.06,1.27
2017-06-30,48.39,27.03,9.39,1.02,1.18
2017-03-31,44.04,18.05,10.06,0.96,1.07
2016-12-31,43.45,19.49,9.31,0.96,1.06
2016-09-30,38.86,11.23,8.41,0.79,0.98
2016-06-30,40.07,12.37,7.84,0.84,1.04
2016-03-31,41.41,11.31,7.35,0.90,1.10
2015-12-31,38.87,9.84,6.75,0.89,1.04
2015-09-30,40.76,10.73,6.53,0.92,0.96
2015-06-30,36.84,9.80,7.18,0.84,0.87
2015-03-31,36.90,20.62,9.06,0.82,0.90
2014-12-31,36.63,21.05,9.55,0.83,0.91
2014-09-30,32.58,21.30,13.52,0.75,0.95
2014-06-30,31.17,24.54,11.91,0.72,0.93
2014-03-31,30.57,16.17,11.65,0.70,0.91
2013-12-31,31.27,111.68,13.08,0.75,0.70
2013-09-30,26.75,0.00,10.05,0.63,0.56
2013-06-30,26.44,0.00,7.29,0.63,0.51
2013-03-31,22.00,0.00,6.10,0.46,0.42
2012-12-31,19.05,30.73,3.39,0.37,0.40
2012-09-30,16.43,16.59,2.69,0.31,0.32
2012-06-30,14.82,105.82,2.66,0.29,0.31
2012-03-31,17.61,39.13,2.82,0.36,0.36
2011-12-31,13.51,10.55,2.84,0.28,0.30
2011-09-30,13.34,5.85,2.31,0.26,0.29
2011-06-30,21.68,5.96,3.40,0.45,0.44
2011-03-31,22.06,5.91,3.36,0.47,0.49
2010-12-31,21.62,9.40,3.15,0.47,0.45
2010-09-30,18.69,8.31,3.45,0.40,0.35
2010-06-30,17.98,149.81,3.61,0.42,0.33
2010-03-31,23.04,0.00,3.45,0.57,0.32
2009-12-31,18.82,0.00,2.19,0.40,0.26
2009-09-30,21.40,0.00,1.84,0.47,0.38
2009-06-30,9.56,0.00,0.73,0.23,0.23
2009-03-31,6.30,0.00,0.41,0.26,0.15
2008-12-31,13.09,0.00,0.96,0.42,0.45
2008-09-30,31.36,0.00,2.10,0.75,0.69
2008-06-30,48.99,7.26,2.98,0.88,0.75
2008-03-31,57.07,8.18,3.46,1.01,0.88
2007-12-31,65.20,7.06,3.47,1.07,0.80
2007-09-30,68.82,7.04,3.58,1.14,0.79
2007-06-30,72.83,7.68,3.98,1.24,0.79
2007-03-31,70.33,7.78,4.20,1.18,0.83
2006-12-31,68.29,7.88,3.96,1.17,0.81
