Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,540.73,88.79,127.31,21.64,9.82
2020-09-30,500.03,80.65,358.55,21.38,9.52
2020-06-30,455.04,76.74,0.00,21.50,9.10
2020-03-31,375.50,76.01,0.00,19.64,7.93
2019-12-31,323.57,78.35,0.00,18.73,7.25
2019-09-30,267.62,85.50,0.00,17.09,6.40
2019-06-30,367.32,144.05,0.00,26.34,9.41
2019-03-31,356.56,127.34,0.00,27.33,9.69
2018-12-31,267.66,99.87,0.00,22.31,7.65
2018-09-30,374.13,134.10,0.00,32.57,11.31
2018-06-30,391.43,178.74,0.00,37.91,12.67
2018-03-31,295.35,198.22,0.00,31.93,10.37
2017-12-31,191.96,153.57,0.00,23.23,7.33
2017-09-30,181.35,183.18,0.00,23.59,7.41
2017-06-30,149.41,182.21,0.00,20.73,6.49
2017-03-31,147.81,194.49,0.00,21.42,6.84
2016-12-31,123.80,294.76,0.00,19.87,6.14
2016-09-30,98.55,266.35,0.00,16.72,5.28
2016-06-30,91.48,285.88,0.00,16.23,5.25
2016-03-31,102.23,352.52,0.00,18.90,6.24
2015-12-31,114.38,402.32,0.00,22.01,7.36
2015-09-30,103.24,273.70,0.00,20.36,6.97
2015-06-30,93.85,211.23,0.00,19.67,6.66
2015-03-31,59.53,108.51,0.00,13.23,4.43
2014-12-31,48.80,79.07,0.00,11.11,3.83
2014-09-30,64.45,120.63,1435.51,15.76,5.34
2014-06-30,62.94,133.50,266.26,16.45,5.52
2014-03-31,50.29,133.32,235.00,14.27,4.65
2013-12-31,52.60,201.21,512.13,16.46,5.10
2013-09-30,44.17,259.84,0.00,15.21,4.49
2013-06-30,30.16,263.83,0.00,11.25,3.19
2013-03-31,27.04,450.67,0.00,13.07,2.98
2012-12-31,13.23,318.73,0.00,6.91,1.49
2012-09-30,7.78,61.14,43.35,4.22,0.87
2012-06-30,9.78,35.67,31.87,5.53,1.10
2012-03-31,16.43,37.47,34.40,9.63,1.87
2011-12-31,9.90,16.26,14.05,5.97,1.17
2011-09-30,16.18,25.74,20.77,15.31,2.09
2011-06-30,37.53,66.67,48.14,41.32,5.35
2011-03-31,33.97,68.32,47.39,45.29,5.40
2010-12-31,25.10,59.35,39.34,31.96,4.41
2010-09-30,23.17,61.19,37.09,44.14,4.45
2010-06-30,15.52,43.98,21.95,32.20,3.24
2010-03-31,10.53,33.37,14.46,26.26,2.40
2009-12-31,7.87,27.68,11.53,14.78,1.95
2009-09-30,6.60,25.51,9.82,10.86,1.75
2009-06-30,5.91,25.52,9.56,7.32,1.68
2009-03-31,6.13,28.61,10.73,7.25,1.87
2008-12-31,4.27,22.31,7.82,5.07,1.39
2008-09-30,4.41,25.74,9.18,5.62,1.53
2008-06-30,3.72,23.69,7.31,4.14,1.37
2008-03-31,4.95,37.25,9.78,6.00,1.92
2007-12-31,3.80,30.94,7.87,4.02,1.53
2007-09-30,2.96,24.99,5.67,3.14,1.22
2007-06-30,2.77,24.87,5.76,2.95,1.19
2007-03-31,3.31,30.12,7.15,3.69,1.50
2006-12-31,3.69,36.94,8.09,4.28,1.79
