Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,73.64,28.65,13.73,3.60,2.40
2020-12-31,81.69,31.79,15.23,4.00,2.66
2020-09-30,69.00,25.56,12.96,3.34,2.26
2020-06-30,56.29,19.02,11.32,2.78,1.85
2020-03-31,45.84,14.37,10.96,2.34,1.51
2019-12-31,60.98,18.54,16.21,3.03,2.04
2019-09-30,59.07,16.01,17.85,3.04,2.02
2019-06-30,61.93,17.16,17.72,3.24,2.17
2019-03-31,70.56,20.22,19.71,3.61,2.51
2018-12-31,61.65,17.12,16.25,3.11,2.24
2018-09-30,74.71,30.49,18.52,3.95,2.77
2018-06-30,76.29,30.89,19.73,4.16,2.90
2018-03-31,77.54,31.14,20.87,4.14,3.02
2017-12-31,68.24,26.97,19.13,3.76,2.75
2017-09-30,69.56,21.47,22.05,3.74,2.89
2017-06-30,63.54,20.30,22.29,3.58,2.72
2017-03-31,56.82,20.74,22.38,3.35,2.50
2016-12-31,53.49,21.06,24.26,3.03,2.42
2016-09-30,45.55,17.86,18.84,2.68,2.10
2016-06-30,54.65,22.12,19.66,3.36,2.57
2016-03-31,59.86,21.85,20.49,3.77,2.89
2015-12-31,57.30,21.70,18.35,3.76,2.83
2015-09-30,59.74,23.52,24.20,4.12,3.07
2015-06-30,58.32,23.61,27.76,4.16,3.16
2015-03-31,59.56,24.82,28.57,4.45,3.39
2014-12-31,50.27,21.39,24.44,3.96,3.00
2014-09-30,42.74,18.66,18.55,3.53,2.65
2014-06-30,46.69,20.89,21.46,4.06,2.97
2014-03-31,48.31,22.79,23.11,4.44,3.19
2013-12-31,48.20,23.92,25.29,4.77,3.32
2013-09-30,39.20,20.15,24.02,4.20,2.83
2013-06-30,29.90,15.95,21.02,3.38,2.27
2013-03-31,36.57,20.43,28.02,4.24,2.92
2012-12-31,35.27,20.50,25.74,4.38,2.94
2012-09-30,33.36,20.22,26.70,4.38,2.90
2012-06-30,28.64,18.36,25.17,4.19,2.61
2012-03-31,36.73,24.73,35.71,5.12,3.53
2011-12-31,30.70,21.54,32.46,4.71,3.12
2011-09-30,29.93,21.93,24.86,4.59,3.22
2011-06-30,35.01,26.32,31.95,5.38,4.04
2011-03-31,38.86,30.47,40.64,6.28,4.81
2010-12-31,34.98,29.52,37.35,5.93,4.70
2010-09-30,30.77,28.23,38.70,5.54,4.51
2010-06-30,23.90,24.26,30.76,4.73,3.81
2010-03-31,24.33,25.89,28.24,5.05,4.22
2009-12-31,21.64,24.45,21.88,4.85,3.96
2009-09-30,18.45,21.97,20.49,4.46,3.54
2009-06-30,12.74,15.83,17.14,3.30,2.53
2009-03-31,9.92,13.32,17.14,2.80,2.03
2008-12-31,8.62,11.89,19.80,2.56,1.83
2008-09-30,10.90,15.68,38.98,3.44,2.46
2008-06-30,15.52,23.34,52.30,5.16,3.76
2008-03-31,13.76,22.02,57.05,4.97,3.59
2007-12-31,16.20,27.93,60.77,6.36,4.61
2007-09-30,19.04,35.59,68.23,7.66,5.90
2007-06-30,17.90,37.68,77.46,7.86,6.09
2007-03-31,21.07,48.71,80.93,10.12,7.96
2006-12-31,18.42,47.52,74.86,9.78,7.78
