Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,25.42,0.00,0.00,1.19,1.14
2020-09-30,10.00,0.00,0.00,0.47,0.45
2020-06-30,18.27,0.00,23.24,0.72,0.74
2020-03-31,11.56,0.00,6.32,0.33,0.42
2019-12-31,38.68,0.00,30.70,1.01,1.50
2019-09-30,40.88,26.72,8.16,0.89,1.68
2019-06-30,45.42,8.99,12.46,1.59,1.87
2019-03-31,58.84,11.08,18.58,2.07,2.48
2018-12-31,53.89,10.00,15.27,1.89,2.31
2018-09-30,71.31,13.95,12.00,2.50,3.30
2018-06-30,71.88,24.62,65.15,2.63,3.84
2018-03-31,55.31,22.30,29.09,2.04,3.18
2017-12-31,61.95,36.23,37.60,2.30,3.79
2017-09-30,53.41,76.30,39.16,1.98,3.46
2017-06-30,49.17,378.23,39.30,1.79,3.28
2017-03-31,51.39,0.00,96.34,1.86,3.59
2016-12-31,57.07,0.00,65.35,2.03,4.32
2016-09-30,57.79,0.00,85.95,1.98,4.37
2016-06-30,59.29,0.00,130.31,1.96,4.28
2016-03-31,53.17,0.00,0.00,1.71,3.53
2015-12-31,51.92,0.00,0.00,1.63,3.19
2015-09-30,50.24,0.00,0.00,1.28,2.77
2015-06-30,58.44,0.00,0.00,1.34,2.87
2015-03-31,54.33,0.00,364.36,1.22,2.43
2014-12-31,59.42,83.69,21.71,1.31,2.41
2014-09-30,67.56,9.44,12.05,1.19,3.14
2014-06-30,71.59,9.46,11.16,1.27,3.09
2014-03-31,66.00,8.93,9.32,1.20,2.75
2013-12-31,65.38,8.93,9.70,1.20,2.61
2013-09-30,63.86,11.20,8.78,1.20,2.53
2013-06-30,60.49,11.14,10.77,1.16,2.45
2013-03-31,52.76,9.72,11.49,1.04,2.17
2012-12-31,51.18,9.03,12.10,1.03,2.06
2012-09-30,57.07,7.86,24.67,1.14,1.93
2012-06-30,56.52,7.29,15.35,1.16,1.91
2012-03-31,62.36,7.48,12.01,1.31,2.07
2011-12-31,61.02,7.33,10.41,1.32,2.07
2011-09-30,46.34,5.94,7.35,1.03,1.64
2011-06-30,67.07,9.47,9.97,1.55,2.51
2011-03-31,67.06,10.89,10.78,1.62,2.71
2010-12-31,62.67,11.25,9.07,1.57,2.68
2010-09-30,49.82,9.52,7.15,1.27,2.26
2010-06-30,48.84,9.95,7.70,1.28,2.30
2010-03-31,53.27,12.00,9.74,1.44,2.65
2009-12-31,51.05,14.26,15.38,1.42,2.80
2009-09-30,48.99,16.44,15.19,1.39,2.78
2009-06-30,40.94,8.86,9.11,1.19,1.93
2009-03-31,34.46,5.25,6.42,1.02,1.36
2008-12-31,36.91,4.43,4.64,1.09,1.28
2008-09-30,43.08,4.52,5.30,1.30,1.39
2008-06-30,54.70,6.57,8.60,1.78,1.94
2008-03-31,44.39,6.14,8.31,1.52,1.79
2007-12-31,46.55,7.24,11.36,1.68,2.08
2007-09-30,38.61,6.68,13.13,1.46,1.90
2007-06-30,34.73,6.25,10.00,1.37,1.77
2007-03-31,29.47,6.05,8.66,1.22,1.51
2006-12-31,29.05,5.97,7.15,1.27,1.46
