Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,35.81,89.53,46.14,18.88,8.15
2020-09-30,35.92,70.89,46.28,18.93,8.28
2020-06-30,28.06,64.73,36.54,15.99,6.55
2020-03-31,23.87,57.75,37.33,14.67,5.65
2019-12-31,21.84,51.99,37.79,13.15,5.32
2019-09-30,22.35,53.21,37.52,13.60,5.62
2019-06-30,23.45,49.79,42.12,15.32,6.11
2019-03-31,27.14,57.60,53.46,18.54,7.23
2018-12-31,23.47,49.35,44.16,16.19,6.33
2018-09-30,26.19,60.12,55.29,17.50,7.17
2018-06-30,22.63,55.95,50.80,15.97,6.33
2018-03-31,21.90,57.29,47.47,16.22,6.29
2017-12-31,19.91,54.62,46.27,14.93,5.83
2017-09-30,19.65,52.62,40.83,14.82,5.86
2017-06-30,17.29,46.87,37.33,13.74,5.24
2017-03-31,15.73,44.22,36.06,13.22,4.84
2016-12-31,14.26,41.66,35.89,12.29,4.45
2016-09-30,12.28,36.84,34.36,10.48,3.89
2016-06-30,12.23,37.70,36.54,10.76,3.94
2016-03-31,11.29,35.29,35.56,10.26,3.69
2015-12-31,10.74,34.05,33.11,10.08,3.56
2015-09-30,11.07,35.59,36.81,10.48,3.71
2015-06-30,11.72,38.98,35.94,11.59,3.97
2015-03-31,10.13,34.87,29.80,10.67,3.49
2014-12-31,9.00,31.99,26.46,9.56,3.14
2014-09-30,7.92,28.72,23.64,7.93,2.80
2014-06-30,8.08,30.30,24.96,8.36,2.91
2014-03-31,8.12,31.49,27.33,8.89,2.96
2013-12-31,8.10,32.15,27.65,9.10,2.99
2013-09-30,7.07,29.08,27.08,8.54,2.64
2013-06-30,6.88,29.38,28.23,8.81,2.62
2013-03-31,6.50,28.48,25.93,8.79,2.50
2012-12-31,5.81,25.48,23.35,8.07,2.26
2012-09-30,6.13,27.25,21.16,8.20,2.42
2012-06-30,5.85,26.68,21.23,8.37,2.34
2012-03-31,5.54,25.98,19.54,8.17,2.25
2011-12-31,5.77,28.20,20.91,8.78,2.37
2011-09-30,4.84,24.38,18.92,7.32,2.01
2011-06-30,5.25,27.54,21.21,8.31,2.22
2011-03-31,5.21,28.36,22.82,8.61,2.25
2010-12-31,5.05,27.94,22.76,8.42,2.23
2010-09-30,3.97,21.85,20.22,6.89,1.79
2010-06-30,3.50,19.92,19.20,6.34,1.60
2010-03-31,3.65,21.25,17.58,6.76,1.70
2009-12-31,3.23,19.26,17.15,6.12,1.52
2009-09-30,3.15,20.44,17.52,6.24,1.50
2009-06-30,2.88,19.44,16.53,6.09,1.39
2009-03-31,2.84,19.99,18.09,6.30,1.38
2008-12-31,2.99,21.59,20.10,6.62,1.49
2008-09-30,3.12,22.91,21.49,6.06,1.61
2008-06-30,2.43,18.17,15.15,4.97,1.31
2008-03-31,2.89,22.38,20.22,6.24,1.64
2007-12-31,3.13,24.73,22.28,6.82,1.80
2007-09-30,2.89,23.59,17.60,6.59,1.69
2007-06-30,2.46,20.75,16.26,6.04,1.46
2007-03-31,2.48,21.62,23.26,6.24,1.50
2006-12-31,2.37,21.44,18.64,5.79,1.45
