Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,240.40,56.83,38.17,25.49,13.67
2020-06-30,255.90,59.37,41.22,27.98,14.66
2020-03-31,213.69,50.04,34.23,23.31,12.27
2019-12-31,225.53,53.32,36.39,18.19,13.25
2019-09-30,216.05,60.18,32.04,16.49,12.33
2019-06-30,198.90,60.27,30.57,14.56,11.59
2019-03-31,190.02,62.71,30.08,14.23,11.23
2018-12-31,152.54,55.07,23.83,11.40,9.07
2018-09-30,139.37,52.39,25.42,10.36,8.74
2018-06-30,137.53,54.57,25.96,9.90,8.70
2018-03-31,137.13,52.14,26.98,8.72,8.75
2017-12-31,134.61,50.41,27.38,8.45,8.71
2017-09-30,128.32,48.79,26.40,7.75,8.50
2017-06-30,123.63,49.65,24.98,7.53,8.39
2017-03-31,112.43,54.58,22.79,6.49,7.90
2016-12-31,97.76,49.63,20.78,5.99,7.25
2016-09-30,104.27,52.66,23.19,6.55,8.07
2016-06-30,104.02,64.61,25.92,6.47,8.46
2016-03-31,92.82,60.27,26.52,5.63,7.94
2015-12-31,87.91,62.34,25.86,5.55,7.77
2015-09-30,79.36,58.78,24.90,5.03,7.28
2015-06-30,83.72,50.13,27.17,4.81,7.90
2015-03-31,83.73,42.94,27.02,4.77,8.03
2014-12-31,87.91,43.74,30.32,8.60,8.57
2014-09-30,82.95,45.08,32.44,7.86,8.29
2014-06-30,79.41,44.36,32.46,7.13,8.42
2014-03-31,71.70,49.11,32.99,7.66,8.08
2013-12-31,69.90,50.65,31.90,7.69,8.30
2013-09-30,64.67,44.00,32.08,7.06,8.10
2013-06-30,63.60,39.75,31.24,6.94,8.21
2013-03-31,66.40,45.17,31.77,6.95,8.89
2012-12-31,66.71,41.69,31.47,7.15,9.25
2012-09-30,61.44,34.71,26.58,6.59,8.88
2012-06-30,59.97,52.15,27.95,6.80,8.92
2012-03-31,53.71,40.69,29.04,5.91,8.30
2011-12-31,51.14,51.66,31.83,5.90,8.36
2011-09-30,45.57,66.05,31.19,5.36,7.80
2011-06-30,44.33,46.18,29.02,4.88,8.03
2011-03-31,43.90,47.71,26.73,4.97,8.46
2010-12-31,43.74,47.04,26.21,4.98,8.91
2010-09-30,43.42,49.34,26.20,5.02,9.33
2010-06-30,37.70,45.97,22.45,4.42,8.42
2010-03-31,36.09,50.84,23.12,4.21,8.30
2009-12-31,36.60,59.04,25.17,4.43,8.65
2009-09-30,30.83,46.02,21.93,3.82,7.51
2009-06-30,26.71,41.09,19.52,3.42,6.69
2009-03-31,25.78,28.96,19.50,3.33,6.62
2008-12-31,24.84,29.57,19.61,3.29,6.54
2008-09-30,30.47,49.15,25.79,4.21,8.21
2008-06-30,35.79,58.67,31.05,4.69,9.92
2008-03-31,33.21,184.53,26.12,4.21,9.47
2007-12-31,36.09,277.59,28.56,4.77,10.61
2007-09-30,36.88,204.90,27.51,4.44,11.21
2007-06-30,35.58,711.56,26.90,4.05,11.20
2007-03-31,32.99,274.95,28.58,3.47,10.68
2006-12-31,31.58,526.33,27.91,3.06,10.33
