Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,146.56,44.41,30.18,6.23,1.62
2020-09-30,125.86,27.07,25.92,5.35,1.44
2020-06-30,119.61,24.56,19.62,5.28,1.39
2020-03-31,91.42,18.43,20.04,4.22,1.05
2019-12-31,115.48,22.78,30.49,5.41,1.37
2019-09-30,109.18,24.10,32.65,5.30,1.32
2019-06-30,89.96,20.83,61.45,4.50,1.11
2019-03-31,99.41,22.29,69.06,4.91,1.25
2018-12-31,91.10,20.52,49.71,4.71,1.17
2018-09-30,116.20,16.34,57.66,6.10,1.55
2018-06-30,118.52,17.35,54.57,6.37,1.66
2018-03-31,114.00,17.98,54.00,6.44,1.68
2017-12-31,111.65,18.04,35.98,6.66,1.73
2017-09-30,107.63,28.63,33.42,8.03,1.74
2017-06-30,88.32,23.12,22.85,6.87,1.47
2017-03-31,88.44,22.91,26.63,7.09,1.50
2016-12-31,93.36,24.44,28.69,7.35,1.62
2016-09-30,77.83,20.59,23.63,6.30,1.38
2016-06-30,77.42,20.37,23.42,6.32,1.40
2016-03-31,80.37,21.37,23.53,7.04,1.49
2015-12-31,69.78,19.07,25.71,6.11,1.32
2015-09-30,67.73,18.92,31.94,6.21,1.29
2015-06-30,77.67,22.45,47.42,6.74,1.48
2015-03-31,80.61,23.92,94.47,7.35,1.54
2014-12-31,79.32,25.02,0.00,7.68,1.52
2014-09-30,69.54,23.10,135.20,7.02,1.37
2014-06-30,69.12,23.92,0.00,7.45,1.40
2014-03-31,67.20,23.74,194.27,7.38,1.41
2013-12-31,72.03,25.18,65.23,8.34,1.54
2013-09-30,67.82,24.31,68.74,8.15,1.49
2013-06-30,67.04,24.92,47.08,8.70,1.51
2013-03-31,68.98,26.23,39.88,9.26,1.60
2012-12-31,55.30,21.35,37.21,8.21,1.31
2012-09-30,47.95,19.18,35.44,7.26,1.17
2012-06-30,54.78,22.64,36.04,9.03,1.38
2012-03-31,49.85,21.86,26.47,9.26,1.29
2011-12-31,41.21,19.53,26.47,8.49,1.12
2011-09-30,32.93,16.80,22.35,7.72,0.94
2011-06-30,42.81,23.78,27.56,8.60,1.29
2011-03-31,41.17,24.65,27.85,8.85,1.32
2010-12-31,36.88,23.64,23.31,7.82,1.25
2010-09-30,31.26,22.01,15.70,6.48,1.10
2010-06-30,29.33,22.22,18.56,6.33,1.09
2010-03-31,32.10,28.92,32.73,6.08,1.25
2009-12-31,28.76,27.13,32.34,5.68,1.16
2009-09-30,28.54,24.82,32.11,5.97,1.15
2009-06-30,27.03,20.63,16.01,5.94,1.03
2009-03-31,21.24,14.07,10.33,4.86,0.76
2008-12-31,23.04,14.86,10.06,5.49,0.79
2008-09-30,29.15,18.68,14.74,7.61,1.00
2008-06-30,28.99,19.72,17.63,8.54,1.03
2008-03-31,27.30,17.84,28.50,9.17,1.03
2007-12-31,23.85,15.39,25.81,8.66,0.95
2007-09-30,22.69,14.93,38.89,8.01,0.96
2007-06-30,25.21,16.48,0.00,6.13,1.10
2007-03-31,22.50,15.62,0.00,4.61,1.01
2006-12-31,17.74,12.24,210.21,3.38,0.82
