Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,90.59,28.40,21.97,3.45,2.86
2020-09-30,92.94,29.13,22.54,3.53,2.93
2020-06-30,81.32,24.57,19.99,3.14,2.55
2020-03-31,74.03,21.90,20.92,2.90,2.29
2019-12-31,87.92,26.40,24.27,3.45,2.75
2019-09-30,84.52,25.23,23.67,3.38,2.67
2019-06-30,84.21,26.07,24.81,3.40,2.69
2019-03-31,77.79,24.62,22.27,3.16,2.52
2018-12-31,69.44,21.98,18.96,2.82,2.28
2018-09-30,69.99,16.59,18.57,2.87,2.31
2018-06-30,65.51,16.10,18.25,2.72,2.18
2018-03-31,63.15,15.95,20.68,2.62,2.12
2017-12-31,64.13,16.92,23.45,2.67,2.17
2017-09-30,62.35,26.42,23.12,2.72,2.16
2017-06-30,59.83,30.68,20.97,2.63,2.11
2017-03-31,58.67,31.38,20.38,2.59,2.12
2016-12-31,53.02,29.96,19.64,2.34,1.95
2016-09-30,46.63,27.27,20.86,2.08,1.74
2016-06-30,47.12,22.76,24.00,2.08,1.78
2016-03-31,43.50,20.81,22.06,1.93,1.66
2015-12-31,39.91,18.74,18.57,1.77,1.54
2015-09-30,36.88,20.72,14.78,1.64,1.44
2015-06-30,34.80,20.59,14.43,1.57,1.38
2015-03-31,35.78,21.69,17.06,1.62,1.44
2014-12-31,35.26,23.05,17.96,1.61,1.44
2014-09-30,33.95,16.64,18.43,1.52,1.40
2014-06-30,32.80,16.48,18.47,1.48,1.38
2014-03-31,29.31,17.87,15.90,1.34,1.25
2013-12-31,28.27,17.56,14.86,1.29,1.22
2013-09-30,28.18,21.51,14.20,1.31,1.24
2013-06-30,28.45,22.58,15.05,1.34,1.27
2013-03-31,27.48,18.20,12.87,1.28,1.24
2012-12-31,24.25,15.64,13.96,1.14,1.10
2012-09-30,22.56,13.19,13.50,1.06,1.03
2012-06-30,21.51,11.89,10.20,1.02,0.98
2012-03-31,24.63,16.10,11.78,1.18,1.13
2011-12-31,22.05,14.13,9.63,1.06,1.02
2011-09-30,22.28,15.58,9.54,1.08,1.04
2011-06-30,24.30,19.29,11.87,1.19,1.15
2011-03-31,23.51,15.07,12.52,1.14,1.12
2010-12-31,23.22,17.59,13.22,1.13,1.10
2010-09-30,23.55,22.86,17.46,1.16,1.12
2010-06-30,22.81,22.81,18.43,1.14,1.08
2010-03-31,22.12,18.91,22.59,1.11,1.04
2009-12-31,21.44,16.50,13.57,1.12,1.00
2009-09-30,19.99,30.29,25.21,1.00,0.89
2009-06-30,18.24,22.24,23.39,0.92,0.84
2009-03-31,12.71,22.31,10.95,0.66,0.61
2008-12-31,18.17,26.72,27.01,0.94,0.93
2008-09-30,21.80,13.06,12.40,3.03,1.25
2008-06-30,21.46,13.94,12.33,3.09,1.25
2008-03-31,21.01,12.73,10.35,3.04,1.25
2007-12-31,22.39,14.73,11.47,3.18,1.36
2007-09-30,23.24,16.37,11.65,3.33,1.44
2007-06-30,21.66,14.87,10.08,2.98,1.37
2007-03-31,19.60,14.48,11.64,2.71,1.26
2006-12-31,19.03,13.79,18.80,2.59,1.25
