Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,45.16,16.75,10.27,0.56,3.19
2020-06-30,47.12,16.18,13.75,0.58,3.24
2020-03-31,40.47,9.76,0.00,0.50,2.70
2019-12-31,85.72,27.04,104.18,1.06,5.86
2019-09-30,75.54,34.46,18.31,0.93,5.20
2019-06-30,73.50,25.87,14.09,0.90,5.13
2019-03-31,81.36,39.33,7.49,1.01,5.81
2018-12-31,70.88,26.39,4.64,0.87,5.18
2018-09-30,87.42,23.40,5.10,1.03,6.37
2018-06-30,89.36,28.94,5.35,1.06,6.39
2018-03-31,85.38,43.89,6.39,1.02,5.88
2017-12-31,88.26,97.44,10.18,1.08,5.90
2017-09-30,87.89,82.91,33.17,1.05,5.85
2017-06-30,91.08,91.23,13.21,1.07,5.94
2017-03-31,91.12,39.88,3.76,1.05,5.21
2016-12-31,91.24,37.88,3.48,1.05,4.98
2016-09-30,91.03,30.39,3.32,1.05,4.83
2016-06-30,89.08,20.56,23.15,1.01,4.67
2016-03-31,80.47,31.40,0.00,0.93,4.67
2015-12-31,93.15,33.52,0.00,1.07,5.58
2015-09-30,88.62,37.76,0.00,1.02,5.38
2015-06-30,89.54,65.90,124.37,1.07,5.52
2015-03-31,104.04,24.24,35.87,1.23,6.54
2014-12-31,96.00,17.73,0.00,1.13,6.10
2014-09-30,81.33,15.62,0.00,1.01,5.36
2014-06-30,87.39,17.76,0.00,1.09,5.89
2014-03-31,80.01,32.26,0.00,0.99,5.43
2013-12-31,73.08,65.15,0.00,0.92,4.91
2013-09-30,69.90,73.83,55.51,0.89,4.92
2013-06-30,69.13,110.14,231.45,0.88,4.78
2013-03-31,67.25,39.37,0.00,0.83,4.67
2012-12-31,59.64,33.30,0.00,0.74,4.16
2012-09-30,62.03,38.88,0.00,0.76,4.05
2012-06-30,61.96,39.09,0.00,0.79,4.14
2012-03-31,59.69,8.84,0.00,0.77,4.05
2011-12-31,51.13,6.82,0.00,0.64,3.40
2011-09-30,44.45,5.88,0.00,0.59,3.02
2011-06-30,63.24,7.08,0.00,0.84,4.15
2011-03-31,57.31,13.04,7.74,0.82,3.85
2010-12-31,51.38,14.47,7.58,0.74,3.67
2010-09-30,48.13,14.21,5.52,0.71,3.51
2010-06-30,41.76,22.05,5.09,0.63,3.26
2010-03-31,43.38,156.05,18.93,0.67,3.27
2009-12-31,37.99,56.78,13.94,0.60,2.61
2009-09-30,33.09,13.86,8.33,0.52,2.11
2009-06-30,17.27,5.73,3.86,0.27,1.01
2009-03-31,8.10,1.54,1.59,0.10,0.44
2008-12-31,18.83,2.74,3.53,0.24,1.05
2008-09-30,46.41,6.22,1.17,0.60,2.74
2008-06-30,58.59,6.85,1.34,0.71,3.57
2008-03-31,57.16,5.38,1.24,0.73,3.66
2007-12-31,64.96,5.89,0.00,0.83,4.02
2007-09-30,80.48,8.53,0.00,1.05,5.33
2007-06-30,84.86,8.20,0.00,1.11,6.17
2007-03-31,93.45,14.34,0.00,1.27,7.55
2006-12-31,89.98,20.14,0.00,1.73,8.89
