Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,113.43,14.02,11.18,2.38,1.85
2020-06-30,112.37,20.39,18.73,2.56,2.03
2020-03-31,78.62,13.53,13.70,1.85,1.40
2019-12-31,104.04,16.57,16.78,2.43,1.83
2019-09-30,103.74,19.43,17.57,2.48,1.86
2019-06-30,98.18,18.49,14.53,2.41,1.78
2019-03-31,86.21,16.52,12.71,2.16,1.58
2018-12-31,79.33,15.00,13.50,2.03,1.46
2018-09-30,102.31,16.53,15.59,2.59,1.89
2018-06-30,103.76,17.86,16.24,2.68,1.92
2018-03-31,94.19,16.79,15.02,2.53,1.76
2017-12-31,92.07,16.74,13.97,2.51,1.74
2017-09-30,87.12,18.26,13.52,2.45,1.73
2017-06-30,103.00,20.77,17.18,2.96,2.04
2017-03-31,90.56,18.26,14.72,2.66,1.79
2016-12-31,84.35,18.74,14.55,2.48,1.67
2016-09-30,77.68,16.53,14.24,2.30,1.48
2016-06-30,74.01,12.96,15.21,2.25,1.42
2016-03-31,64.59,12.54,14.01,1.95,1.24
2015-12-31,63.95,13.13,16.62,1.94,1.24
2015-09-30,54.93,11.28,13.27,1.71,1.06
2015-06-30,64.46,18.96,15.35,2.14,1.24
2015-03-31,67.97,19.36,16.00,2.29,1.31
2014-12-31,59.02,15.53,13.46,1.96,1.15
2014-09-30,53.12,15.26,14.28,1.83,1.07
2014-06-30,51.09,9.68,14.68,1.79,1.05
2014-03-31,50.14,9.23,17.44,1.80,1.06
2013-12-31,46.09,8.27,16.75,1.67,0.99
2013-09-30,53.19,10.77,13.56,2.00,1.16
2013-06-30,51.94,15.88,10.07,2.00,1.14
2013-03-31,48.13,14.54,8.84,1.80,1.06
2012-12-31,49.16,14.25,7.83,1.86,1.07
2012-09-30,53.51,12.44,8.80,2.02,1.16
2012-06-30,50.40,11.56,8.70,1.98,1.08
2012-03-31,51.31,12.02,11.02,2.09,1.09
2011-12-31,48.44,11.70,10.56,2.05,1.05
2011-09-30,41.09,10.51,9.72,1.82,0.92
2011-06-30,49.20,12.39,12.16,2.26,1.13
2011-03-31,47.88,11.91,9.96,2.32,1.14
2010-12-31,44.69,11.03,8.68,1.88,1.10
2010-09-30,41.79,10.29,7.84,1.83,1.02
2010-06-30,41.05,10.39,7.59,1.84,1.02
2010-03-31,47.99,12.34,11.18,2.20,1.20
2009-12-31,49.63,12.79,11.22,2.27,1.25
2009-09-30,42.90,11.35,10.03,2.01,1.10
2009-06-30,46.22,13.92,11.75,2.28,1.21
2009-03-31,38.80,12.40,7.77,2.04,1.04
2008-12-31,42.34,14.30,9.76,2.22,1.15
2008-09-30,42.06,20.42,9.84,2.20,1.14
2008-06-30,39.37,19.69,9.72,2.09,1.08
2008-03-31,36.70,19.21,10.13,2.04,1.03
2007-12-31,42.80,24.60,11.81,2.50,1.25
2007-09-30,46.66,18.44,13.59,2.71,1.41
2007-06-30,41.63,14.71,13.12,2.53,1.30
2007-03-31,40.04,14.51,11.83,2.55,1.28
2006-12-31,42.56,14.47,11.20,2.73,1.36
