Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,249.74,40.87,25.42,15.49,4.69
2020-09-30,218.76,24.94,24.97,18.87,4.03
2020-06-30,210.22,31.90,21.18,22.39,3.80
2020-03-31,148.18,24.45,14.98,18.30,2.58
2019-12-31,198.00,25.35,21.76,22.20,3.49
2019-09-30,160.08,27.55,18.12,45.82,2.87
2019-06-30,158.14,18.52,21.08,16.00,2.88
2019-03-31,168.38,21.26,22.79,14.92,3.09
2018-12-31,143.63,21.09,15.50,13.48,2.68
2018-09-30,177.98,41.29,19.22,13.32,3.40
2018-06-30,156.94,50.95,21.46,13.39,3.04
2018-03-31,163.62,51.61,23.76,10.55,3.25
2017-12-31,183.59,64.42,29.72,10.88,3.71
2017-09-30,165.91,26.17,24.12,8.00,3.42
2017-06-30,150.08,24.21,18.37,8.85,3.16
2017-03-31,143.59,23.97,18.23,8.42,3.09
2016-12-31,123.32,21.19,16.80,7.74,2.71
2016-09-30,111.59,20.03,17.61,7.21,2.49
2016-06-30,104.10,18.46,15.26,6.35,2.32
2016-03-31,102.48,17.98,14.94,6.03,2.27
2015-12-31,91.73,15.47,12.59,5.39,2.01
2015-09-30,90.09,14.79,11.46,5.29,1.94
2015-06-30,110.05,17.25,14.46,5.77,2.33
2015-03-31,101.88,16.20,13.49,5.34,2.15
2014-12-31,97.13,16.00,14.16,5.12,2.05
2014-09-30,95.40,16.12,14.93,4.91,2.02
2014-06-30,108.11,19.10,16.80,5.48,2.31
2014-03-31,107.06,18.85,16.65,5.39,2.30
2013-12-31,101.06,17.95,15.96,5.22,2.21
2013-09-30,91.00,16.98,14.75,4.89,2.02
2013-06-30,70.38,13.51,10.79,4.86,1.58
2013-03-31,72.66,14.28,11.63,5.02,1.66
2012-12-31,70.31,14.03,10.64,5.00,1.60
2012-09-30,57.87,11.26,14.27,4.37,1.33
2012-06-30,54.60,10.60,20.94,4.01,1.26
2012-03-31,65.52,12.97,28.35,4.60,1.53
2011-12-31,60.00,11.93,27.96,4.61,1.43
2011-09-30,45.52,9.48,12.50,3.70,1.10
2011-06-30,70.04,16.21,24.73,5.29,1.78
2011-03-31,76.10,19.41,33.23,5.91,2.02
2010-12-31,57.42,15.39,28.00,5.16,1.61
2010-09-30,49.17,15.27,17.48,4.77,1.46
2010-06-30,38.84,15.47,11.73,4.01,1.22
2010-03-31,44.38,23.23,11.95,4.46,1.47
2009-12-31,36.78,29.43,10.08,3.84,1.25
2009-09-30,33.13,21.37,10.79,3.58,1.09
2009-06-30,24.80,11.17,6.62,2.19,0.75
2009-03-31,16.71,5.53,4.66,1.49,0.47
2008-12-31,24.38,6.61,8.95,2.14,0.64
2008-09-30,27.94,7.16,9.13,2.37,0.73
2008-06-30,32.51,7.91,14.60,2.50,0.88
2008-03-31,42.47,10.28,21.91,3.32,1.21
2007-12-31,50.75,6.66,3.94,4.22,1.54
2007-09-30,50.94,5.61,3.98,4.37,1.66
2007-06-30,50.67,5.67,3.64,3.93,1.75
2007-03-31,43.49,4.99,3.12,3.14,1.60
2006-12-31,44.17,8.69,17.18,3.68,1.70
