Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,102.07,16.23,9.24,7.16,1.10
2020-12-31,117.40,18.66,10.63,8.24,1.26
2020-09-30,85.65,12.84,7.34,5.56,0.97
2020-06-30,79.14,12.48,5.38,4.14,0.95
2020-03-31,76.06,11.96,2.12,4.34,0.98
2019-12-31,75.03,13.97,2.23,4.07,1.05
2019-09-30,57.07,22.03,1.80,3.04,0.83
2019-06-30,56.26,68.61,2.04,2.18,0.84
2019-03-31,54.29,76.46,12.50,2.21,0.82
2018-12-31,51.46,65.14,9.49,2.19,0.78
2018-09-30,71.63,21.51,12.45,2.95,1.12
2018-06-30,69.44,23.07,12.70,2.65,1.13
2018-03-31,65.94,30.96,22.00,2.46,1.13
2017-12-31,72.25,21.00,12.57,2.70,1.28
2017-09-30,59.39,22.84,9.33,2.26,1.47
2017-06-30,64.76,9.96,9.80,2.35,1.48
2017-03-31,67.97,11.12,8.25,2.48,1.42
2016-12-31,64.20,14.97,10.89,2.58,1.25
2016-09-30,66.07,19.10,12.33,2.59,1.27
2016-06-30,77.32,45.48,12.58,3.23,1.54
2016-03-31,73.38,33.05,18.84,3.08,1.53
2015-12-31,69.71,56.67,17.35,2.88,1.51
2015-09-30,72.33,32.58,39.08,2.94,1.15
2015-06-30,79.47,38.39,30.05,3.20,1.29
2015-03-31,81.28,41.26,21.33,3.38,1.35
2014-12-31,75.74,22.68,19.87,3.05,1.28
2014-09-30,73.14,21.70,12.34,3.05,1.26
2014-06-30,72.32,22.89,13.05,3.13,1.27
2014-03-31,68.85,18.79,11.87,3.05,1.24
2013-12-31,63.37,21.45,11.17,2.93,1.16
2013-09-30,56.90,20.92,11.67,2.73,1.07
2013-06-30,60.40,21.34,18.07,3.00,1.23
2013-03-31,59.30,27.71,20.39,3.17,1.29
2012-12-31,55.27,20.24,19.54,2.98,1.31
2012-09-30,51.81,18.80,17.02,3.70,1.34
2012-06-30,49.11,18.09,12.39,3.70,1.29
2012-03-31,45.09,16.48,10.63,3.53,1.24
2011-12-31,37.91,15.25,8.56,3.13,1.09
2011-09-30,31.34,15.25,7.48,2.81,0.96
2011-06-30,43.31,22.55,17.37,4.16,1.38
2011-03-31,42.76,22.21,14.10,3.86,1.41
2010-12-31,34.75,17.68,12.65,3.27,1.16
2010-09-30,34.52,16.09,11.18,2.94,1.13
2010-06-30,31.22,14.87,10.04,2.72,1.04
2010-03-31,31.70,15.17,11.86,2.84,1.07
2009-12-31,29.37,14.47,15.30,2.76,1.00
2009-09-30,28.32,14.38,14.42,2.73,0.99
2009-06-30,24.73,13.12,13.17,2.50,0.88
2009-03-31,21.98,12.04,14.76,2.36,0.80
2008-12-31,24.79,14.04,17.76,2.82,0.93
2008-09-30,28.51,16.87,16.55,3.13,1.09
2008-06-30,26.57,15.77,18.33,3.11,1.05
2008-03-31,23.88,13.12,16.40,2.84,0.96
2007-12-31,28.18,15.83,19.60,3.48,1.15
2007-09-30,31.59,18.21,27.80,4.14,1.30
2007-06-30,26.94,15.44,23.06,3.79,1.12
2007-03-31,26.66,18.26,15.37,4.14,1.13
2006-12-31,28.44,20.68,23.43,4.78,1.23
