Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,28.77,12.19,6.66,0.62,1.65
2020-06-30,33.16,13.16,7.92,0.72,1.89
2020-03-31,25.80,8.14,6.18,0.57,1.47
2019-12-31,49.69,11.92,15.98,1.12,2.88
2019-09-30,42.32,9.89,14.67,0.96,2.52
2019-06-30,43.33,10.44,10.62,1.01,2.70
2019-03-31,42.51,10.50,11.97,1.02,2.78
2018-12-31,37.91,9.25,7.48,0.94,2.60
2018-09-30,46.38,13.03,11.63,1.18,3.29
2018-06-30,48.46,14.96,15.43,1.24,3.54
2018-03-31,48.29,15.68,14.97,1.24,3.59
2017-12-31,46.38,17.84,12.81,1.19,3.55
2017-09-30,42.91,16.13,11.19,1.10,3.35
2017-06-30,39.83,15.87,10.66,1.04,3.17
2017-03-31,38.02,17.13,14.04,1.00,3.10
2016-12-31,38.89,19.54,19.86,1.03,3.22
2016-09-30,27.97,15.37,19.12,0.74,2.35
2016-06-30,22.60,13.61,14.87,0.61,1.94
2016-03-31,21.72,17.95,10.58,0.58,2.00
2015-12-31,24.43,20.35,16.21,0.67,2.27
2015-09-30,24.59,21.76,18.16,0.66,2.27
2015-06-30,28.28,25.25,19.93,0.77,2.59
2015-03-31,24.01,14.21,22.97,0.65,2.02
2014-12-31,25.32,14.63,23.86,0.70,2.05
2014-09-30,25.54,24.33,18.99,0.71,2.15
2014-06-30,25.87,14.61,14.47,0.71,2.13
2014-03-31,27.15,17.98,8.17,0.76,2.20
2013-12-31,26.23,16.60,6.47,0.75,2.12
2013-09-30,23.97,11.47,5.44,0.70,1.86
2013-06-30,25.25,19.27,7.27,0.68,1.92
2013-03-31,21.78,16.63,6.44,0.63,1.64
2012-12-31,18.65,19.22,5.12,0.57,1.39
2012-09-30,17.99,17.64,4.22,0.56,1.29
2012-06-30,16.90,16.41,3.47,0.48,1.20
2012-03-31,18.67,20.98,3.50,0.54,1.30
2011-12-31,14.16,17.06,2.61,0.37,0.96
2011-09-30,12.24,0.00,1.92,0.33,0.80
2011-06-30,20.85,0.00,2.96,0.56,1.33
2011-03-31,20.02,0.00,3.69,0.55,1.24
2010-12-31,21.03,0.00,2.51,0.58,1.24
2010-09-30,18.53,0.00,4.07,0.51,1.02
2010-06-30,18.70,0.00,2.27,0.50,0.88
2010-03-31,18.93,0.00,1.92,0.52,0.68
2009-12-31,11.11,0.00,1.44,0.29,0.40
2009-09-30,15.55,0.00,1.22,0.37,0.55
2009-06-30,10.00,0.00,0.87,0.22,0.35
2009-03-31,8.48,0.00,0.90,0.18,0.34
2008-12-31,21.10,0.00,2.12,0.37,0.72
2008-09-30,33.06,14.19,3.95,0.68,1.07
2008-06-30,26.52,8.19,4.50,0.54,0.82
2008-03-31,38.02,9.46,4.97,0.76,1.14
2007-12-31,38.67,8.79,6.53,0.78,1.16
2007-09-30,56.42,10.58,7.65,1.15,1.65
2007-06-30,62.83,11.36,8.82,1.30,1.89
2007-03-31,68.69,12.60,8.91,1.42,2.12
2006-12-31,66.70,12.42,7.83,1.43,2.14
