Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,39.24,39.64,22.25,2.99,1.35
2020-09-30,27.14,27.42,15.39,2.07,0.93
2020-06-30,28.17,25.15,16.52,2.17,0.95
2020-03-31,23.43,15.72,11.75,1.80,0.78
2019-12-31,48.41,25.08,22.07,3.57,1.62
2019-09-30,45.26,24.07,21.95,3.34,1.54
2019-06-30,50.85,32.39,25.21,3.80,1.75
2019-03-31,43.40,35.29,18.16,3.32,1.50
2018-12-31,36.21,39.79,42.06,2.85,1.24
2018-09-30,52.09,0.00,34.11,4.17,1.76
2018-06-30,38.35,0.00,34.11,3.05,1.32
2018-03-31,40.94,0.00,40.55,3.14,1.45
2017-12-31,39.45,0.00,20.33,3.08,1.42
2017-09-30,39.88,30.91,28.77,2.94,1.42
2017-06-30,43.28,56.21,28.58,3.27,1.51
2017-03-31,44.94,48.32,34.36,3.50,1.50
2016-12-31,44.42,40.01,37.76,3.52,1.46
2016-09-30,44.42,38.62,21.24,3.36,1.39
2016-06-30,41.42,20.61,16.45,3.05,1.26
2016-03-31,40.57,19.41,13.16,3.02,1.20
2015-12-31,38.28,19.14,19.04,2.97,1.13
2015-09-30,37.26,14.22,12.46,2.85,1.09
2015-06-30,47.49,16.66,15.16,3.53,1.36
2015-03-31,50.77,15.92,17.46,3.85,1.45
2014-12-31,53.61,14.22,15.94,3.71,1.52
2014-09-30,63.02,17.41,23.34,4.43,1.80
2014-06-30,66.29,18.47,25.01,4.64,1.89
2014-03-31,69.70,19.75,26.81,5.10,2.00
2013-12-31,69.99,20.47,28.46,5.11,2.02
2013-09-30,55.29,16.49,23.98,4.23,1.66
2013-06-30,47.76,15.19,26.57,3.87,1.48
2013-03-31,48.92,16.51,21.02,3.89,1.59
2012-12-31,42.72,14.95,16.93,3.26,1.44
2012-09-30,37.08,13.92,16.14,2.75,1.28
2012-06-30,33.21,12.71,13.70,2.54,1.19
2012-03-31,33.32,13.12,24.27,2.29,1.22
2011-12-31,28.56,11.20,41.98,2.03,1.07
2011-09-30,21.21,8.60,35.05,1.52,0.82
2011-06-30,31.37,12.86,94.27,2.23,1.25
2011-03-31,36.66,15.32,35.19,2.73,1.52
2010-12-31,33.85,14.76,21.63,2.65,1.42
2010-09-30,30.99,13.59,15.00,2.53,1.28
2010-06-30,23.95,10.16,10.40,2.16,0.97
2010-03-31,31.05,12.64,13.56,2.82,1.22
2009-12-31,26.54,10.49,13.88,2.43,1.03
2009-09-30,27.59,10.81,17.27,2.65,1.08
2009-06-30,19.49,7.66,9.39,2.04,0.75
2009-03-31,15.61,5.97,10.93,1.83,0.60
2008-12-31,14.26,5.54,8.49,1.72,0.55
2008-09-30,24.46,9.96,14.87,2.90,0.96
2008-06-30,37.57,17.47,27.51,4.24,1.55
2008-03-31,28.63,15.82,19.53,3.45,1.25
2007-12-31,26.33,17.59,13.30,3.44,1.20
2007-09-30,20.82,18.37,33.28,3.00,1.01
2007-06-30,19.52,21.07,625.79,3.04,0.99
2007-03-31,15.56,20.84,51.94,2.58,0.83
2006-12-31,13.70,20.86,26.08,2.26,0.77
