Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,310.66,17.84,14.87,4.33,1.18
2020-06-30,292.69,16.46,13.90,4.18,1.14
2020-03-31,246.41,17.24,14.67,3.90,0.96
2019-12-31,289.33,20.19,17.05,4.54,1.16
2019-09-30,213.06,15.50,16.24,3.49,0.86
2019-06-30,238.13,17.88,22.26,4.04,0.99
2019-03-31,240.24,18.65,27.84,4.20,1.02
2018-12-31,241.13,19.78,17.37,4.26,1.05
2018-09-30,256.69,20.15,29.11,4.69,1.15
2018-06-30,235.93,19.64,15.17,4.47,1.09
2018-03-31,205.07,18.07,15.03,3.94,0.97
2017-12-31,210.56,19.66,17.92,4.09,1.03
2017-09-30,186.44,20.67,14.34,3.82,0.93
2017-06-30,175.85,20.59,13.65,3.74,0.89
2017-03-31,154.90,19.29,12.39,3.40,0.79
2016-12-31,150.59,20.16,18.02,3.76,0.79
2016-09-30,131.21,19.38,9.77,3.33,0.70
2016-06-30,131.73,20.61,14.72,3.45,0.72
2016-03-31,119.71,19.25,14.14,3.26,0.70
2015-12-31,108.80,18.10,12.86,3.07,0.67
2015-09-30,106.84,16.96,14.50,3.07,0.71
2015-06-30,111.87,17.81,14.51,3.23,0.79
2015-03-31,108.02,17.82,14.37,3.23,0.79
2014-12-31,92.00,16.14,13.90,2.70,0.70
2014-09-30,78.21,14.07,15.11,2.31,0.61
2014-06-30,73.81,13.52,13.97,2.18,0.59
2014-03-31,73.68,13.54,12.48,2.23,0.60
2013-12-31,67.42,12.26,12.13,2.07,0.56
2013-09-30,63.88,12.07,10.19,2.03,0.55
2013-06-30,58.19,11.06,21.12,1.87,0.52
2013-03-31,50.62,9.87,14.90,1.61,0.46
2012-12-31,47.81,9.05,8.22,1.56,0.45
2012-09-30,48.65,9.27,12.44,1.63,0.48
2012-06-30,51.15,10.40,5.82,1.78,0.52
2012-03-31,51.35,10.68,6.68,1.84,0.53
2011-12-31,44.03,9.33,8.04,1.62,0.47
2011-09-30,39.93,8.89,5.68,1.51,0.44
2011-06-30,44.50,9.98,8.70,1.74,0.50
2011-03-31,38.87,9.06,8.16,1.58,0.45
2010-12-31,30.96,7.55,6.49,1.30,0.37
2010-09-30,30.01,7.56,6.47,1.29,0.37
2010-06-30,24.18,6.50,5.44,1.09,0.31
2010-03-31,27.68,8.00,6.46,1.29,0.37
2009-12-31,25.83,7.97,6.23,1.25,0.35
2009-09-30,21.22,7.00,4.63,1.07,0.30
2009-06-30,21.17,7.32,5.80,1.13,0.30
2009-03-31,17.73,7.30,4.84,0.98,0.26
2008-12-31,22.51,9.38,7.69,1.30,0.35
2008-09-30,21.48,7.90,9.41,1.29,0.34
2008-06-30,22.21,7.61,17.46,1.38,0.37
2008-03-31,29.07,8.26,14.24,1.80,0.51
2007-12-31,49.20,14.47,13.38,3.07,0.89
2007-09-30,40.94,12.26,10.14,2.55,0.76
2007-06-30,43.23,13.59,11.14,2.71,0.81
2007-03-31,44.78,14.88,11.35,2.83,0.86
2006-12-31,45.40,15.23,10.88,2.93,0.89
