Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,108.96,60.53,15.34,2.31,1.06
2020-09-30,92.58,24.95,17.84,2.05,0.91
2020-06-30,84.43,20.44,89.94,1.87,0.84
2020-03-31,78.73,12.99,0.00,1.82,0.80
2019-12-31,89.04,12.44,0.00,1.95,0.94
2019-09-30,90.52,14.81,0.00,2.09,0.99
2019-06-30,83.32,16.97,0.00,1.85,0.94
2019-03-31,74.07,34.29,37.45,1.82,0.86
2018-12-31,57.45,27.49,61.88,1.38,0.68
2018-09-30,75.17,60.14,26.54,1.80,0.98
2018-06-30,62.13,28.37,23.10,1.46,1.34
2018-03-31,57.74,30.72,22.15,1.36,1.23
2017-12-31,64.24,32.94,19.56,1.53,1.41
2017-09-30,56.61,23.29,14.81,1.52,1.08
2017-06-30,52.69,27.88,12.09,1.48,0.64
2017-03-31,53.40,31.04,11.94,1.54,0.64
2016-12-31,54.92,29.68,9.51,1.61,0.63
2016-09-30,49.83,28.80,9.72,1.39,0.55
2016-06-30,47.99,27.74,12.32,1.30,0.51
2016-03-31,41.96,22.20,8.94,1.15,0.44
2015-12-31,40.42,20.31,16.85,1.14,0.43
2015-09-30,36.06,15.15,11.47,1.02,0.38
2015-06-30,39.14,14.03,9.22,1.10,0.41
2015-03-31,43.51,17.06,10.78,1.25,0.45
2014-12-31,43.06,16.95,13.13,1.25,0.44
2014-09-30,47.04,18.97,10.17,1.38,0.49
2014-06-30,51.33,19.23,18.35,1.51,0.54
2014-03-31,61.18,20.33,30.37,1.81,0.65
2013-12-31,60.69,19.08,20.51,1.83,0.66
2013-09-30,56.05,17.35,22.55,1.74,0.62
2013-06-30,53.11,16.50,14.21,1.69,0.60
2013-03-31,54.18,17.20,22.28,1.78,0.63
2012-12-31,41.01,13.67,17.39,1.38,0.48
2012-09-30,38.95,13.25,23.84,1.35,0.46
2012-06-30,36.48,12.80,27.50,1.28,0.43
2012-03-31,42.75,15.27,30.73,1.55,0.51
2011-12-31,39.10,14.06,39.60,1.45,0.47
2011-09-30,31.11,11.97,27.95,1.20,0.38
2011-06-30,41.67,16.87,232.66,1.68,0.53
2011-03-31,49.55,25.94,47.84,2.06,0.64
2010-12-31,44.17,23.25,66.60,1.89,0.57
2010-09-30,37.29,19.02,24.83,1.64,0.47
2010-06-30,35.11,17.73,17.47,1.57,0.43
2010-03-31,43.54,16.81,13.01,1.93,0.53
2009-12-31,36.24,12.71,8.42,1.66,0.42
2009-09-30,44.27,13.79,11.52,2.09,0.48
2009-06-30,40.55,11.59,9.21,1.92,0.42
2009-03-31,37.25,10.32,11.52,1.86,0.38
2008-12-31,46.34,13.13,13.56,2.42,0.48
2008-09-30,52.32,15.48,32.70,2.86,0.58
2008-06-30,77.75,24.76,38.21,4.26,0.93
2008-03-31,70.90,24.62,50.27,4.09,0.92
2007-12-31,92.12,35.02,57.13,5.61,1.27
2007-09-30,72.82,31.05,29.89,4.75,1.05
2007-06-30,55.41,25.77,27.30,3.97,0.82
2007-03-31,44.94,22.93,33.75,3.39,0.68
2006-12-31,39.28,22.07,20.53,3.10,0.61
