Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,192.17,30.31,36.15,7.18,8.17
2020-12-31,152.48,24.05,28.68,5.70,6.48
2020-09-30,144.59,30.19,30.14,5.75,7.34
2020-06-30,126.62,27.83,21.08,5.06,6.73
2020-03-31,88.18,19.13,15.84,3.57,4.67
2019-12-31,118.81,24.86,24.42,4.75,6.24
2019-09-30,77.55,15.89,13.96,3.20,4.02
2019-06-30,75.16,14.34,17.98,3.15,3.75
2019-03-31,79.78,13.34,20.70,3.38,3.89
2018-12-31,64.45,10.31,12.53,2.78,3.10
2018-09-30,86.77,17.25,18.96,3.76,4.13
2018-06-30,92.08,18.57,15.76,4.05,4.43
2018-03-31,95.22,20.22,14.57,4.26,4.59
2017-12-31,89.90,20.39,16.09,4.20,4.42
2017-09-30,96.20,17.78,15.58,4.33,4.92
2017-06-30,90.30,17.33,13.71,4.26,4.85
2017-03-31,91.96,18.92,15.44,4.47,5.19
2016-12-31,69.86,14.74,12.39,3.53,4.07
2016-09-30,70.98,13.70,15.35,3.71,4.17
2016-06-30,58.74,11.63,20.54,3.13,3.41
2016-03-31,72.02,14.01,24.11,3.87,4.13
2015-12-31,70.72,14.40,25.92,3.89,4.08
2015-09-30,77.12,18.81,26.71,4.65,4.61
2015-06-30,95.22,24.93,30.94,5.98,5.98
2015-03-31,89.78,26.88,28.33,5.99,6.06
2014-12-31,66.31,22.94,17.89,4.67,4.94
2014-09-30,52.83,22.29,18.05,3.95,4.43
2014-06-30,42.65,22.33,14.59,3.38,4.00
2014-03-31,33.98,20.35,14.02,2.81,3.43
2013-12-31,25.87,16.27,12.46,2.21,2.69
2013-09-30,22.50,15.62,11.50,2.01,2.42
2013-06-30,19.83,15.14,13.69,1.86,2.20
2013-03-31,19.95,16.22,15.14,1.91,2.28
2012-12-31,18.39,16.87,14.74,1.82,2.17
2012-09-30,21.34,20.32,21.42,2.15,2.60
2012-06-30,24.75,22.91,16.97,2.61,3.05
2012-03-31,25.04,22.98,14.22,2.76,3.15
2011-12-31,14.69,12.56,9.21,1.66,1.90
2011-09-30,16.27,13.67,11.70,1.88,2.19
2011-06-30,20.81,18.92,19.50,2.53,2.95
2011-03-31,29.35,28.77,37.62,3.70,4.39
2010-12-31,25.93,28.50,37.67,3.40,4.12
2010-09-30,18.72,24.96,25.52,2.56,3.18
2010-06-30,15.21,18.55,17.96,2.21,2.76
2010-03-31,14.13,18.84,14.10,2.11,2.75
2009-12-31,12.85,22.55,14.60,1.96,2.63
2009-09-30,11.99,22.21,11.33,1.87,2.50
2009-06-30,8.87,16.12,8.95,1.48,1.83
2009-03-31,7.30,13.27,8.65,1.24,1.45
2008-12-31,5.02,7.38,5.65,0.85,0.96
2008-09-30,7.57,11.30,10.59,1.33,1.44
2008-06-30,8.94,18.62,16.64,1.68,1.78
2008-03-31,6.59,15.33,13.97,1.28,1.37
2007-12-31,7.70,18.78,18.23,1.54,1.64
2007-09-30,8.19,22.74,31.26,1.68,1.78
2007-06-30,6.66,0.00,26.24,1.41,1.44
2007-03-31,5.21,0.00,73.25,1.13,1.10
2006-12-31,6.41,0.00,0.00,1.39,1.34
