Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,40.77,23.98,10.20,4.16,1.30
2020-06-30,34.50,20.66,9.92,3.76,1.09
2020-03-31,25.87,10.96,6.85,2.76,0.75
2019-12-31,48.63,19.69,12.54,4.88,1.38
2019-09-30,38.87,17.51,11.30,4.07,1.13
2019-06-30,36.08,16.78,13.17,3.83,1.08
2019-03-31,39.29,18.36,19.21,4.32,1.21
2018-12-31,33.06,14.63,15.92,3.73,1.05
2018-09-30,39.98,18.68,20.15,4.47,1.29
2018-06-30,40.42,19.53,22.07,4.66,1.34
2018-03-31,39.82,19.15,20.64,4.37,1.36
2017-12-31,42.53,19.97,20.54,4.71,1.48
2017-09-30,42.20,17.22,21.84,4.74,1.51
2017-06-30,46.07,18.28,21.29,5.38,1.68
2017-03-31,43.84,15.94,16.61,5.44,1.62
2016-12-31,42.29,15.32,13.81,5.16,1.58
2016-09-30,39.17,14.30,15.15,4.74,1.46
2016-06-30,43.62,15.92,16.03,5.47,1.60
2016-03-31,41.02,17.02,18.10,5.05,1.50
2015-12-31,35.37,15.51,19.75,4.37,1.29
2015-09-30,34.47,18.63,14.89,4.26,1.26
2015-06-30,40.39,26.57,18.17,4.98,1.48
2015-03-31,38.00,46.91,16.46,4.69,1.40
2014-12-31,34.88,51.30,17.36,4.16,1.32
2014-09-30,28.38,48.92,13.27,3.18,1.16
2014-06-30,27.61,37.83,13.48,3.00,1.17
2014-03-31,26.06,18.88,12.58,2.64,1.12
2013-12-31,24.47,18.26,10.72,2.44,1.04
2013-09-30,23.60,13.11,9.34,2.28,1.05
2013-06-30,24.10,13.70,10.07,2.39,1.04
2013-03-31,25.95,15.00,11.31,2.58,1.12
2012-12-31,20.72,12.19,7.99,2.04,0.88
2012-09-30,18.87,14.98,9.39,1.90,0.74
2012-06-30,15.73,14.04,7.68,1.64,0.63
2012-03-31,16.90,16.25,9.11,1.76,0.67
2011-12-31,16.71,16.07,9.68,1.78,0.68
2011-09-30,14.18,11.91,7.54,1.47,0.59
2011-06-30,17.23,14.48,9.68,1.68,0.74
2011-03-31,17.12,14.76,9.11,1.68,0.76
2010-12-31,15.72,13.67,8.17,1.51,0.72
2010-09-30,15.53,13.27,8.29,1.50,0.72
2010-06-30,13.52,11.26,6.11,1.33,0.65
2010-03-31,14.42,14.71,5.24,1.39,0.73
2009-12-31,13.43,17.90,4.33,1.27,0.71
2009-09-30,12.61,30.75,3.51,1.18,0.65
2009-06-30,9.76,36.15,1.83,0.91,0.46
2009-03-31,8.20,19.51,1.74,0.79,0.36
2008-12-31,9.37,15.37,2.17,0.87,0.39
2008-09-30,13.22,0.00,3.51,1.09,0.54
2008-06-30,10.06,0.00,4.63,0.78,0.42
2008-03-31,9.03,0.00,3.83,0.72,0.38
2007-12-31,10.15,0.00,3.17,0.80,0.43
2007-09-30,11.01,7.39,3.49,0.80,0.58
2007-06-30,12.56,8.00,4.96,0.91,0.63
2007-03-31,12.81,7.58,5.68,0.95,0.60
2006-12-31,13.41,8.33,7.27,1.02,0.59
