Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,34.07,21.98,18.54,2.89,3.95
2020-06-30,30.06,11.93,13.28,2.59,3.45
2020-03-31,29.70,10.61,14.18,2.52,3.31
2019-12-31,35.29,12.30,19.24,3.08,3.88
2019-09-30,32.05,11.21,16.23,2.71,3.48
2019-06-30,38.28,17.48,18.61,3.55,4.17
2019-03-31,37.20,19.08,16.48,3.49,4.09
2018-12-31,37.91,20.38,16.44,3.40,4.23
2018-09-30,37.98,9.62,14.19,3.06,4.28
2018-06-30,31.00,8.31,11.80,2.59,3.51
2018-03-31,30.04,8.37,11.95,2.49,3.45
2017-12-31,30.38,8.65,12.40,2.53,3.50
2017-09-30,29.67,18.31,13.09,2.89,3.44
2017-06-30,27.65,20.33,12.39,2.80,3.23
2017-03-31,27.89,23.63,12.17,2.83,3.25
2016-12-31,26.21,22.60,11.24,2.66,3.06
2016-09-30,27.06,23.95,12.60,2.58,3.15
2016-06-30,27.90,22.14,12.65,2.68,3.32
2016-03-31,23.27,17.24,10.14,2.23,2.85
2015-12-31,25.09,20.24,11.81,2.38,3.21
2015-09-30,24.22,18.21,10.75,2.23,3.19
2015-06-30,25.65,18.19,11.90,2.35,3.38
2015-03-31,26.39,18.33,12.36,2.40,3.44
2014-12-31,23.43,16.50,9.47,2.06,3.04
2014-09-30,22.05,13.61,9.29,1.77,2.89
2014-06-30,21.94,13.80,8.40,1.81,2.89
2014-03-31,23.53,7.54,9.38,1.92,3.16
2013-12-31,22.25,7.09,9.31,1.86,3.01
2013-09-30,20.70,5.75,9.11,1.71,2.90
2013-06-30,20.02,5.50,9.99,1.68,2.87
2013-03-31,20.46,9.79,10.17,1.75,2.92
2012-12-31,17.63,9.04,8.58,1.57,2.43
2012-09-30,17.31,13.42,8.49,1.55,2.48
2012-06-30,15.87,11.85,8.19,1.48,2.15
2012-03-31,15.48,12.48,7.21,1.39,2.03
2011-12-31,14.64,11.44,6.20,1.34,1.90
2011-09-30,11.84,8.17,4.76,1.01,1.45
2011-06-30,13.65,12.64,4.96,1.20,1.70
2011-03-31,13.33,12.57,5.12,1.16,1.65
2010-12-31,11.37,11.04,9.23,1.03,1.41
2010-09-30,11.03,14.33,10.17,1.00,1.31
2010-06-30,9.06,8.32,10.57,0.84,1.11
2010-03-31,10.79,9.63,11.57,0.97,1.41
2009-12-31,11.33,8.92,5.19,1.01,1.57
2009-09-30,10.21,8.44,4.17,1.24,1.51
2009-06-30,9.17,8.18,3.81,0.98,1.34
2009-03-31,8.23,6.91,3.34,0.92,1.17
2008-12-31,10.47,8.72,4.27,1.22,1.46
2008-09-30,10.70,6.77,5.18,1.07,1.49
2008-06-30,9.97,7.39,4.61,1.01,1.40
2008-03-31,11.76,10.50,6.07,1.18,1.70
2007-12-31,12.59,10.58,7.61,1.31,1.81
2007-09-30,13.37,6.40,7.68,1.37,1.96
2007-06-30,13.83,5.67,8.61,1.41,2.04
2007-03-31,13.51,5.22,7.58,1.31,1.99
2006-12-31,13.71,5.13,6.41,1.37,2.07
