Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,78.09,38.66,26.99,27.95,3.23
2020-11-30,72.17,35.73,24.94,25.83,2.99
2020-08-31,62.45,27.04,20.51,27.53,2.50
2020-05-31,59.46,23.88,21.53,36.18,2.31
2020-02-29,85.67,26.36,27.75,46.27,3.19
2019-11-30,82.60,24.01,26.57,59.97,3.09
2019-08-31,69.05,21.38,25.80,109.28,2.65
2019-05-31,57.95,18.28,24.62,-1839.73,2.27
2019-02-28,67.59,21.80,37.03,-176.05,2.71
2018-11-30,74.59,23.24,37.53,-65.39,3.04
2018-08-31,65.58,21.93,34.93,-39.13,2.74
2018-05-31,61.67,21.87,51.98,-26.96,2.65
2018-02-28,52.17,19.69,35.86,-19.45,2.30
2017-11-30,52.27,24.20,50.76,-14.38,2.36
2017-08-31,43.56,19.54,32.17,-11.06,1.99
