Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,135.22,29.46,22.83,3.02,3.70
2020-06-30,115.27,24.47,20.74,2.65,3.09
2020-03-31,107.16,23.25,25.33,2.54,2.87
2019-12-31,142.40,30.69,30.50,3.35,3.85
2019-09-30,149.24,33.09,39.86,3.56,4.12
2019-06-30,135.20,31.96,41.48,3.33,3.88
2019-03-31,116.29,29.51,37.04,2.94,3.44
2018-12-31,96.77,25.14,33.59,2.45,2.96
2018-09-30,108.62,20.30,36.93,2.79,3.41
2018-06-30,125.75,26.09,46.39,3.31,4.10
2018-03-31,111.00,24.56,73.27,2.99,3.78
2017-12-31,124.52,27.92,83.61,3.32,4.32
2017-09-30,115.78,40.48,66.01,3.27,4.13
2017-06-30,122.36,39.60,71.72,3.51,4.48
2017-03-31,116.15,37.35,52.87,3.40,4.35
2016-12-31,120.40,41.23,51.45,3.48,4.56
2016-09-30,109.24,39.87,50.87,3.21,4.15
2016-06-30,115.42,44.22,56.27,3.43,4.34
2016-03-31,101.06,49.06,54.88,3.05,3.86
2015-12-31,90.73,56.00,51.39,2.71,3.57
2015-09-30,85.13,68.11,87.08,2.60,3.44
2015-06-30,80.02,95.26,190.43,2.52,3.39
2015-03-31,80.28,96.73,158.44,2.56,3.50
2014-12-31,62.52,40.60,133.71,1.97,2.78
2014-09-30,57.24,43.04,0.00,1.79,2.60
2014-06-30,60.53,53.09,61.45,1.94,2.79
2014-03-31,63.04,62.41,79.55,2.05,2.95
2013-12-31,56.33,312.92,75.03,1.86,2.67
2013-09-30,49.10,350.74,20.64,1.65,2.38
2013-06-30,45.87,0.00,44.12,1.56,2.29
2013-03-31,48.98,0.00,38.07,1.71,2.48
2012-12-31,49.30,0.00,28.31,1.70,2.49
2012-09-30,44.79,0.00,57.58,1.54,2.26
2012-06-30,37.60,0.00,43.82,1.30,1.87
2012-03-31,40.44,0.00,62.05,1.40,2.01
2011-12-31,37.24,0.00,57.49,1.27,1.88
2011-09-30,26.07,0.00,28.75,0.87,1.33
2011-06-30,36.18,0.00,41.05,1.21,1.85
2011-03-31,42.54,0.00,33.49,1.41,2.14
2010-12-31,41.15,0.00,40.54,1.34,2.06
2010-09-30,34.03,0.00,23.60,1.09,1.67
2010-06-30,40.13,0.00,21.47,1.28,1.93
2010-03-31,43.04,204.94,19.74,1.36,2.01
2009-12-31,47.72,216.90,15.78,1.49,2.08
2009-09-30,48.74,105.97,15.78,1.50,1.94
2009-06-30,38.66,69.03,15.95,1.20,1.38
2009-03-31,39.25,24.08,15.50,1.25,1.27
2008-12-31,60.95,29.59,62.90,1.89,1.85
2008-09-30,64.60,23.49,35.49,1.79,1.88
2008-06-30,51.48,14.30,22.35,1.44,1.49
2008-03-31,56.81,15.03,27.44,1.66,1.66
2007-12-31,67.19,14.73,21.28,1.93,1.99
2007-09-30,75.31,15.34,35.17,3.13,2.25
2007-06-30,96.26,19.57,53.37,4.14,2.86
2007-03-31,97.51,19.82,48.75,4.44,2.91
2006-12-31,74.95,15.98,49.18,3.53,2.25
