Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,24.99,27.77,10.35,1.11,1.99
2020-09-30,20.12,12.58,10.80,0.91,1.78
2020-06-30,20.20,9.80,17.62,0.91,1.90
2020-03-31,16.08,8.24,0.00,0.74,1.44
2019-12-31,24.65,9.82,0.00,1.13,2.19
2019-09-30,27.10,11.53,0.00,1.27,2.42
2019-06-30,32.38,11.99,27.29,1.54,2.90
2019-03-31,30.61,10.31,9.81,1.48,2.75
2018-12-31,27.18,8.97,7.06,1.38,2.41
2018-09-30,27.62,19.31,7.00,1.40,2.41
2018-06-30,28.89,23.49,9.77,1.50,2.47
2018-03-31,31.04,25.65,12.84,1.62,2.66
2017-12-31,35.43,30.28,21.13,1.62,3.06
2017-09-30,36.20,12.07,19.09,1.55,3.17
2017-06-30,36.27,11.85,14.40,1.59,3.22
2017-03-31,33.97,10.96,10.73,1.53,3.03
2016-12-31,31.75,10.69,10.25,1.47,2.86
2016-09-30,28.39,9.66,10.17,1.29,2.52
2016-06-30,26.50,9.78,10.30,1.24,2.29
2016-03-31,30.83,11.17,12.56,1.46,2.57
2015-12-31,28.94,9.25,9.29,1.39,2.32
2015-09-30,29.14,8.83,8.21,1.41,2.26
2015-06-30,38.19,10.24,9.51,1.85,2.87
2015-03-31,39.86,10.41,9.66,1.99,2.96
2014-12-31,42.88,11.46,11.47,2.20,3.17
2014-09-30,41.81,11.03,12.54,2.13,3.08
2014-06-30,44.18,12.38,14.87,2.32,3.33
2014-03-31,41.30,11.77,14.16,2.26,3.15
2013-12-31,43.91,12.49,13.83,2.50,3.39
2013-09-30,38.37,11.41,12.33,2.27,3.05
2013-06-30,34.34,10.30,13.25,2.10,2.80
2013-03-31,38.00,11.95,18.66,2.40,3.23
2012-12-31,31.61,10.34,18.06,2.11,2.78
2012-09-30,30.67,10.28,19.97,2.00,2.78
2012-06-30,27.15,9.56,12.75,1.86,2.48
2012-03-31,30.27,10.49,13.31,2.09,2.76
2011-12-31,23.39,8.17,10.79,1.70,2.17
2011-09-30,22.73,7.91,10.16,1.63,2.13
2011-06-30,31.13,11.13,16.95,2.35,3.06
2011-03-31,29.60,11.52,14.85,2.34,3.07
2010-12-31,26.26,11.24,12.08,2.16,2.89
2010-09-30,25.18,11.95,10.78,2.19,2.94
2010-06-30,20.26,9.70,9.69,1.84,2.50
2010-03-31,26.01,13.05,17.11,2.40,3.51
2009-12-31,24.66,15.07,19.31,2.37,3.71
2009-09-30,22.80,17.58,26.55,2.05,3.78
2009-06-30,16.32,13.64,25.75,1.54,2.68
2009-03-31,12.17,9.11,7.71,1.20,1.82
2008-12-31,14.36,8.49,8.68,1.43,1.92
2008-09-30,19.72,8.87,10.47,1.95,2.35
2008-06-30,20.51,8.63,9.98,2.02,2.36
2008-03-31,21.66,8.86,13.23,2.20,2.48
2007-12-31,25.50,10.17,15.45,2.62,2.96
2007-09-30,28.33,12.02,13.57,2.85,3.47
2007-06-30,29.44,12.99,13.79,3.10,3.84
2007-03-31,26.82,12.77,15.90,2.86,3.75
2006-12-31,24.42,13.80,10.92,2.61,3.61
