Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,273.22,43.03,85.03,0.46,6.77
2020-09-30,296.41,34.91,78.82,0.53,7.44
2020-06-30,239.21,27.91,114.17,4.39,6.02
2020-03-31,196.65,22.45,41.92,3.70,4.86
2019-12-31,229.97,27.02,52.45,4.25,5.70
2019-09-30,216.05,27.21,48.30,4.18,5.37
2019-06-30,219.30,28.41,62.29,4.12,5.43
2019-03-31,184.05,24.00,51.77,3.52,4.54
2018-12-31,153.33,20.02,35.06,3.01,3.79
2018-09-30,160.03,23.57,34.39,3.14,3.96
2018-06-30,148.21,21.57,22.56,3.01,3.70
2018-03-31,150.29,29.01,18.83,3.08,3.81
2017-12-31,154.00,11.86,22.60,3.27,3.97
2017-09-30,140.24,10.27,20.13,3.01,3.76
2017-06-30,132.68,9.95,21.41,3.04,3.67
2017-03-31,124.63,8.62,21.27,2.88,3.54
2016-12-31,131.57,50.80,18.41,3.94,3.82
2016-09-30,125.77,43.52,19.67,3.79,3.66
2016-06-30,118.83,44.51,24.36,3.58,4.36
2016-03-31,119.77,46.97,25.38,3.67,4.01
2015-12-31,107.54,17.78,21.73,3.09,3.28
2015-09-30,104.81,17.82,24.23,3.06,2.91
2015-06-30,111.69,23.37,19.17,3.11,2.39
2015-03-31,122.76,25.74,26.30,3.53,2.58
2014-12-31,116.43,24.46,33.17,3.32,2.40
2014-09-30,104.54,22.68,25.77,2.97,2.15
2014-06-30,102.69,21.53,46.52,2.78,2.13
2014-03-31,94.47,20.23,48.23,2.66,1.96
2013-12-31,88.13,18.63,59.12,2.51,1.84
2013-09-30,83.50,17.80,216.99,2.45,1.74
2013-06-30,71.27,15.16,92.35,2.23,1.49
2013-03-31,67.30,12.02,78.81,2.15,1.44
2012-12-31,64.37,11.49,109.85,2.07,1.40
2012-09-30,62.87,11.54,45.51,2.02,1.40
2012-06-30,60.91,9.65,37.94,1.94,1.39
2012-03-31,68.69,12.38,35.09,2.27,1.55
2011-12-31,63.31,11.39,26.71,2.20,1.43
2011-09-30,56.37,10.01,25.41,1.99,1.27
2011-06-30,70.03,13.04,32.66,2.33,1.66
2011-03-31,65.67,13.03,25.17,2.32,1.59
2010-12-31,65.81,13.68,20.62,2.37,1.62
2010-09-30,59.60,12.57,23.58,2.24,1.50
2010-06-30,46.37,10.04,19.18,1.83,1.14
2010-03-31,52.52,13.19,28.93,2.06,1.33
2009-12-31,57.19,15.09,60.50,2.34,1.49
2009-09-30,54.43,18.45,55.82,2.33,1.40
2009-06-30,45.06,14.87,42.78,1.92,1.09
2009-03-31,38.97,13.82,25.54,1.76,0.87
2008-12-31,34.55,10.53,18.39,1.53,0.74
2008-09-30,46.65,11.24,17.24,1.94,0.98
2008-06-30,66.90,15.74,18.12,2.54,1.50
2008-03-31,61.98,11.90,17.39,2.36,1.44
2007-12-31,66.13,13.78,19.41,2.53,1.59
2007-09-30,65.30,14.07,24.96,2.56,1.59
2007-06-30,53.48,13.71,26.99,2.12,1.43
2007-03-31,48.98,13.84,33.35,2.01,1.35
2006-12-31,46.30,13.58,37.29,1.96,1.29
