Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,540.40,35.00,20.09,3.51,6.90
2020-09-30,240.62,11.74,8.94,1.56,3.34
2020-06-30,215.53,12.55,8.24,1.49,3.16
2020-03-31,151.08,8.02,8.66,1.08,2.21
2019-12-31,251.04,11.55,11.95,1.96,3.72
2019-09-30,208.95,9.66,12.28,1.78,3.28
2019-06-30,224.59,10.41,12.09,2.03,3.73
2019-03-31,222.36,11.16,13.50,2.12,4.03
2018-12-31,189.92,10.49,11.50,1.90,3.76
2018-09-30,310.83,20.26,21.30,3.26,6.56
2018-06-30,288.76,22.16,28.01,3.20,6.54
2018-03-31,240.01,21.96,15.36,2.79,5.90
2017-12-31,233.77,25.38,20.91,2.86,6.16
2017-09-30,187.09,21.00,14.84,2.35,5.26
2017-06-30,175.79,21.33,13.75,2.29,5.20
2017-03-31,186.09,24.17,20.48,2.50,5.71
2016-12-31,171.66,23.48,21.48,2.37,5.44
2016-09-30,110.54,15.57,18.96,1.55,3.55
2016-06-30,95.16,14.53,22.85,1.36,3.19
2016-03-31,102.05,15.87,18.51,1.50,3.48
2015-12-31,118.90,17.96,21.64,1.84,4.06
2015-09-30,115.54,19.00,26.05,1.79,3.85
2015-06-30,143.98,25.13,37.76,2.32,5.00
2015-03-31,127.04,24.86,30.69,1.52,4.86
2014-12-31,116.07,21.70,27.08,1.46,3.87
2014-09-30,112.09,20.45,20.64,1.45,3.60
2014-06-30,116.62,20.39,17.31,1.50,3.36
2014-03-31,128.78,22.44,30.69,1.76,3.57
2013-12-31,104.86,22.36,33.98,1.56,3.43
2013-09-30,86.37,19.02,27.07,1.35,3.12
2013-06-30,83.32,20.73,18.07,1.42,3.58
2013-03-31,70.94,17.65,18.32,1.20,3.14
2012-12-31,55.97,14.35,15.48,0.96,2.54
2012-09-30,60.46,16.84,16.63,1.05,2.95
2012-06-30,58.72,16.73,0.00,1.07,2.82
2012-03-31,64.34,16.29,24.11,1.21,3.00
2011-12-31,47.69,12.13,15.35,0.92,2.20
2011-09-30,37.00,10.48,19.90,0.73,1.75
2011-06-30,59.71,16.77,12.15,1.28,2.92
2011-03-31,56.93,22.24,25.35,1.32,3.14
2010-12-31,53.05,23.68,16.55,1.28,3.17
2010-09-30,42.32,21.27,18.56,1.05,2.53
2010-06-30,41.23,24.11,25.93,1.06,2.55
2010-03-31,46.66,32.18,17.15,1.25,2.83
2009-12-31,41.66,60.38,20.06,1.17,2.64
2009-09-30,43.27,69.79,14.74,1.03,2.81
2009-06-30,27.22,33.60,5.89,0.68,1.73
2009-03-31,20.01,16.82,6.56,0.51,1.25
2008-12-31,26.23,11.31,7.53,0.66,1.51
2008-09-30,57.92,18.16,13.19,2.60,3.26
2008-06-30,48.11,14.07,11.62,2.26,2.66
2008-03-31,43.64,12.80,8.92,2.06,2.40
2007-12-31,50.40,15.00,11.49,2.43,2.81
2007-09-30,47.36,14.94,10.95,2.36,2.72
2007-06-30,53.11,18.83,14.22,2.73,3.30
2007-03-31,48.59,18.91,14.75,2.55,3.20
2006-12-31,46.62,19.51,16.39,2.55,3.33
