Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,33.78,15.64,8.80,1.83,1.62
2020-12-31,29.12,13.48,7.59,1.58,1.40
2020-09-30,27.83,10.54,8.58,1.54,1.38
2020-06-30,26.60,16.52,8.17,1.59,1.34
2020-03-31,23.43,10.95,7.34,1.40,1.17
2019-12-31,36.49,12.76,11.48,2.15,1.94
2019-09-30,31.04,13.04,8.58,1.87,1.68
2019-06-30,35.82,22.67,9.72,2.23,1.95
2019-03-31,35.67,41.96,26.37,2.57,2.50
2018-12-31,46.75,0.00,0.00,0.00,3.38
2018-09-30,45.01,0.00,136.36,0.00,5.59
2018-06-30,48.08,0.00,0.00,0.00,12.12
