Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,79.47,12.42,20.41,1.46,4.32
2020-06-30,88.37,13.55,30.33,1.61,4.71
2020-03-31,89.20,15.20,43.09,1.65,4.63
2019-12-31,131.94,39.98,141.42,2.55,6.90
2019-09-30,123.21,36.78,46.62,2.38,6.56
2019-06-30,121.69,35.58,34.00,2.35,6.61
2019-03-31,125.37,39.30,44.94,2.37,6.97
2018-12-31,104.65,28.28,31.67,1.97,5.96
2018-09-30,113.49,33.28,86.20,2.14,6.58
2018-06-30,114.73,33.74,103.89,2.16,6.72
2018-03-31,112.00,32.56,0.00,2.11,6.58
2017-12-31,117.43,40.08,0.00,2.24,6.97
2017-09-30,110.29,34.47,0.00,2.10,6.59
2017-06-30,109.74,37.33,0.00,2.10,6.63
2017-03-31,117.41,43.48,412.39,2.28,7.19
2016-12-31,110.89,34.12,86.23,2.15,6.69
2016-09-30,119.43,37.21,40.71,2.34,7.24
2016-06-30,115.04,29.42,30.06,2.24,6.96
2016-03-31,110.28,29.02,20.52,2.14,6.68
2015-12-31,110.12,29.52,22.00,2.14,6.80
2015-09-30,100.75,25.38,17.96,1.92,6.24
2015-06-30,102.42,28.45,17.69,1.97,6.37
2015-03-31,118.24,33.03,28.96,2.27,7.43
2014-12-31,107.82,38.23,32.01,2.09,6.89
2014-09-30,93.31,41.29,81.12,2.03,6.05
2014-06-30,94.73,38.98,41.32,2.07,6.26
2014-03-31,91.29,18.75,135.61,1.99,6.25
2013-12-31,79.55,16.47,0.00,1.73,5.68
2013-09-30,82.35,17.60,0.00,1.86,6.18
2013-06-30,80.75,19.89,0.00,1.84,6.38
2013-03-31,76.90,40.26,0.00,2.01,6.19
2012-12-31,79.99,39.41,0.00,2.15,6.52
2012-09-30,83.11,36.29,0.00,2.21,6.89
2012-06-30,81.02,33.90,0.00,2.14,6.73
2012-03-31,78.08,38.85,0.00,2.11,6.58
2011-12-31,73.69,39.40,84.24,2.02,6.24
2011-09-30,65.55,60.14,0.00,1.80,5.61
2011-06-30,77.68,76.16,0.00,2.13,6.82
2011-03-31,69.07,65.78,0.00,1.89,6.14
2010-12-31,62.37,54.71,0.00,1.76,5.65
2010-09-30,59.86,37.18,0.00,1.63,5.38
2010-06-30,51.08,30.59,705.49,1.40,4.61
2010-03-31,53.65,30.48,71.76,1.47,4.72
2009-12-31,47.39,27.08,35.71,1.30,4.03
2009-09-30,45.98,75.38,0.00,1.26,3.84
2009-06-30,33.22,61.51,0.00,0.91,2.72
2009-03-31,24.14,36.02,0.00,0.69,1.99
2008-12-31,37.16,36.08,0.00,1.06,3.07
2008-09-30,62.44,22.22,0.00,2.05,5.11
2008-06-30,59.72,13.57,0.00,1.93,4.85
2008-03-31,60.49,13.21,0.00,1.98,4.90
2007-12-31,59.88,5.52,0.00,1.95,4.88
2007-09-30,63.24,6.07,32.72,1.73,5.21
2007-06-30,61.75,6.61,9.81,1.77,5.09
2007-03-31,70.52,5.13,8.94,2.03,5.81
2006-12-31,66.81,9.10,0.00,2.44,5.49
