Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,281.55,68.17,77.19,12.10,10.44
2020-09-30,274.58,66.48,75.28,11.80,10.18
2020-06-30,226.77,59.83,60.93,10.42,8.80
2020-03-31,151.83,43.88,46.36,7.50,6.06
2019-12-31,149.77,46.80,46.90,7.05,6.13
2019-09-30,141.13,46.27,49.37,7.02,5.93
2019-06-30,124.39,41.05,46.74,6.34,5.30
2019-03-31,109.38,37.72,44.40,5.87,4.72
2018-12-31,97.16,35.33,39.84,5.16,4.27
2018-09-30,122.22,59.33,48.00,6.70,5.39
2018-06-30,98.15,49.07,42.97,5.63,4.42
2018-03-31,87.14,49.51,39.65,4.91,4.06
2017-12-31,97.25,48.87,55.63,5.61,4.60
2017-09-30,94.73,37.74,68.42,5.34,4.56
2017-06-30,92.89,39.70,84.37,5.53,4.52
2017-03-31,80.07,32.95,87.27,5.04,3.91
2016-12-31,83.10,43.28,126.68,5.44,4.12
2016-09-30,72.85,39.38,112.51,4.67,3.65
2016-06-30,74.09,54.08,81.11,4.89,3.78
2016-03-31,67.57,58.76,64.36,4.60,3.50
2015-12-31,58.57,45.06,53.50,4.14,3.08
2015-09-30,52.53,41.04,50.65,3.81,2.77
2015-06-30,56.27,33.30,56.59,4.09,2.94
2015-03-31,58.22,31.81,68.39,4.45,3.00
2014-12-31,51.37,29.19,52.67,3.83,2.62
2014-09-30,43.08,25.95,37.87,3.16,2.20
2014-06-30,40.50,25.31,41.05,2.95,2.08
2014-03-31,42.20,27.95,33.68,3.19,2.19
2013-12-31,46.90,29.69,48.82,3.63,2.43
2013-09-30,39.26,25.33,37.56,3.27,2.07
2013-06-30,33.43,23.96,32.33,2.97,1.80
2013-03-31,30.80,25.88,72.78,2.87,1.70
2012-12-31,25.88,22.60,33.12,2.44,1.47
2012-09-30,25.00,22.42,64.06,2.39,1.46
2012-06-30,23.70,20.70,85.71,2.37,1.42
2012-03-31,19.87,16.49,55.08,1.96,1.21
2011-12-31,17.65,16.34,37.00,1.82,1.09
2011-09-30,17.17,19.08,23.97,1.70,1.08
2011-06-30,20.18,22.17,21.78,1.99,1.29
2011-03-31,20.56,21.99,23.75,2.07,1.34
2010-12-31,18.85,20.05,20.59,2.01,1.25
2010-09-30,15.62,13.64,17.45,1.70,1.02
2010-06-30,16.54,14.51,26.16,1.99,1.09
2010-03-31,18.94,16.99,25.33,2.24,1.27
2009-12-31,17.63,16.63,39.02,2.01,1.21
2009-09-30,18.19,17.75,588.71,2.21,1.31
2009-06-30,15.54,15.94,0.00,2.00,1.12
2009-03-31,14.57,13.24,0.00,2.05,1.03
2008-12-31,16.69,13.36,0.00,2.24,1.15
2008-09-30,21.50,19.82,907.30,2.77,1.47
2008-06-30,19.00,17.84,0.00,2.38,1.32
2008-03-31,19.36,18.98,0.00,2.46,1.37
2007-12-31,17.71,17.27,0.00,2.36,1.25
2007-09-30,18.11,15.75,234.55,2.44,1.29
2007-06-30,20.44,17.55,59.86,2.74,1.46
2007-03-31,20.07,18.08,33.32,2.88,1.43
2006-12-31,22.09,22.09,30.23,3.51,1.62
