Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,64.73,0.00,0.00,1.67,2.89
2020-06-30,50.30,0.00,0.00,1.17,1.33
2020-03-31,32.17,38.30,0.00,0.66,0.64
2019-12-31,131.95,14.76,40.05,2.26,2.53
2019-09-30,106.41,11.64,64.35,1.86,2.08
2019-06-30,118.24,13.44,58.05,2.15,2.40
2019-03-31,111.16,12.72,19.26,2.07,2.37
2018-12-31,94.28,11.00,0.00,1.77,2.10
2018-09-30,124.42,14.79,54.89,2.29,2.89
2018-06-30,98.68,12.27,33.26,1.93,2.37
2018-03-31,111.51,14.75,28.87,2.22,2.73
2017-12-31,112.43,14.93,9.55,2.24,2.76
2017-09-30,111.19,15.03,9.12,2.28,2.77
2017-06-30,101.93,14.32,9.12,2.26,2.54
2017-03-31,91.16,14.09,28.10,2.12,2.29
2016-12-31,75.84,12.77,734.93,1.78,1.93
2016-09-30,68.89,12.15,0.00,1.68,1.76
2016-06-30,61.32,17.57,0.00,1.62,1.59
2016-03-31,74.65,22.83,37.24,2.04,1.96
2015-12-31,91.48,30.39,60.62,2.47,2.44
2015-09-30,80.21,31.33,0.00,2.14,2.16
2015-06-30,70.57,18.97,0.00,1.87,1.94
2015-03-31,73.11,20.89,118.92,2.02,2.04
2014-12-31,73.34,21.44,107.36,1.94,2.03
2014-09-30,59.64,20.15,12.45,1.47,1.64
2014-06-30,49.06,20.27,11.99,1.23,1.36
2014-03-31,47.92,25.09,14.66,1.21,1.34
2013-12-31,41.45,19.37,14.13,1.04,1.15
2013-09-30,33.27,107.31,192.51,0.83,0.93
2013-06-30,28.79,84.67,56.11,0.76,0.81
2013-03-31,28.59,136.16,50.35,0.75,0.81
2012-12-31,29.17,416.67,63.98,0.77,0.83
2012-09-30,25.83,12.66,7.16,0.65,0.74
2012-06-30,22.17,10.17,162.63,0.58,0.63
2012-03-31,24.96,9.49,53.64,0.63,0.71
2011-12-31,20.93,7.37,7.32,0.54,0.61
2011-09-30,18.21,6.35,0.00,0.47,0.54
2011-06-30,31.54,11.73,41.36,0.82,0.97
2011-03-31,34.58,13.61,0.00,0.91,1.09
2010-12-31,39.39,15.63,0.00,1.08,1.27
2010-09-30,26.42,11.29,0.00,0.72,0.87
2010-06-30,19.08,10.78,0.00,0.54,0.66
2010-03-31,27.65,20.79,0.00,0.80,0.98
2009-12-31,21.18,27.87,0.00,0.60,0.77
2009-09-30,20.18,26.91,0.00,0.58,0.73
2009-06-30,11.35,7.09,0.00,0.34,0.39
2009-03-31,6.71,3.11,0.00,0.21,0.22
2008-12-31,11.52,4.30,0.00,0.36,0.38
2008-09-30,17.39,5.80,0.00,0.53,0.57
2008-06-30,18.73,6.41,0.00,0.57,0.62
2008-03-31,27.28,8.74,0.00,0.84,0.92
2007-12-31,35.03,12.47,0.00,1.10,1.22
2007-09-30,32.11,11.89,0.00,1.02,1.19
2007-06-30,35.22,14.14,0.00,1.20,1.38
2007-03-31,34.42,13.99,0.00,1.20,1.42
2006-12-31,33.66,11.33,0.00,1.17,1.43
