Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,90.47,26.30,25.43,-3.45,4.99
2020-06-30,85.70,25.74,25.89,-3.18,4.84
2020-03-31,67.23,18.78,19.64,-2.46,3.74
2019-12-31,98.38,23.76,27.52,-3.68,5.51
2019-09-30,110.31,30.64,33.04,-4.13,6.43
2019-06-30,107.24,25.59,33.56,-4.08,6.25
2019-03-31,96.31,22.72,29.69,-3.73,5.62
2018-12-31,88.30,18.87,30.84,-3.41,5.14
2018-09-30,86.97,17.75,33.27,-3.65,5.15
2018-06-30,74.51,15.92,35.61,-3.28,4.47
2018-03-31,80.75,18.82,43.51,-3.91,4.87
2017-12-31,77.05,20.33,38.42,-4.04,4.68
2017-09-30,69.24,21.37,35.45,-3.83,3.98
2017-06-30,69.10,19.09,33.93,-3.91,4.02
2017-03-31,59.58,15.48,26.67,-3.59,3.55
2016-12-31,58.78,14.66,26.78,-3.72,3.60
2016-09-30,60.11,15.29,70.94,-12.35,3.90
2016-06-30,54.59,16.44,33.92,-65.81,2.83
2016-03-31,53.59,17.63,30.46,103.85,2.37
2015-12-31,47.51,16.27,25.50,20.59,1.89
2015-09-30,51.65,24.71,24.17,11.81,1.74
2015-06-30,57.93,28.54,43.16,15.40,1.97
2015-03-31,50.36,22.58,36.42,12.37,1.71
2014-12-31,46.34,20.24,28.82,12.54,1.57
2014-09-30,45.51,14.27,17.21,7.74,1.54
2014-06-30,51.11,19.43,15.43,9.67,1.72
2014-03-31,47.23,18.82,16.29,8.94,1.64
2013-12-31,47.13,19.97,19.80,9.37,1.66
2013-09-30,44.25,18.59,22.54,8.71,1.58
2013-06-30,42.78,14.03,21.45,8.37,1.53
2013-03-31,44.16,14.11,19.62,8.43,1.55
2012-12-31,40.55,12.03,16.05,8.12,1.41
2012-09-30,40.33,11.86,15.62,7.95,1.42
2012-06-30,38.98,12.18,16.12,8.02,1.41
2012-03-31,42.90,13.57,17.19,8.66,1.59
2011-12-31,35.40,12.92,13.84,8.50,1.35
2011-09-30,29.46,11.55,11.00,6.52,1.18
2011-06-30,32.80,13.17,12.78,8.08,1.36
2011-03-31,30.36,12.49,11.63,7.63,1.29
2010-12-31,28.84,12.07,11.96,8.10,1.23
2010-09-30,26.94,11.81,12.71,7.67,1.17
2010-06-30,22.72,10.19,11.01,8.65,0.99
2010-03-31,22.19,9.78,14.85,9.28,0.98
2009-12-31,20.13,9.03,15.17,8.47,0.90
2009-09-30,19.32,8.74,13.85,9.14,0.86
2009-06-30,18.97,9.03,18.12,15.87,0.84
2009-03-31,15.53,8.09,13.12,40.68,0.68
2008-12-31,17.69,9.02,13.20,-86.36,0.77
2008-09-30,18.18,9.23,13.01,22.95,0.83
2008-06-30,19.46,10.29,12.74,15.88,0.93
2008-03-31,20.55,11.23,12.54,25.65,1.03
2007-12-31,21.05,12.53,12.93,9.22,1.10
2007-09-30,18.54,11.20,12.10,6.69,1.00
2007-06-30,17.85,11.37,13.36,6.38,1.00
2007-03-31,15.76,10.37,11.43,5.66,0.91
2006-12-31,15.92,10.86,12.10,5.81,0.94
