Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,146.86,0.00,31.18,1.86,6.62
2020-06-30,133.45,1668.16,37.64,1.68,5.94
2020-03-31,120.75,232.21,38.04,1.51,4.99
2019-12-31,137.66,144.91,39.24,1.71,5.38
2019-09-30,131.06,61.82,33.40,1.64,5.31
2019-06-30,120.79,52.52,28.47,3.92,4.72
2019-03-31,111.04,44.96,27.47,3.62,4.36
2018-12-31,100.36,39.20,24.30,3.21,3.96
2018-09-30,106.41,23.23,26.81,3.43,4.21
2018-06-30,103.15,24.04,24.63,3.24,4.09
2018-03-31,93.41,23.06,31.09,2.90,3.64
2017-12-31,90.97,23.21,27.10,2.80,3.51
2017-09-30,90.02,55.57,28.76,2.97,3.51
2017-06-30,82.06,41.03,26.85,2.72,3.11
2017-03-31,76.24,38.70,18.46,2.51,2.86
2016-12-31,72.18,41.72,18.20,2.40,2.69
2016-09-30,73.26,50.52,19.21,2.46,2.70
2016-06-30,69.83,46.25,21.22,2.38,2.71
2016-03-31,59.79,30.20,21.68,2.05,2.46
2015-12-31,56.99,25.91,23.00,1.96,2.47
2015-09-30,62.82,24.83,23.44,2.68,2.80
2015-06-30,57.66,23.73,22.87,2.49,2.57
2015-03-31,63.24,28.62,23.06,2.76,2.83
2014-12-31,57.57,24.50,20.98,2.45,2.60
2014-09-30,51.90,27.03,21.50,2.23,2.39
2014-06-30,50.25,25.25,18.16,2.14,2.37
2014-03-31,48.85,28.23,19.83,2.10,2.35
2013-12-31,48.84,28.90,19.84,2.11,2.37
2013-09-30,42.07,22.14,17.80,1.80,2.08
2013-06-30,38.62,24.14,17.56,1.67,1.93
2013-03-31,35.54,20.42,14.18,1.53,1.80
2012-12-31,31.05,20.16,12.31,1.34,1.59
2012-09-30,27.69,18.84,10.62,1.20,1.45
2012-06-30,30.04,18.54,11.41,1.30,1.59
2012-03-31,29.01,19.09,10.76,1.27,1.56
2011-12-31,23.15,15.13,8.16,1.02,1.27
2011-09-30,21.13,14.09,8.86,0.94,1.23
2011-06-30,26.70,19.21,10.36,1.18,1.60
2011-03-31,28.30,23.20,12.86,1.28,1.83
2010-12-31,23.68,20.24,11.00,1.09,1.67
2010-09-30,23.41,34.94,12.35,1.09,1.48
2010-06-30,23.10,33.48,13.71,1.01,1.44
2010-03-31,20.15,26.17,9.86,0.88,1.18
2009-12-31,20.11,29.14,9.60,0.88,1.12
2009-09-30,21.84,22.28,8.42,1.04,1.31
2009-06-30,17.05,19.83,6.73,0.84,1.00
2009-03-31,15.51,16.86,7.85,0.80,0.90
2008-12-31,13.82,12.45,7.84,0.71,0.80
2008-09-30,15.64,10.36,9.97,0.83,0.89
2008-06-30,17.15,6.78,28.22,0.87,1.03
2008-03-31,17.69,6.08,17.35,0.90,0.99
2007-12-31,19.27,6.76,31.53,0.99,1.01
2007-09-30,20.53,7.63,79.25,1.09,1.00
2007-06-30,25.09,13.56,23.37,1.41,1.12
2007-03-31,21.00,14.58,25.42,1.24,0.96
2006-12-31,18.50,13.50,18.50,1.12,0.86
