Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,343.49,38.55,32.21,10.02,5.32
2020-11-30,354.52,39.79,33.24,10.34,5.49
2020-08-31,329.10,38.45,30.80,9.54,5.03
2020-05-31,244.88,30.23,24.39,7.83,3.71
2020-02-29,263.43,29.90,26.35,8.24,3.91
2019-11-30,253.87,29.87,26.75,8.48,3.84
2019-08-31,258.01,30.68,31.02,8.74,4.00
2019-05-31,216.96,27.19,30.03,7.46,3.45
2019-02-28,202.07,26.66,31.74,6.67,3.27
2018-11-30,183.27,21.71,30.83,6.36,3.02
2018-08-31,206.35,27.55,38.02,6.60,3.46
2018-05-31,176.26,23.31,27.95,6.21,2.98
2018-02-28,165.05,24.78,26.14,6.08,2.84
2017-11-30,152.26,30.33,28.01,6.35,2.75
2017-08-31,129.13,25.42,23.14,5.34,2.46
2017-05-31,120.40,27.49,26.45,5.51,2.43
2017-02-28,112.87,23.42,33.49,5.45,2.46
2016-11-30,109.61,22.84,61.14,5.68,2.42
2016-08-31,110.96,16.89,63.30,5.86,2.49
2016-05-31,89.51,14.46,51.68,5.12,2.06
2016-02-29,79.31,13.46,38.08,4.35,1.90
2015-11-30,86.48,15.33,30.11,4.86,2.16
2015-08-31,79.34,22.16,25.41,4.72,2.07
2015-05-31,80.37,22.14,26.05,4.65,2.17
2015-02-28,77.93,20.73,23.18,4.35,2.21
2014-11-30,68.29,18.71,16.67,3.63,1.95
2014-08-31,60.29,18.00,14.72,3.10,1.73
2014-05-31,56.62,18.56,14.96,3.02,1.64
2014-02-28,55.29,20.40,16.48,2.96,1.54
2013-11-30,50.59,19.31,16.67,2.82,1.43
2013-08-31,42.92,16.83,15.04,2.36,1.24
2013-05-31,41.02,16.28,14.34,2.28,1.21
2013-02-28,39.45,16.23,14.80,2.27,1.17
2012-11-30,37.24,15.45,13.97,2.21,1.14
2012-08-31,35.76,15.22,13.45,2.08,1.12
2012-05-31,32.65,14.38,13.74,1.93,1.04
2012-02-29,34.12,15.80,16.32,2.02,1.13
2011-11-30,26.90,13.52,16.05,1.66,0.93
2011-08-31,27.79,15.44,22.11,1.71,1.01
2011-05-31,28.55,16.99,26.44,1.71,1.10
2011-02-28,24.44,15.77,21.54,1.44,0.98
2010-11-30,23.24,15.92,15.40,1.41,0.96
2010-08-31,21.77,15.01,10.35,1.30,0.93
2010-05-31,22.20,15.86,7.47,1.34,0.96
2010-02-28,21.17,19.78,6.39,1.31,0.92
2009-11-30,23.53,19.28,6.78,1.44,1.01
2009-08-31,22.98,17.41,7.81,1.45,0.96
2009-05-31,19.51,13.18,8.21,1.26,0.79
2009-02-28,16.99,8.37,7.84,1.12,0.67
2008-11-30,19.70,9.43,11.87,1.29,0.76
2008-08-31,25.26,11.75,10.48,1.68,0.99
2008-05-31,24.21,11.26,10.70,1.65,0.96
2008-02-29,23.60,11.03,12.36,1.68,0.95
2007-11-30,25.87,12.38,13.73,1.85,1.08
2007-08-31,29.63,14.32,18.25,2.10,1.26
2007-05-31,31.02,14.84,18.57,2.27,1.34
2007-02-28,32.65,15.77,18.36,2.52,1.45
2006-11-30,33.80,16.49,12.45,2.58,1.55
