Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-11-30,19.98,0.00,0.00,1.06,2.46
2020-08-31,16.48,0.00,0.00,0.72,1.10
2020-05-31,15.74,0.00,0.00,0.57,0.65
2020-02-29,33.46,12.39,25.89,0.94,1.10
2019-11-30,44.56,10.31,428.42,1.20,1.48
2019-08-31,43.07,9.74,24.37,1.17,1.46
2019-05-31,49.47,11.64,25.72,1.42,1.75
2019-02-28,55.28,12.62,58.56,1.58,2.02
2018-11-30,57.21,12.88,18.56,1.63,2.16
2018-08-31,57.87,12.89,17.76,1.64,2.22
2018-05-31,58.13,14.87,17.62,1.73,2.28
2018-02-28,61.97,16.98,19.08,1.82,2.50
2017-11-30,60.40,16.82,18.41,1.79,2.51
2017-08-31,63.50,17.35,19.55,1.89,2.70
2017-05-31,58.21,15.48,18.22,1.84,2.55
2017-02-28,50.51,12.50,17.33,1.62,2.27
2016-11-30,46.12,12.33,16.42,1.48,2.11
2016-08-31,42.59,13.07,15.27,1.36,2.00
2016-05-31,42.23,14.61,15.80,1.38,2.04
2016-02-29,42.13,17.70,11.33,1.41,2.07
2015-11-30,44.09,19.51,15.26,1.43,2.19
2015-08-31,42.71,23.99,20.61,1.36,2.12
2015-05-31,39.96,21.96,21.73,1.34,1.97
2015-02-28,37.74,22.60,49.44,1.26,1.86
2014-11-30,37.67,23.69,32.97,1.21,1.84
2014-08-31,32.12,17.85,19.28,0.99,1.58
2014-05-31,33.72,24.09,27.25,1.08,1.68
2014-02-28,33.20,25.35,39.60,1.05,1.67
2013-11-30,30.04,21.77,30.91,0.95,1.51
2013-08-31,29.81,21.00,23.85,0.95,1.51
2013-05-31,27.16,14.07,15.27,0.90,1.38
2013-02-28,29.13,15.33,27.01,0.96,1.47
2012-11-30,30.85,18.47,33.70,1.00,1.56
2012-08-31,27.49,15.02,25.40,0.88,1.39
2012-05-31,25.25,13.95,50.76,0.85,1.25
2012-02-29,23.65,11.54,19.98,0.78,1.17
2011-11-30,25.71,10.62,18.96,0.84,1.29
2011-08-31,25.38,10.36,34.99,0.80,1.29
2011-05-31,29.58,12.43,29.98,0.98,1.57
2011-02-28,32.32,13.25,20.73,1.09,1.76
2010-11-30,31.13,12.60,104.84,1.07,1.73
2010-08-31,23.44,9.77,0.00,0.82,1.30
2010-05-31,27.15,12.87,210.15,1.03,1.55
2010-02-28,26.88,12.68,0.00,0.99,1.57
2009-11-30,23.87,10.70,0.00,0.85,1.43
2009-08-31,21.80,8.86,159.34,0.79,1.30
2009-05-31,18.96,6.82,0.00,0.73,1.08
2009-02-28,14.58,4.96,0.00,0.60,0.81
2008-11-30,15.65,5.38,335.83,0.64,0.85
2008-08-31,26.96,9.36,276.54,1.04,1.52
2008-05-31,28.82,9.94,27.04,1.14,1.70
2008-02-29,28.01,9.69,25.38,1.12,1.71
2007-11-30,31.82,10.82,34.80,1.25,2.02
2007-08-31,31.85,10.58,19.78,1.28,2.08
2007-05-31,34.97,12.36,34.29,1.50,2.36
2007-02-28,31.96,11.38,21.27,1.39,2.21
2006-11-30,33.53,11.98,24.31,1.46,2.37
