Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,88.65,44.55,32.74,12.34,10.20
2020-09-30,67.61,26.83,24.02,10.56,8.06
2020-06-30,60.20,25.08,22.30,9.69,7.49
2020-03-31,47.88,16.18,17.70,7.88,5.97
2019-12-31,60.09,21.16,22.45,9.38,7.59
2019-09-30,56.10,20.18,21.44,8.53,7.05
2019-06-30,57.42,19.33,20.18,8.46,6.94
2019-03-31,50.60,21.81,19.52,8.30,5.95
2018-12-31,47.98,18.97,18.37,7.47,5.45
2018-09-30,52.78,29.49,20.26,7.65,5.89
2018-06-30,54.50,33.44,20.50,7.87,6.26
2018-03-31,55.55,36.55,18.59,7.96,6.47
2017-12-31,47.90,36.01,15.85,5.26,5.75
2017-09-30,43.41,21.18,15.03,5.56,5.41
2017-06-30,40.53,20.37,15.92,5.21,5.09
2017-03-31,40.30,23.16,15.13,5.27,5.15
2016-12-31,34.32,19.84,14.04,4.52,4.44
2016-09-30,35.24,23.34,13.72,4.67,4.65
2016-06-30,31.24,40.05,12.26,4.21,4.11
2016-03-31,31.92,39.90,13.58,4.24,4.16
2015-12-31,32.69,54.48,13.57,4.36,4.22
2015-09-30,28.50,237.52,12.38,3.83,3.57
2015-06-30,29.25,40.62,13.06,3.64,3.65
2015-03-31,29.21,43.59,13.00,3.68,3.55
2014-12-31,26.53,32.75,11.49,3.35,3.18
2014-09-30,24.93,20.27,10.73,2.93,2.94
2014-06-30,27.62,22.28,12.31,3.23,3.25
2014-03-31,26.85,19.89,12.63,3.16,3.23
2013-12-31,22.43,16.37,11.02,2.69,2.73
2013-09-30,23.76,16.27,11.64,2.80,2.93
2013-06-30,21.93,14.33,10.37,2.51,2.69
2013-03-31,25.56,17.04,13.56,2.85,3.14
2012-12-31,22.86,18.43,12.72,2.59,2.85
2012-09-30,20.52,16.16,11.73,2.33,2.57
2012-06-30,19.59,15.31,11.54,2.26,2.45
2012-03-31,21.66,16.41,10.94,2.53,2.69
2011-12-31,19.58,12.31,8.67,2.28,2.40
2011-09-30,17.39,10.48,7.94,2.02,2.12
2011-06-30,18.86,11.71,8.01,2.22,2.31
2011-03-31,18.74,13.48,9.18,2.25,2.37
2010-12-31,17.16,14.92,9.73,2.13,2.26
2010-09-30,13.33,13.60,10.82,1.69,1.88
2010-06-30,11.90,16.53,9.98,1.52,1.84
2010-03-31,13.64,24.36,12.73,1.72,2.31
2009-12-31,14.14,54.40,16.63,1.69,2.64
2009-09-30,12.49,0.00,12.60,1.48,2.43
2009-06-30,10.69,356.23,10.69,1.26,2.04
2009-03-31,8.88,44.40,8.67,1.03,1.61
2008-12-31,7.56,15.74,6.68,0.84,1.28
2008-09-30,11.77,12.66,11.89,1.18,1.88
2008-06-30,13.63,14.05,13.88,1.39,2.16
2008-03-31,13.03,12.41,16.23,1.34,2.04
2007-12-31,16.75,15.36,23.72,1.74,2.66
2007-09-30,18.42,17.38,28.08,1.96,2.99
2007-06-30,20.84,18.28,31.66,2.13,3.42
2007-03-31,18.25,14.84,21.81,1.92,3.05
2006-12-31,18.92,13.91,12.11,2.03,3.17
