Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,224.49,21.52,5.34,4.39,2.37
2020-09-30,152.43,10.92,3.62,2.98,1.64
2020-06-30,147.45,7.70,3.27,2.74,1.57
2020-03-31,99.86,3.70,1.88,1.83,1.04
2019-12-31,161.44,11.56,9.99,3.49,1.71
2019-09-30,141.66,9.98,5.04,3.01,1.54
2019-06-30,138.80,10.22,6.47,3.02,1.55
2019-03-31,122.49,9.34,6.47,2.81,1.40
2018-12-31,99.10,6.98,6.01,2.42,1.15
2018-09-30,139.21,11.98,16.05,3.46,1.64
2018-06-30,131.04,11.46,17.83,3.31,1.60
2018-03-31,137.66,12.71,18.60,3.42,1.73
2017-12-31,156.88,16.62,18.06,3.84,2.04
2017-09-30,136.77,12.76,16.48,3.22,1.81
2017-06-30,116.56,13.28,13.21,2.80,1.57
2017-03-31,117.99,14.30,12.07,2.90,1.64
2016-12-31,100.33,12.83,7.54,2.47,1.44
2016-09-30,89.46,12.15,5.64,2.09,1.32
2016-06-30,79.93,9.71,5.42,1.83,1.22
2016-03-31,82.96,9.77,6.73,1.95,1.27
2015-12-31,93.13,10.98,6.71,1.90,1.42
2015-09-30,94.96,10.91,8.06,1.88,1.47
2015-06-30,108.13,12.43,6.03,2.15,1.67
2015-03-31,112.64,13.44,7.73,2.21,1.77
2014-12-31,113.36,13.64,9.67,2.23,1.81
2014-09-30,105.28,13.94,9.76,2.09,1.73
2014-06-30,101.89,14.07,12.19,1.98,1.74
2014-03-31,92.98,13.53,8.92,1.88,1.66
2013-12-31,96.71,15.02,15.91,2.01,1.80
2013-09-30,76.17,11.22,9.74,1.62,1.48
2013-06-30,67.26,11.76,17.35,1.49,1.37
2013-03-31,60.81,11.76,17.95,1.28,1.29
2012-12-31,51.36,11.07,8.37,1.08,1.13
2012-09-30,46.15,11.80,7.17,0.97,1.05
2012-06-30,42.25,9.94,5.41,0.93,0.99
2012-03-31,45.89,10.22,5.07,1.03,1.09
2011-12-31,39.67,9.06,4.70,0.91,0.97
2011-09-30,31.29,6.99,5.96,0.65,0.79
2011-06-30,45.65,9.78,12.20,0.96,1.18
2011-03-31,48.16,10.90,7.96,1.05,1.29
2010-12-31,45.24,10.55,6.92,0.99,1.25
2010-09-30,37.08,9.25,7.90,0.80,1.08
2010-06-30,28.19,7.64,4.54,0.64,0.86
2010-03-31,35.25,11.30,0.00,0.85,1.11
2009-12-31,30.04,10.39,0.00,0.78,0.97
2009-09-30,27.98,90.25,6.28,0.76,0.96
2009-06-30,18.58,0.00,15.55,0.57,0.64
2009-03-31,15.58,0.00,2.86,0.51,0.53
2008-12-31,17.62,0.00,2.05,0.59,0.58
2008-09-30,28.59,11.39,18.81,0.92,0.84
2008-06-30,30.32,8.29,11.60,0.91,0.86
2008-03-31,38.54,10.89,12.36,1.14,1.08
2007-12-31,40.85,12.01,21.30,1.19,1.16
2007-09-30,46.66,15.50,82.99,1.40,1.36
2007-06-30,46.88,16.22,293.21,1.45,1.40
2007-03-31,42.04,15.86,27.60,1.29,1.28
2006-12-31,40.02,15.76,16.20,1.22,1.24
