Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,268.07,62.93,50.14,8.33,11.29
2020-10-31,213.86,50.20,40.00,6.64,9.01
2020-07-31,199.22,49.31,38.26,6.57,8.78
2020-04-30,157.12,51.18,31.62,5.54,7.14
2020-01-31,147.51,47.13,31.25,5.33,6.74
2019-10-31,135.75,39.12,35.00,4.99,6.21
2019-07-31,132.76,32.46,36.88,5.07,6.17
2019-04-30,121.08,30.58,36.67,4.64,5.74
2019-01-31,93.35,24.18,59.65,3.68,4.50
2018-10-31,89.53,31.64,42.37,3.83,4.36
2018-07-31,89.43,241.70,35.76,4.20,4.51
2018-04-30,85.51,142.52,35.09,3.91,4.45
2018-01-31,92.61,343.00,32.61,4.39,5.00
2017-10-31,86.52,101.79,23.97,3.97,4.91
2017-07-31,76.57,36.12,22.69,3.36,4.45
2017-04-30,73.70,41.17,23.01,3.29,4.41
2017-01-31,62.89,33.10,16.37,2.85,3.87
2016-10-31,59.31,34.28,17.80,2.81,3.78
2016-07-31,54.16,34.50,16.11,2.63,3.54
2016-04-30,47.52,31.68,13.85,2.30,3.21
2016-01-31,42.90,30.64,14.72,2.17,2.98
2015-10-31,49.98,35.20,19.53,2.47,3.52
2015-07-31,50.84,33.89,20.17,2.53,3.66
2015-04-30,46.88,29.86,16.08,2.37,3.42
2015-01-31,42.99,26.54,15.93,2.25,3.19
2014-10-31,40.98,24.99,14.56,2.09,3.13
2014-07-31,37.77,23.46,12.11,1.96,2.93
2014-04-30,37.62,24.75,13.94,1.99,2.97
2014-01-31,39.86,25.55,13.93,2.18,3.18
2013-10-31,36.42,23.05,13.28,2.01,2.90
2013-07-31,37.04,26.27,17.01,2.09,3.00
2013-04-30,35.57,22.51,14.28,2.02,2.91
2013-01-31,33.44,26.13,13.32,1.95,2.80
2012-10-31,32.20,26.39,11.29,1.91,2.74
2012-07-31,30.29,23.30,11.38,1.88,2.67
2012-04-30,30.01,26.10,10.94,1.93,2.73
2012-01-31,29.17,18.94,11.62,1.93,2.73
2011-10-31,26.81,18.36,10.61,1.83,2.64
2011-07-31,23.97,17.63,8.80,1.62,2.39
2011-04-30,27.39,21.57,13.31,1.87,2.84
2011-01-31,27.13,27.13,13.58,1.88,2.92
2010-10-31,25.58,16.29,13.00,1.81,2.81
2010-07-31,21.84,14.27,12.45,1.57,2.44
2010-04-30,22.66,14.25,11.36,1.65,2.49
2010-01-31,21.27,12.81,13.05,1.58,2.31
2009-10-31,22.02,19.15,16.29,1.75,2.35
2009-07-31,19.98,14.91,11.68,1.64,2.11
2009-04-30,21.78,15.45,12.74,1.85,2.31
2009-01-31,18.50,13.70,10.69,1.64,1.98
2008-10-31,18.28,14.17,9.33,1.70,2.02
2008-07-31,24.02,19.37,10.17,2.24,2.74
2008-04-30,23.11,22.66,15.05,2.28,2.73
2008-01-31,22.02,21.38,10.74,2.20,2.69
2007-10-31,28.26,32.11,10.26,2.88,3.48
2007-07-31,24.46,35.97,10.92,2.67,3.07
2007-04-30,27.66,49.39,14.71,3.05,3.52
2007-01-31,26.60,83.13,20.70,3.03,3.41
2006-10-31,22.51,132.41,21.09,2.72,2.99
