Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,48.08,9.00,5.99,1.04,1.55
2020-09-30,35.86,5.60,4.47,0.78,1.19
2020-06-30,35.28,8.82,4.54,0.86,1.19
2020-03-31,33.25,8.37,4.61,0.90,1.13
2019-12-31,51.09,11.56,6.99,1.28,1.71
2019-09-30,50.28,12.42,6.74,1.26,1.74
2019-06-30,52.40,12.78,7.18,1.37,1.83
2019-03-31,47.56,11.66,5.78,1.36,1.67
2018-12-31,43.10,11.46,5.55,1.39,1.54
2018-09-30,44.26,7.32,5.58,1.45,1.57
2018-06-30,40.23,6.87,5.49,1.30,1.44
2018-03-31,40.69,7.16,5.74,1.30,1.48
2017-12-31,40.58,7.37,5.28,1.29,1.50
2017-09-30,37.42,10.85,4.68,1.34,1.36
2017-06-30,35.52,10.72,4.58,1.31,1.29
2017-03-31,32.93,10.69,4.21,1.29,1.21
2016-12-31,31.45,9.78,4.35,1.25,1.16
2016-09-30,32.29,10.25,4.42,1.16,1.24
2016-06-30,32.24,10.59,4.19,1.17,1.29
2016-03-31,28.04,9.21,3.62,1.16,1.14
2015-12-31,26.41,9.01,3.38,1.27,1.10
2015-09-30,25.46,8.90,3.30,1.26,1.06
2015-06-30,27.08,9.09,3.69,1.37,1.11
2015-03-31,27.70,8.63,3.90,1.29,1.12
2014-12-31,26.27,8.07,3.64,1.27,1.05
2014-09-30,24.89,7.79,2.87,1.26,0.99
2014-06-30,26.43,8.35,3.06,1.36,1.05
2014-03-31,26.61,8.25,2.97,1.54,1.06
2013-12-31,28.03,8.31,2.48,1.76,1.10
2013-09-30,25.87,7.91,2.27,1.64,0.99
2013-06-30,24.11,6.70,1.69,1.64,0.89
2013-03-31,21.45,6.78,1.32,1.29,0.79
2012-12-31,21.75,7.12,1.37,1.27,0.80
2012-09-30,19.46,6.44,1.24,1.14,0.73
2012-06-30,17.19,6.28,1.18,1.13,0.67
2012-03-31,18.42,7.31,1.41,1.26,0.74
2011-12-31,17.21,8.19,1.49,1.24,0.73
2011-09-30,13.80,6.99,1.35,1.01,0.60
2011-06-30,18.29,9.57,2.07,1.43,0.83
2011-03-31,20.56,9.24,2.47,1.74,0.94
2010-12-31,21.87,8.82,2.96,1.86,1.00
2010-09-30,19.93,8.72,2.84,1.69,0.94
2010-06-30,16.35,8.43,2.44,1.53,0.80
2010-03-31,20.68,12.46,3.36,2.16,1.05
2009-12-31,17.51,10.98,2.67,1.95,0.90
2009-09-30,16.08,10.44,2.65,1.91,0.85
2009-06-30,11.62,9.22,2.04,1.71,0.64
2009-03-31,7.18,5.04,1.26,1.29,0.40
2008-12-31,16.77,12.85,3.23,2.36,0.97
2008-09-30,21.36,14.38,4.17,3.13,1.27
2008-06-30,22.73,12.59,4.63,2.74,1.35
2008-03-31,23.42,13.58,4.92,2.74,1.45
2007-12-31,22.50,13.59,4.77,2.49,1.45
2007-09-30,20.42,12.76,4.53,2.36,1.35
2007-06-30,18.33,11.90,4.03,2.19,1.23
2007-03-31,16.71,10.96,3.69,1.93,1.13
2006-12-31,16.28,11.03,3.73,1.92,1.12
