Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,136.79,44.13,28.10,4.74,4.06
2020-09-30,125.38,34.07,25.76,4.34,4.34
2020-06-30,97.93,37.23,24.55,3.68,3.67
2020-03-31,75.09,37.17,23.79,3.03,2.90
2019-12-31,96.79,47.44,37.51,3.82,3.74
2019-09-30,84.82,40.39,42.61,3.48,3.34
2019-06-30,95.88,42.24,44.08,3.93,3.82
2019-03-31,95.83,43.17,39.82,4.03,3.84
2018-12-31,78.05,36.64,34.03,3.34,3.13
2018-09-30,96.57,86.23,44.46,4.17,4.04
2018-06-30,72.64,58.11,45.06,3.20,3.18
2018-03-31,75.04,29.78,50.30,3.25,3.49
2017-12-31,72.40,27.42,32.05,3.19,3.55
2017-09-30,68.22,18.95,25.15,2.96,3.46
2017-06-30,67.34,20.34,25.10,3.04,3.47
2017-03-31,57.30,27.95,17.44,2.85,2.96
2016-12-31,51.40,24.13,16.68,2.62,2.68
2016-09-30,55.23,25.69,21.03,2.83,3.07
2016-06-30,51.54,24.54,19.09,2.70,2.82
2016-03-31,48.56,24.90,21.87,2.58,2.64
2015-12-31,52.52,27.93,22.99,2.79,2.83
2015-09-30,44.99,29.21,21.44,2.45,2.44
2015-06-30,51.46,35.99,24.34,2.75,2.82
2015-03-31,49.92,34.67,24.84,2.74,2.75
2014-12-31,42.62,30.89,18.86,2.35,2.34
2014-09-30,42.42,25.25,21.27,2.32,2.18
2014-06-30,45.50,27.25,19.64,2.50,2.35
2014-03-31,43.70,29.53,21.18,2.44,2.27
2013-12-31,39.92,27.35,26.38,2.25,2.10
2013-09-30,36.49,48.65,32.04,2.14,1.95
2013-06-30,31.35,48.22,79.42,1.89,1.69
2013-03-31,32.38,46.93,37.76,1.97,1.77
2012-12-31,30.49,49.98,31.90,1.81,1.66
2012-09-30,28.24,0.00,19.62,1.67,1.55
2012-06-30,24.66,493.12,14.33,1.49,1.39
2012-03-31,26.36,2636.38,17.61,1.59,1.51
2011-12-31,19.01,1900.54,11.11,1.17,1.13
2011-09-30,18.19,5.65,15.22,1.06,1.13
2011-06-30,25.41,8.41,28.20,1.47,1.63
2011-03-31,24.74,7.59,21.53,1.46,1.65
2010-12-31,24.25,7.42,20.20,1.46,1.68
2010-09-30,21.67,18.84,14.50,1.50,1.66
2010-06-30,19.28,16.62,11.24,1.38,1.52
2010-03-31,22.23,26.15,16.74,1.60,1.72
2009-12-31,19.09,26.15,18.06,1.37,1.43
2009-09-30,17.77,27.34,13.22,1.30,1.41
2009-06-30,16.01,16.68,13.09,1.19,1.20
2009-03-31,11.69,11.93,7.56,0.90,0.85
2008-12-31,12.67,11.95,8.24,0.95,0.91
2008-09-30,22.66,18.28,14.98,1.64,1.43
2008-06-30,25.21,23.56,17.12,1.81,1.63
2008-03-31,21.89,19.04,15.24,1.59,1.47
2007-12-31,23.43,21.30,16.62,1.75,1.64
2007-09-30,26.24,26.24,20.40,2.02,1.96
2007-06-30,23.35,23.82,17.82,1.85,1.82
2007-03-31,21.64,24.31,22.54,1.70,1.78
2006-12-31,19.80,20.84,26.86,1.55,1.70
