Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,38.21,14.64,47.95,3.52,5.35
2020-06-30,35.11,12.45,53.88,3.21,4.88
2020-03-31,32.63,10.73,50.09,3.31,4.27
2019-12-31,45.22,13.58,46.16,4.55,5.94
2019-09-30,40.69,52.84,71.78,5.85,5.51
2019-06-30,42.98,43.41,71.69,6.35,5.99
2019-03-31,38.38,29.98,331.72,5.78,5.42
2018-12-31,35.34,29.70,0.00,5.61,5.04
2018-09-30,38.50,81.91,78.17,6.43,5.57
2018-06-30,32.70,90.83,69.59,5.83,4.80
2018-03-31,27.32,390.29,28.00,5.36,4.11
2017-12-31,24.79,354.14,31.19,4.86,3.81
2017-09-30,29.17,47.82,39.95,5.28,4.59
2017-06-30,27.72,47.79,74.90,5.25,4.41
2017-03-31,24.87,77.72,54.31,4.83,3.99
2016-12-31,21.63,83.19,35.68,4.38,3.54
2016-09-30,23.80,396.67,48.95,5.00,3.97
2016-06-30,23.37,0.00,28.69,5.10,3.97
2016-03-31,18.81,0.00,32.66,3.95,3.32
2015-12-31,18.44,0.00,55.71,3.93,3.32
2015-09-30,16.41,0.00,45.31,3.44,2.98
2015-06-30,17.70,104.12,54.03,3.61,3.23
2015-03-31,17.75,197.22,37.17,3.66,3.22
2014-12-31,13.25,69.74,17.37,2.72,2.41
2014-09-30,11.81,56.24,18.94,2.34,2.17
2014-06-30,12.77,70.94,22.84,2.58,2.38
2014-03-31,13.52,48.29,20.83,2.74,2.55
2013-12-31,12.02,0.00,17.56,2.43,2.27
2013-09-30,11.74,0.00,15.03,2.39,2.25
2013-06-30,9.27,0.00,11.57,1.88,1.79
2013-03-31,7.81,0.00,9.78,1.62,1.52
2012-12-31,5.73,0.00,7.53,1.13,1.12
2012-09-30,5.74,0.00,8.10,1.15,1.14
2012-06-30,5.67,0.00,7.72,1.04,1.13
2012-03-31,5.98,17.59,8.76,0.75,1.19
2011-12-31,5.34,19.78,11.27,0.68,1.07
2011-09-30,5.91,16.89,10.88,0.77,1.16
2011-06-30,6.91,18.18,32.20,0.92,1.35
2011-03-31,7.19,21.15,43.89,0.97,1.41
2010-12-31,7.57,0.00,198.17,1.02,1.48
2010-09-30,6.13,0.00,0.00,0.84,1.18
2010-06-30,5.80,0.00,0.00,0.81,1.10
2010-03-31,7.22,0.00,0.00,1.02,1.34
2009-12-31,9.00,0.00,25.70,1.11,1.66
2009-09-30,10.59,0.00,21.86,1.20,1.97
2009-06-30,10.14,0.00,15.05,1.14,1.89
2009-03-31,7.95,0.00,14.06,0.90,1.49
2008-12-31,7.74,0.00,13.55,0.88,1.44
2008-09-30,12.27,0.00,14.31,1.17,2.24
2008-06-30,12.29,0.00,17.95,1.18,2.22
2008-03-31,12.87,0.00,19.89,1.25,2.31
2007-12-31,11.63,0.00,28.77,1.15,2.08
2007-09-30,13.95,82.06,23.31,1.33,2.42
2007-06-30,15.34,38.35,29.70,1.44,2.66
2007-03-31,14.54,0.00,31.26,1.39,2.44
2006-12-31,17.18,0.00,14.38,1.66,2.63
