Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,46.59,72.80,15.52,1.78,1.57
2020-09-30,40.62,47.79,14.15,1.59,1.38
2020-06-30,33.73,33.07,12.67,1.33,1.17
2020-03-31,26.44,4.37,12.48,1.03,0.91
2019-12-31,39.61,6.25,18.85,1.48,1.41
2019-09-30,42.43,6.52,31.33,1.58,1.58
2019-06-30,39.70,6.04,35.92,1.48,1.51
2019-03-31,35.27,13.78,37.43,1.49,1.37
2018-12-31,28.11,11.43,28.01,1.20,1.11
2018-09-30,32.91,14.12,33.22,1.36,1.31
2018-06-30,31.23,12.85,13.66,1.32,1.61
2018-03-31,32.66,14.58,18.63,1.38,1.57
2017-12-31,35.07,18.17,20.19,1.51,1.56
2017-09-30,36.82,18.14,0.00,1.60,1.52
2017-06-30,39.37,0.00,0.00,1.78,1.21
2017-03-31,38.02,0.00,0.00,1.77,1.17
2016-12-31,36.97,0.00,0.00,1.70,1.16
2016-09-30,37.08,0.00,36.09,1.38,1.17
2016-06-30,35.20,27.33,0.00,3.27,0.95
2016-03-31,30.17,27.70,56.89,2.93,0.86
2015-12-31,26.03,22.80,106.32,2.61,0.77
2015-09-30,27.15,20.10,35.78,1.67,0.83
2015-06-30,31.06,31.55,17.70,2.88,0.48
2015-03-31,34.59,8.98,22.51,3.29,0.54
2014-12-31,35.08,8.98,19.24,3.28,0.55
2014-09-30,35.49,8.65,18.78,3.10,0.56
2014-06-30,36.16,7.73,22.28,2.57,1.61
2014-03-31,33.48,19.50,18.20,2.92,1.51
2013-12-31,32.28,22.67,18.85,2.75,1.46
2013-09-30,27.24,23.02,20.95,2.35,1.22
2013-06-30,25.40,0.00,10.63,2.37,1.10
2013-03-31,24.53,234.56,7.18,2.29,1.05
2012-12-31,22.32,33.31,5.10,1.93,0.95
2012-09-30,21.28,20.12,4.09,1.87,0.91
2012-06-30,19.89,6.86,3.52,0.61,0.85
2012-03-31,21.05,6.66,3.95,0.64,0.78
2011-12-31,17.41,5.58,3.47,0.54,0.58
2011-09-30,15.11,4.00,3.29,0.47,0.45
2011-06-30,18.22,5.29,3.87,0.57,0.49
2011-03-31,16.42,5.16,3.61,0.53,0.45
2010-12-31,15.13,4.77,3.37,0.49,0.41
2010-09-30,13.34,5.49,2.74,0.44,0.37
2010-06-30,12.72,5.47,2.98,0.43,0.35
2010-03-31,13.73,5.68,3.13,0.48,0.38
2009-12-31,12.74,0.00,2.79,0.44,0.35
2009-09-30,12.24,0.00,3.19,0.43,0.33
2009-06-30,9.16,0.00,2.30,0.33,0.24
2009-03-31,6.83,0.00,1.75,0.26,0.17
2008-12-31,7.55,2.37,0.00,0.23,0.18
2008-09-30,12.12,3.63,0.00,0.36,0.29
2008-06-30,13.78,4.98,0.00,0.39,0.33
2008-03-31,15.10,0.00,0.00,0.44,0.37
2007-12-31,13.55,0.00,2.45,0.40,0.34
2007-09-30,15.09,0.00,1.96,0.46,0.39
2007-06-30,17.24,0.00,1.60,0.54,0.46
2007-03-31,16.05,2.08,1.25,0.21,0.43
2006-12-31,15.42,1.90,1.31,0.20,0.32
