Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,21.75,7.77,0.00,0.92,1.62
2020-06-30,16.80,4.42,0.00,0.67,0.96
2020-03-31,11.80,2.13,18.60,0.44,0.51
2019-12-31,32.98,8.33,16.20,1.31,1.35
2019-09-30,27.37,0.00,33.74,1.34,1.15
2019-06-30,28.08,85.09,22.19,1.35,1.22
2019-03-31,25.10,54.56,41.79,1.20,1.13
2018-12-31,23.61,29.89,49.65,1.19,1.11
2018-09-30,27.04,8.27,37.73,1.34,1.34
2018-06-30,28.00,8.56,31.24,1.39,1.44
2018-03-31,33.65,9.84,35.11,1.64,1.78
2017-12-31,31.97,9.40,53.94,1.56,1.72
2017-09-30,31.10,30.49,0.00,1.70,1.69
2017-06-30,29.76,17.61,0.00,1.67,1.66
2017-03-31,25.98,12.03,0.00,1.47,1.49
2016-12-31,27.22,14.17,0.00,1.57,1.64
2016-09-30,24.57,49.15,0.00,1.42,1.51
2016-06-30,21.36,0.00,0.00,1.27,1.34
2016-03-31,20.24,0.00,0.00,1.45,1.26
2015-12-31,21.45,0.00,0.00,1.56,1.32
2015-09-30,17.42,0.00,0.00,1.06,1.02
2015-06-30,17.23,0.00,0.00,1.06,0.95
2015-03-31,19.85,0.00,133.51,1.27,1.04
2014-12-31,20.18,0.00,37.20,1.30,1.01
2014-09-30,21.50,71.68,23.17,1.34,1.06
2014-06-30,24.92,92.30,17.62,1.54,1.23
2014-03-31,24.41,0.00,15.66,1.53,1.20
2013-12-31,22.20,0.00,14.19,1.39,1.11
2013-09-30,19.30,0.00,14.93,1.21,0.99
2013-06-30,13.95,0.00,10.06,0.87,0.73
2013-03-31,12.41,0.00,14.96,0.77,0.66
2012-12-31,10.99,0.00,11.03,0.66,0.59
2012-09-30,10.15,0.00,8.38,0.54,0.56
2012-06-30,10.54,0.00,11.82,0.55,0.58
2012-03-31,12.86,2.43,12.21,0.66,0.77
2011-12-31,9.85,1.77,14.76,0.49,0.66
2011-09-30,8.77,1.59,10.10,0.43,0.62
2011-06-30,12.47,2.48,20.84,0.61,0.94
2011-03-31,12.41,0.00,12.02,2.08,0.92
2010-12-31,14.02,0.00,16.88,2.34,1.03
2010-09-30,10.65,0.00,11.97,1.85,0.75
2010-06-30,9.10,0.00,8.85,1.41,0.64
2010-03-31,11.33,0.00,15.05,1.32,0.76
2009-12-31,8.61,0.00,6.88,0.98,0.50
2009-09-30,11.37,0.00,6.43,1.17,0.60
2009-06-30,6.03,0.00,3.31,0.53,0.28
2009-03-31,2.20,0.00,1.27,0.15,0.09
2008-12-31,12.99,0.00,63.49,0.90,0.51
2008-09-30,26.90,6.95,0.00,1.45,1.04
2008-06-30,31.99,7.49,0.00,1.74,1.24
2008-03-31,55.48,10.90,0.00,3.03,2.16
2007-12-31,79.32,15.08,0.00,3.84,3.06
2007-09-30,84.43,27.24,0.00,5.26,3.27
2007-06-30,77.86,25.78,0.00,5.11,3.04
2007-03-31,65.63,28.53,0.00,4.73,2.62
2006-12-31,54.14,24.39,0.00,3.99,2.20
