Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,68.39,35.25,6.62,1.69,6.19
2020-12-31,64.05,33.01,6.20,1.58,5.80
2020-09-30,54.11,21.73,7.23,1.33,4.71
2020-06-30,50.28,15.86,6.32,1.24,4.15
2020-03-31,43.89,14.20,0.00,1.07,3.50
2019-12-31,77.62,25.45,0.00,1.93,6.10
2019-09-30,85.14,30.74,65.41,2.13,6.60
2019-06-30,75.81,50.88,0.00,1.92,5.79
2019-03-31,71.36,45.74,0.00,1.80,5.55
2018-12-31,63.09,31.23,0.00,1.55,5.02
2018-09-30,57.73,39.81,0.00,1.42,4.71
2018-06-30,55.51,37.50,11.63,1.40,4.67
2018-03-31,47.45,30.03,9.56,1.17,4.04
2017-12-31,54.72,43.08,8.67,1.36,4.67
2017-09-30,59.54,24.01,7.81,1.45,5.08
2017-06-30,62.65,19.52,9.43,1.51,5.32
2017-03-31,58.55,18.07,8.95,1.41,4.92
2016-12-31,54.61,19.50,16.10,1.30,4.58
2016-09-30,60.21,26.64,0.00,1.43,5.07
2016-06-30,60.66,32.79,0.00,1.46,5.20
2016-03-31,54.58,24.81,0.00,1.30,4.79
2015-12-31,52.83,22.58,0.00,1.23,4.76
2015-09-30,51.89,20.43,0.00,1.21,4.73
2015-06-30,49.68,20.20,0.00,1.16,4.56
2015-03-31,57.90,31.99,0.00,1.36,5.29
2014-12-31,56.04,39.46,0.00,1.37,5.07
2014-09-30,45.67,51.31,0.00,1.11,4.13
2014-06-30,45.32,87.15,0.00,1.12,4.09
2014-03-31,42.57,170.29,0.00,1.07,3.96
2013-12-31,37.73,130.11,0.00,0.93,3.62
2013-09-30,43.40,72.33,0.00,1.05,4.45
2013-06-30,46.07,66.77,0.00,1.09,5.08
2013-03-31,46.21,47.64,0.00,1.16,5.34
2012-12-31,41.20,43.37,0.00,1.02,4.96
2012-09-30,38.33,51.11,0.00,0.95,4.60
2012-06-30,38.24,47.80,0.00,1.00,4.56
2012-03-31,35.58,37.85,0.00,0.89,4.22
2011-12-31,34.85,38.72,0.00,0.92,4.39
2011-09-30,29.49,29.49,0.00,0.79,4.12
2011-06-30,32.53,40.66,0.00,0.86,5.06
2011-03-31,32.09,41.14,0.00,0.84,5.75
2010-12-31,28.74,34.21,0.00,0.89,5.55
2010-09-30,28.18,33.15,0.00,0.90,6.02
2010-06-30,24.70,24.45,0.00,0.82,5.43
2010-03-31,26.08,22.29,0.00,0.86,5.72
2009-12-31,25.14,16.54,457.01,0.81,5.39
2009-09-30,23.24,15.70,0.00,0.74,4.74
2009-06-30,18.73,9.96,0.00,0.60,3.65
2009-03-31,16.45,5.32,0.00,0.53,3.10
2008-12-31,22.27,7.73,0.00,0.72,4.05
2008-09-30,27.61,8.68,0.00,0.89,5.07
2008-06-30,22.76,7.82,0.00,0.78,4.16
2008-03-31,22.77,15.28,0.00,0.81,4.18
2007-12-31,22.21,15.21,0.00,0.79,4.05
2007-09-30,21.66,17.90,0.00,0.78,3.78
2007-06-30,19.41,15.53,0.00,0.69,3.51
2007-03-31,20.80,16.00,0.00,0.77,3.88
2006-12-31,20.25,15.34,0.00,0.75,3.92
