Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,153.80,22.62,49.62,5.13,3.12
2020-12-31,130.29,19.16,42.04,4.34,2.64
2020-09-30,91.68,13.77,35.46,3.28,1.92
2020-06-30,77.92,11.86,51.30,2.95,1.62
2020-03-31,49.24,5.43,13.18,2.44,0.90
2019-12-31,94.74,24.61,28.45,6.03,1.70
2019-09-30,87.01,22.37,25.62,5.88,1.57
2019-06-30,80.24,21.28,30.53,5.51,1.47
2019-03-31,78.69,20.71,28.65,5.58,1.44
2018-12-31,60.78,15.08,20.28,4.31,1.12
2018-09-30,82.58,20.44,51.11,5.73,1.54
2018-06-30,89.99,19.23,52.64,6.34,1.73
2018-03-31,83.26,16.79,39.29,5.96,1.66
2017-12-31,82.92,16.42,28.54,6.27,1.73
2017-09-30,80.37,15.67,17.85,5.91,1.71
2017-06-30,71.37,15.12,13.33,5.80,1.42
2017-03-31,65.32,15.26,12.66,5.93,1.21
2016-12-31,54.44,11.91,11.35,5.32,0.96
2016-09-30,57.41,13.60,11.43,5.33,0.98
2016-06-30,50.17,10.98,10.43,4.94,0.89
2016-03-31,59.88,10.22,12.86,6.20,1.10
2015-12-31,68.10,13.49,15.89,6.93,1.29
2015-09-30,60.22,10.89,14.81,6.09,1.16
2015-06-30,67.18,13.10,14.79,6.36,1.30
2015-03-31,62.77,15.09,13.11,6.83,1.22
2014-12-31,57.07,12.74,12.36,5.52,1.11
2014-09-30,47.96,11.18,11.61,4.21,1.01
2014-06-30,53.55,12.94,13.92,4.38,1.12
2014-03-31,52.67,13.01,14.90,4.59,1.10
2013-12-31,46.49,11.95,12.31,4.15,0.97
2013-09-30,45.03,13.44,18.86,4.30,0.88
2013-06-30,38.95,11.73,16.19,3.97,0.79
2013-03-31,33.99,10.76,15.84,3.67,0.71
2012-12-31,29.17,8.79,11.89,3.25,0.61
2012-09-30,23.64,6.27,5.33,2.62,0.49
