Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,32.13,0.00,16.10,1.12,1.65
2020-06-30,40.68,20.04,8.35,1.39,1.66
2020-03-31,29.53,9.26,4.64,1.01,1.05
2019-12-31,61.91,9.69,9.30,1.92,1.91
2019-09-30,53.83,7.32,6.89,1.68,1.58
2019-06-30,57.34,9.25,8.42,1.92,1.70
2019-03-31,62.43,10.09,9.56,2.14,1.83
2018-12-31,58.06,10.87,9.39,2.06,1.77
2018-09-30,71.77,14.21,15.63,2.58,2.30
2018-06-30,64.30,16.92,11.54,2.39,2.26
2018-03-31,54.53,0.00,4.02,2.08,1.96
2017-12-31,50.21,0.00,3.75,1.92,1.90
2017-09-30,45.54,0.00,3.35,1.77,1.81
2017-06-30,39.75,0.00,3.51,1.59,1.63
2017-03-31,44.85,0.00,18.98,1.56,2.06
2016-12-31,44.85,0.00,68.13,1.58,2.29
2016-09-30,38.66,0.00,80.24,1.31,2.01
2016-06-30,38.54,0.00,0.00,1.26,1.93
2016-03-31,35.39,0.00,0.00,1.11,1.57
2015-12-31,40.71,0.00,0.00,1.26,1.64
2015-09-30,41.27,0.00,0.00,1.14,1.43
2015-06-30,52.13,23.59,0.00,1.31,1.57
2015-03-31,52.26,12.97,0.00,1.31,1.37
2014-12-31,57.35,10.39,65.73,1.35,1.29
2014-09-30,62.91,8.33,8.47,1.39,1.36
2014-06-30,69.88,9.47,9.05,1.54,1.44
2014-03-31,56.84,7.72,6.51,1.30,1.18
2013-12-31,56.48,7.65,6.47,1.32,1.20
2013-09-30,55.03,8.42,15.17,1.34,1.13
2013-06-30,47.40,7.90,13.76,1.18,0.98
2013-03-31,46.60,7.58,19.67,1.16,0.96
2012-12-31,44.45,6.64,29.60,1.12,0.90
2012-09-30,43.33,5.36,10.71,1.10,0.90
2012-06-30,41.85,4.90,8.00,1.09,0.86
2012-03-31,43.19,4.72,5.04,0.81,0.88
2011-12-31,41.04,4.57,5.11,0.80,0.53
2011-09-30,35.31,4.53,3.37,0.71,0.35
2011-06-30,41.57,5.24,2.91,0.83,0.34
2011-03-31,43.75,5.27,2.67,0.90,0.31
2010-12-31,36.99,4.86,2.24,0.79,0.28
2010-09-30,30.91,4.40,2.37,0.67,0.24
2010-06-30,26.16,4.37,3.23,0.60,0.22
2010-03-31,26.97,6.61,8.21,0.65,0.24
2009-12-31,26.65,8.22,13.82,0.65,0.26
2009-09-30,23.33,0.00,0.00,0.56,0.23
2009-06-30,21.49,0.00,0.00,0.53,0.18
2009-03-31,19.80,0.00,40.44,0.52,0.14
2008-12-31,25.90,0.00,7.59,0.70,0.16
2008-09-30,36.29,2.97,4.26,0.58,0.22
2008-06-30,46.49,4.20,5.48,0.76,0.32
2008-03-31,37.34,4.82,4.15,0.64,0.29
2007-12-31,43.01,5.94,4.34,0.76,0.37
2007-09-30,42.55,6.61,4.71,0.78,0.38
2007-06-30,37.86,5.81,4.69,0.73,0.34
2007-03-31,32.78,3.48,4.67,0.63,0.30
2006-12-31,34.30,3.55,8.54,0.68,0.29
