Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,327.36,14.89,73.80,8.51,11.35
2020-06-30,274.44,12.76,58.79,7.60,10.10
2020-03-31,173.95,7.29,29.06,4.80,5.77
2019-12-31,279.04,50.46,37.40,16.26,9.31
2019-09-30,180.92,34.79,23.85,10.92,6.36
2019-06-30,273.70,53.04,49.96,15.91,10.13
2019-03-31,284.33,61.41,58.67,18.11,11.11
2018-12-31,209.43,42.65,51.42,13.34,8.67
2018-09-30,391.22,101.88,134.57,26.23,17.21
2018-06-30,342.14,94.78,105.70,22.54,16.12
2018-03-31,251.13,79.47,74.83,17.85,12.83
2017-12-31,222.19,78.24,74.87,15.41,12.32
2017-09-30,186.27,56.45,70.18,12.64,11.30
2017-06-30,150.12,51.41,64.73,11.16,9.88
2017-03-31,114.71,42.64,60.44,8.82,8.11
2016-12-31,96.13,41.08,44.23,7.68,7.25
2016-09-30,93.75,39.89,44.36,7.70,7.50
2016-06-30,80.55,39.10,36.47,7.07,6.92
2016-03-31,72.69,39.72,33.84,6.53,6.67
2015-12-31,65.85,37.20,29.09,6.17,6.34
2015-09-30,56.76,34.40,24.87,5.66,5.69
2015-06-30,62.71,35.23,26.02,6.52,6.45
2015-03-31,53.79,29.55,21.07,5.47,5.67
2014-12-31,55.91,31.59,22.68,5.96,6.05
2014-09-30,51.68,28.71,21.21,5.76,5.75
2014-06-30,56.04,32.02,24.37,6.70,6.45
2014-03-31,51.79,30.83,24.49,6.07,6.21
2013-12-31,57.14,74.21,28.33,7.26,7.10
2013-09-30,48.10,126.58,26.97,6.69,6.32
2013-06-30,37.04,148.16,23.06,5.67,5.09
2013-03-31,33.51,145.70,26.35,4.88,4.76
2012-12-31,27.75,27.48,24.14,3.85,4.08
2012-09-30,36.97,32.43,33.21,5.02,5.53
2012-06-30,33.46,30.70,34.41,4.61,5.09
2012-03-31,27.55,30.96,27.52,4.20,4.36
2011-12-31,23.73,28.58,19.04,3.81,3.96
2011-09-30,15.17,21.37,13.73,2.61,2.72
2011-06-30,22.80,33.04,18.52,4.15,4.36
2011-03-31,20.48,21.11,14.34,3.93,3.99
2010-12-31,19.54,20.35,13.68,3.95,3.93
2010-09-30,19.58,19.98,12.69,4.15,3.89
2010-06-30,14.87,371.75,11.83,3.37,3.00
2010-03-31,19.34,0.00,18.96,4.93,4.13
2009-12-31,17.82,0.00,18.38,4.87,3.89
2009-09-30,14.22,38.43,23.03,4.10,3.22
2009-06-30,10.60,9.06,15.07,2.96,2.42
2009-03-31,7.93,6.84,14.87,2.30,1.81
2008-12-31,8.75,7.35,23.27,2.63,2.00
2008-09-30,10.83,37.34,21.64,4.55,2.51
2008-06-30,10.49,30.85,19.07,4.45,2.50
2008-03-31,11.11,23.64,17.82,4.37,2.69
2007-12-31,16.68,33.36,26.28,7.10,4.17
2007-09-30,25.33,168.87,118.64,11.51,6.57
2007-06-30,24.16,0.00,0.00,12.65,6.63
2007-03-31,15.86,0.00,0.00,10.55,4.65
2006-12-31,13.97,0.00,0.00,10.84,4.26
