Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,134.83,19.63,18.16,52.55,2.41
2020-09-30,146.52,21.30,19.55,86.44,2.66
2020-06-30,139.28,18.72,15.64,95.95,2.55
2020-03-31,125.03,18.25,20.37,926.13,2.29
2019-12-31,133.50,21.39,26.08,234.99,2.50
2019-09-30,136.83,23.47,26.10,533.45,2.57
2019-06-30,127.44,24.60,29.22,877.10,2.41
2019-03-31,117.57,23.14,22.90,-492.94,2.23
2018-12-31,107.16,26.59,17.47,-803.88,2.03
2018-09-30,105.94,23.03,17.36,327.57,2.01
2018-06-30,97.36,19.83,15.25,190.16,1.85
2018-03-31,100.80,19.76,15.71,63.49,1.93
2017-12-31,109.46,17.08,18.14,43.57,2.13
2017-09-30,105.90,17.47,17.38,74.80,2.06
2017-06-30,115.25,19.27,17.68,123.01,2.26
2017-03-31,116.63,19.28,17.76,114.35,2.30
2016-12-31,100.38,16.79,14.62,305.94,1.99
2016-09-30,110.07,20.05,18.25,71.55,2.20
2016-06-30,119.10,22.14,21.68,101.02,2.37
2016-03-31,115.71,38.70,22.93,126.65,2.30
2015-12-31,108.74,39.40,31.87,981.44,2.15
2015-09-30,92.47,56.73,30.51,121.62,1.81
2015-06-30,89.11,51.81,27.10,43.63,1.73
2015-03-31,89.34,22.91,24.82,78.95,1.72
2014-12-31,95.60,23.66,19.98,34.96,1.83
2014-09-30,84.73,14.97,14.45,6.94,1.73
2014-06-30,86.92,15.58,14.63,6.64,1.77
2014-03-31,85.52,15.30,16.61,6.54,1.72
2013-12-31,80.41,14.51,14.05,5.96,1.59
2013-09-30,71.97,14.93,12.15,5.52,1.43
2013-06-30,73.55,15.65,13.54,6.05,1.48
2013-03-31,73.57,15.99,12.72,5.68,1.49
2012-12-31,62.85,14.22,11.30,4.63,1.28
2012-09-30,63.31,13.33,15.37,4.25,1.20
2012-06-30,61.27,13.50,14.98,4.22,1.15
2012-03-31,53.55,12.43,12.68,3.72,1.01
2011-12-31,52.77,13.22,15.34,3.78,1.01
2011-09-30,50.44,12.07,11.69,3.63,0.98
2011-06-30,46.80,11.06,11.32,3.13,0.94
2011-03-31,45.41,10.32,12.31,3.14,0.94
2010-12-31,43.38,9.73,10.05,2.85,0.91
2010-09-30,44.30,10.00,9.55,3.05,0.94
2010-06-30,40.88,8.72,8.30,3.17,0.87
2010-03-31,41.94,9.40,7.13,3.06,0.90
2009-12-31,42.03,9.30,6.59,3.08,0.92
2009-09-30,38.57,8.85,6.79,2.91,0.86
2009-06-30,33.93,8.59,6.52,2.94,0.75
2009-03-31,29.51,7.43,6.50,3.20,0.65
2008-12-31,33.32,8.27,8.54,3.23,0.72
2008-09-30,40.54,9.91,10.38,3.37,0.88
2008-06-30,37.03,8.95,9.87,2.75,0.83
2008-03-31,39.62,9.55,11.95,2.98,0.93
2007-12-31,42.19,10.31,12.25,3.40,1.04
2007-09-30,42.42,10.42,12.34,3.60,1.08
2007-06-30,40.08,10.49,11.56,2.73,1.06
2007-03-31,40.73,11.19,11.75,2.92,1.10
2006-12-31,40.09,12.30,11.20,3.00,1.10
