Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,57.52,9.51,5.98,1.09,0.28
2020-06-30,63.50,10.09,6.11,1.21,0.32
2020-03-31,57.51,10.42,6.41,1.15,0.29
2019-12-31,71.53,14.08,8.98,1.45,0.36
2019-09-30,60.26,17.83,7.45,1.25,0.30
2019-06-30,51.60,14.46,7.54,1.09,0.27
2019-03-31,50.59,0.00,8.96,1.09,0.26
2018-12-31,60.99,0.00,9.33,1.35,0.32
2018-09-30,72.78,23.94,17.51,2.03,0.39
2018-06-30,59.04,20.08,10.36,1.69,0.32
2018-03-31,56.65,8.67,11.78,1.49,0.31
2017-12-31,65.61,10.14,11.03,1.76,0.36
2017-09-30,73.11,15.11,9.19,2.12,0.42
2017-06-30,71.87,14.35,7.90,2.14,0.42
2017-03-31,69.67,14.51,8.07,2.11,0.41
2016-12-31,69.61,14.15,9.49,2.01,0.42
2016-09-30,78.12,16.73,9.20,2.32,0.49
2016-06-30,83.68,19.24,12.97,2.56,0.55
2016-03-31,90.29,19.59,15.55,2.71,0.63
2015-12-31,84.72,18.26,15.37,2.51,0.62
2015-09-30,83.32,18.77,15.62,2.49,0.64
2015-06-30,90.28,21.81,17.60,2.72,0.71
2015-03-31,88.54,21.70,17.62,2.70,0.72
2014-12-31,82.33,20.79,16.01,2.47,0.69
2014-09-30,67.81,17.52,18.96,2.05,0.60
2014-06-30,63.98,15.68,17.83,1.95,0.58
2014-03-31,63.32,16.11,17.70,1.94,0.60
2013-12-31,60.29,16.08,19.18,1.88,0.59
2013-09-30,47.63,13.23,14.95,1.49,0.47
2013-06-30,47.81,14.19,18.58,1.51,0.49
2013-03-31,45.80,14.27,15.95,1.47,0.47
2012-12-31,40.10,13.23,11.00,1.31,0.42
2012-09-30,40.02,13.61,13.70,1.35,0.43
2012-06-30,38.48,13.74,10.36,1.29,0.44
2012-03-31,36.76,13.87,10.05,1.25,0.44
2011-12-31,33.33,12.92,11.26,1.14,0.42
2011-09-30,27.36,10.86,7.32,0.95,0.36
2011-06-30,30.50,12.40,9.67,1.07,0.42
2011-03-31,27.76,11.28,10.24,0.99,0.39
2010-12-31,28.02,11.25,13.74,1.01,0.40
2010-09-30,25.29,10.20,13.32,0.94,0.36
2010-06-30,23.50,9.04,15.65,0.89,0.34
2010-03-31,29.23,11.24,22.38,1.12,0.43
2009-12-31,25.68,10.07,24.66,1.00,0.38
2009-09-30,28.44,11.56,26.81,1.13,0.43
2009-06-30,25.30,11.25,23.80,1.02,0.40
2009-03-31,21.77,9.99,18.47,0.90,0.36
2008-12-31,22.69,10.36,18.87,0.94,0.38
2008-09-30,26.51,12.68,24.30,1.13,0.45
2008-06-30,31.11,15.25,34.00,1.35,0.53
2008-03-31,31.80,16.06,37.44,1.41,0.55
2007-12-31,31.15,16.40,30.00,1.43,0.55
2007-09-30,31.01,16.86,58.15,1.41,0.56
2007-06-30,28.48,16.56,89.47,1.32,0.52
2007-03-31,26.63,16.14,51.00,1.21,0.50
2006-12-31,24.07,14.95,0.00,2.00,0.47
