Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,12.29,0.00,0.00,-1.13,0.22
2020-06-30,13.07,0.00,0.00,-2.10,0.17
2020-03-31,12.19,0.00,0.00,-1.96,0.12
2019-12-31,28.58,7.50,0.00,-103.70,0.28
2019-09-30,26.79,7.55,0.00,73.34,0.27
2019-06-30,32.28,9.69,0.00,-653.40,0.33
2019-03-31,31.34,10.24,0.00,-21.89,0.32
2018-12-31,31.60,10.40,0.00,-86.14,0.33
2018-09-30,40.57,14.04,0.00,-32.89,0.43
2018-06-30,37.16,10.83,0.00,-19.69,0.41
2018-03-31,50.75,13.22,0.00,-23.30,0.57
2017-12-31,50.71,12.97,0.00,-30.92,0.59
2017-09-30,46.19,11.75,0.00,5.62,0.56
2017-06-30,48.84,12.06,79.87,6.41,0.61
2017-03-31,40.97,9.99,39.99,5.87,0.54
2016-12-31,45.12,9.44,27.33,6.05,0.63
2016-09-30,35.29,3.79,27.29,4.17,0.52
2016-06-30,27.21,2.62,28.93,3.39,0.43
2016-03-31,39.30,3.53,93.70,4.89,0.65
2015-12-31,40.47,3.58,209.14,4.49,0.69
2015-09-30,37.03,5.27,26.14,6.30,0.63
2015-06-30,37.99,6.54,0.00,7.09,0.65
2015-03-31,50.10,10.96,0.00,12.58,0.86
2014-12-31,50.81,12.96,0.00,17.53,0.88
2014-09-30,33.53,0.00,0.00,4.84,0.48
2014-06-30,40.49,0.00,0.00,7.14,0.51
2014-03-31,34.50,0.00,0.00,20.48,0.40
2013-12-31,23.80,0.00,0.00,-4.59,0.25
2013-09-30,17.87,0.00,0.00,-0.76,0.19
2013-06-30,15.48,0.00,0.00,-0.63,0.17
2013-03-31,16.00,0.00,0.00,-0.64,0.18
2012-12-31,12.73,0.00,0.00,-0.19,0.16
2012-09-30,9.86,0.00,0.00,-0.45,0.09
2012-06-30,12.56,0.00,0.00,-0.47,0.12
2012-03-31,7.15,0.00,0.00,-0.28,0.07
2011-12-31,4.78,0.00,0.00,-0.23,0.05
2011-09-30,5.18,0.00,0.00,-0.36,0.07
2011-06-30,8.40,0.00,0.00,-0.62,0.13
2011-03-31,8.21,0.00,0.00,-0.69,0.13
2010-12-31,9.44,0.00,0.00,-0.80,0.15
2010-09-30,8.72,0.00,0.00,-0.80,0.14
2010-06-30,8.12,0.00,0.00,-0.69,0.12
2010-03-31,6.93,0.00,0.00,-0.59,0.10
2009-12-31,4.56,0.00,0.00,-0.43,0.07
2009-09-30,4.43,0.00,0.00,-0.52,0.06
2009-06-30,2.29,0.00,0.00,-0.21,0.03
2009-03-31,2.38,0.00,0.00,-0.22,0.03
2008-12-31,7.29,0.00,0.00,-0.69,0.08
2008-09-30,5.68,0.00,0.00,1.70,0.06
2008-06-30,2.36,0.00,0.68,0.36,0.03
2008-03-31,8.40,0.00,2.15,0.84,0.10
2007-12-31,13.87,0.00,2.55,1.30,0.18
2007-09-30,24.74,0.00,5.49,7.44,0.32
2007-06-30,28.53,0.00,5.76,11.59,0.34
2007-03-31,42.87,0.00,10.05,45.63,0.50
2006-12-31,50.76,0.00,9.19,-18.61,0.53
