Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-18,46.34,26.03,12.80,5.13,4.09
2020-10-31,35.61,14.47,9.84,3.94,3.15
2020-07-31,46.29,17.60,13.27,5.17,4.00
2020-04-30,41.32,16.40,11.92,4.88,3.52
2020-01-31,44.42,17.35,12.86,5.30,3.75
2019-10-31,45.58,18.16,13.49,5.62,3.87
2019-07-31,52.76,20.29,15.72,6.68,4.57
2019-04-30,52.95,18.26,15.95,6.21,4.74
2019-01-31,44.48,16.06,15.71,4.82,4.12
2018-10-31,42.68,118.57,15.09,4.40,4.08
2018-07-31,39.19,559.83,14.84,4.19,3.90
2018-04-30,40.73,0.00,15.62,4.13,4.15
2018-01-31,37.89,0.00,13.74,3.55,3.94
2017-10-31,30.92,16.02,11.64,2.34,3.26
2017-07-31,28.23,14.78,11.03,2.13,2.97
2017-04-30,30.30,15.23,12.10,2.32,3.16
2017-01-31,27.09,13.89,11.12,2.13,2.82
2016-10-31,26.82,12.77,10.97,2.12,2.78
2016-07-31,26.47,12.49,10.80,2.09,2.74
2016-04-30,23.62,11.75,9.45,1.91,2.44
2016-01-31,20.25,10.03,8.20,1.68,2.09
2015-10-31,24.37,13.10,10.75,2.06,2.53
2015-07-31,23.81,13.76,10.80,2.03,2.50
2015-04-30,23.97,14.02,11.61,2.07,2.55
2015-01-31,21.75,13.10,10.29,1.92,2.35
2014-10-31,20.05,13.64,9.51,1.81,2.22
2014-07-31,20.52,13.77,9.60,1.85,2.31
2014-04-30,18.65,12.60,8.36,1.71,2.11
2014-01-31,17.54,11.54,8.05,1.62,1.97
2013-10-31,17.92,9.74,7.97,1.63,1.98
2013-07-31,20.18,10.85,9.14,1.84,2.23
2013-04-30,16.38,9.10,8.00,1.53,1.84
2013-01-31,15.98,9.18,7.95,1.53,1.82
2012-10-31,13.22,8.53,6.74,1.33,1.53
2012-07-31,12.21,8.19,6.34,1.26,1.44
2012-04-30,15.36,11.38,8.32,1.61,1.84
2012-01-31,14.91,11.65,8.03,1.63,1.82
2011-10-31,14.02,12.19,8.03,1.59,1.77
2011-07-31,12.04,10.38,7.52,1.38,1.56
2011-04-30,13.15,10.36,7.99,1.53,1.74
2011-01-31,15.83,12.08,9.85,1.92,2.15
2010-10-31,17.11,12.58,10.84,2.13,2.38
2010-07-31,17.26,13.08,11.01,2.20,2.53
2010-04-30,20.15,17.08,14.83,2.63,3.13
2010-01-31,16.81,16.17,13.81,2.32,2.77
2009-10-31,17.07,17.42,12.65,2.45,2.87
2009-07-31,16.47,15.69,10.85,2.46,2.68
2009-04-30,14.46,12.15,8.41,2.24,2.27
2009-01-31,11.20,8.96,6.00,1.78,1.70
2008-10-31,13.30,10.07,7.78,2.23,2.01
2008-07-31,16.45,12.66,9.37,2.82,2.58
2008-04-30,19.19,14.99,11.70,3.42,3.09
2008-01-31,18.33,14.21,12.11,3.34,3.05
2007-10-31,24.74,19.48,16.25,4.44,4.28
2007-07-31,21.63,18.33,15.31,4.19,3.87
2007-04-30,20.01,17.86,14.53,4.25,3.74
2007-01-31,19.92,19.15,14.51,4.53,3.91
2006-10-31,18.06,19.01,12.30,4.29,3.75
