Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,59.81,49.43,0.00,2.00,12.31
2020-06-30,57.91,39.66,0.00,1.93,11.91
2020-03-31,47.93,32.83,0.00,1.58,9.92
2019-12-31,70.02,50.37,0.00,2.38,14.69
2019-09-30,72.28,56.03,0.00,2.53,15.41
2019-06-30,64.41,49.17,0.00,2.31,13.75
2019-03-31,68.03,50.77,0.00,2.58,14.59
2018-12-31,57.74,45.83,0.00,2.16,12.51
2018-09-30,51.74,43.48,0.00,1.98,11.33
2018-06-30,48.36,41.33,0.00,1.87,10.70
2018-03-31,45.93,40.65,0.00,1.79,10.29
2017-12-31,49.98,45.03,0.00,1.92,11.17
2017-09-30,49.56,40.62,0.00,1.89,11.10
2017-06-30,47.29,40.42,0.00,1.85,10.69
2017-03-31,50.45,44.26,0.00,1.95,11.48
2016-12-31,48.21,43.04,0.00,1.85,11.13
2016-09-30,55.54,50.50,0.00,2.12,12.86
2016-06-30,57.05,52.34,0.00,2.16,13.14
2016-03-31,50.93,47.60,0.00,1.97,11.67
2015-12-31,41.64,38.20,0.00,1.59,9.48
2015-09-30,37.79,34.35,0.00,1.48,8.57
2015-06-30,34.97,31.79,0.00,1.37,7.99
2015-03-31,40.15,37.18,0.00,1.61,9.30
2014-12-31,36.72,35.31,0.00,1.46,8.55
2014-09-30,31.03,31.67,0.00,1.24,7.24
2014-06-30,33.37,35.88,0.00,1.27,7.84
2014-03-31,30.31,32.59,0.00,1.18,7.26
2013-12-31,27.34,25.79,0.00,1.05,6.63
2013-09-30,28.71,28.42,0.00,1.12,7.06
2013-06-30,29.88,29.88,0.00,1.15,7.62
2013-03-31,31.95,31.32,0.00,1.22,8.36
2012-12-31,27.98,32.54,0.00,1.55,7.67
2012-09-30,28.13,30.91,0.00,1.54,8.20
2012-06-30,28.43,29.01,0.00,1.53,8.39
2012-03-31,26.07,26.33,0.00,1.41,7.80
2011-12-31,23.26,22.36,0.00,1.37,7.02
2011-09-30,21.09,19.89,0.00,1.23,6.53
2011-06-30,21.62,20.79,0.00,1.31,6.70
2011-03-31,22.29,21.85,0.00,1.34,6.93
2010-12-31,21.54,21.54,0.00,1.38,6.74
2010-09-30,20.97,20.97,0.00,1.43,6.61
2010-06-30,18.62,18.43,0.00,1.34,5.96
2010-03-31,18.59,18.05,13.76,1.32,5.97
2009-12-31,15.46,15.01,9.68,1.08,4.96
2009-09-30,15.05,14.75,7.57,1.04,4.79
2009-06-30,12.64,12.04,6.09,0.87,3.98
2009-03-31,10.65,10.04,4.94,0.72,3.32
2008-12-31,12.79,11.95,24.87,0.86,3.96
2008-09-30,13.87,12.97,0.00,0.92,4.31
2008-06-30,12.13,11.45,0.00,0.82,3.87
2008-03-31,13.43,12.21,0.00,0.89,4.45
2007-12-31,13.93,9.22,0.00,0.92,4.79
2007-09-30,14.20,9.28,0.00,0.93,4.92
2007-06-30,12.61,8.29,0.00,0.82,4.47
2007-03-31,13.91,9.40,0.00,0.90,5.05
2006-12-31,13.48,12.26,0.00,0.86,4.99
