Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,166.94,39.65,0.00,2.53,6.41
2020-09-30,108.74,19.42,0.00,1.65,4.22
2020-06-30,105.49,19.90,36.99,1.72,4.15
2020-03-31,81.74,15.90,18.39,1.35,3.24
2019-12-31,116.48,22.40,25.63,1.99,4.75
2019-09-30,95.73,18.77,10.07,1.71,4.00
2019-06-30,96.49,19.37,12.91,1.76,4.15
2019-03-31,99.08,20.06,17.54,1.83,4.42
2018-12-31,85.55,17.79,14.50,1.63,3.95
2018-09-30,94.31,20.41,12.71,1.79,4.57
2018-06-30,94.91,20.77,21.75,1.87,4.80
2018-03-31,90.64,20.46,16.95,1.87,4.80
2017-12-31,84.64,19.64,16.25,1.75,4.71
2017-09-30,101.87,24.03,17.20,2.17,5.89
2017-06-30,97.46,23.77,15.56,2.12,5.90
2017-03-31,91.17,22.74,16.39,2.02,5.73
2016-12-31,89.39,23.04,17.99,2.00,5.77
2016-09-30,74.65,20.23,20.38,1.74,4.99
2016-06-30,67.61,19.26,20.19,1.61,4.65
2016-03-31,64.23,19.23,15.06,1.57,4.54
2015-12-31,63.53,20.04,16.09,1.63,4.63
2015-09-30,60.22,19.74,11.99,1.59,4.53
2015-06-30,60.33,19.52,13.48,1.63,4.56
2015-03-31,54.50,17.87,14.62,1.53,4.19
2014-12-31,49.62,16.16,14.70,1.44,3.86
2014-09-30,46.88,15.12,16.08,1.38,3.71
2014-06-30,52.05,17.41,21.90,1.56,4.28
2014-03-31,50.96,16.99,10.93,1.56,4.28
2013-12-31,49.29,15.80,13.36,1.57,4.18
2013-09-30,43.80,13.95,15.11,1.49,3.76
2013-06-30,36.05,11.59,8.25,1.25,3.14
2013-03-31,36.06,12.27,19.26,1.35,3.21
2012-12-31,30.61,11.09,10.68,1.18,2.82
2012-09-30,31.98,11.98,14.77,1.32,3.02
2012-06-30,31.09,11.91,183.75,1.33,3.01
2012-03-31,30.48,11.50,0.00,1.39,3.05
2011-12-31,28.32,10.69,182.27,1.41,2.89
2011-09-30,21.43,8.34,11.57,1.11,2.22
