Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-12-31,166.27,68.14,20.05,4.18,5.21
2020-09-30,129.01,33.95,17.63,3.34,4.33
2020-06-30,110.53,33.29,17.21,2.90,4.03
2020-03-31,80.63,28.59,12.31,2.15,2.98
2019-12-31,116.23,40.22,18.55,3.10,4.50
2019-09-30,74.14,35.64,12.11,2.02,2.96
2019-06-30,66.61,40.87,10.95,1.81,2.64
2019-03-31,71.73,67.67,15.50,1.96,2.95
2018-12-31,60.73,132.02,11.60,1.63,2.51
2018-09-30,76.89,0.00,15.51,2.08,3.17
2018-06-30,80.17,0.00,16.02,2.15,3.39
2018-03-31,70.45,0.00,15.35,1.86,3.03
2017-12-31,66.60,333.00,19.37,1.75,2.89
2017-09-30,70.68,0.00,30.45,1.83,3.09
2017-06-30,63.32,0.00,29.37,1.64,2.73
2017-03-31,68.56,0.00,38.89,1.77,2.91
2016-12-31,52.73,0.00,32.62,1.37,2.31
2016-09-30,55.74,0.00,26.09,1.42,2.69
2016-06-30,55.26,0.00,31.98,1.40,2.92
2016-03-31,50.41,0.00,19.22,1.28,2.83
2015-12-31,50.90,0.00,14.18,1.27,2.50
