Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,23.91,17.58,13.20,146.42,2.05
2020-09-30,21.22,12.63,11.71,129.95,1.83
2020-06-30,21.20,14.62,11.34,-118.68,1.82
2020-03-31,17.60,7.09,10.50,-48.30,1.46
2019-12-31,25.71,10.49,13.29,-272.09,2.10
2019-09-30,22.08,8.46,11.33,-470.87,1.80
2019-06-30,18.80,6.84,10.98,265.11,1.53
2019-03-31,17.28,9.60,10.43,-19.99,1.41
2018-12-31,15.79,8.44,11.34,-22.49,1.29
2018-09-30,17.46,0.00,11.89,-18.65,1.43
2018-06-30,18.43,0.00,9.09,-18.33,1.52
2018-03-31,17.28,0.00,11.86,-21.18,1.44
2017-12-31,16.92,0.00,12.38,-15.80,1.45
2017-09-30,16.94,36.82,15.15,10.97,1.48
2017-06-30,16.65,42.69,20.56,11.69,1.49
2017-03-31,17.63,38.32,10.79,11.09,1.59
2016-12-31,18.65,37.30,10.01,9.95,1.70
2016-09-30,17.75,10.75,9.31,6.20,1.64
2016-06-30,16.22,9.77,8.64,6.02,1.51
2016-03-31,16.17,10.11,8.93,6.42,1.52
2015-12-31,14.89,9.19,8.29,5.32,1.41
2015-09-30,15.13,9.34,8.30,5.68,1.44
2015-06-30,16.61,10.32,9.14,6.51,1.58
2015-03-31,16.88,10.49,9.40,6.47,1.61
2014-12-31,14.42,9.07,8.23,5.78,1.39
2014-09-30,12.82,8.66,7.32,5.69,1.24
2014-06-30,13.75,9.62,7.97,6.82,1.36
2014-03-31,12.88,9.00,7.75,6.50,1.29
2013-12-31,13.47,9.42,7.80,6.69,1.36
2013-09-30,14.46,9.52,8.18,7.60,1.49
2013-06-30,13.17,8.34,7.00,7.83,1.39
2013-03-31,11.49,6.92,6.20,7.01,1.23
2012-12-31,10.31,6.10,5.74,6.27,1.11
2012-09-30,13.67,6.77,7.90,7.14,1.49
2012-06-30,12.57,6.45,7.58,7.22,1.39
2012-03-31,13.06,6.80,7.68,8.29,1.47
2011-12-31,13.47,7.32,7.70,9.33,1.56
2011-09-30,11.23,7.59,6.54,13.85,1.34
2011-06-30,14.63,10.02,8.72,24.22,1.79
2011-03-31,15.11,10.95,9.22,34.14,1.91
2010-12-31,13.47,9.90,9.84,15.11,1.74
2010-09-30,12.76,9.74,9.66,19.13,1.68
2010-06-30,10.73,8.87,8.51,17.77,1.44
2010-03-31,12.16,10.22,9.79,21.56,1.66
2009-12-31,13.47,11.13,8.24,26.16,1.86
2009-09-30,13.48,10.96,7.84,28.60,1.90
2009-06-30,11.68,8.99,6.79,28.69,1.65
2009-03-31,8.96,6.89,5.30,55.15,1.26
2008-12-31,10.22,8.17,6.38,-896.20,1.44
2008-09-30,17.53,14.25,12.31,-139.32,2.49
2008-06-30,17.56,14.88,12.28,504.65,2.58
2008-03-31,15.11,13.37,11.12,1511.08,2.31
2007-12-31,17.25,15.54,13.43,255.16,2.73
2007-09-30,14.87,13.90,6.25,-76.19,2.42
