Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-10-31,59.06,15.07,16.12,5.10,3.17
2020-07-31,63.93,18.58,20.17,6.10,3.65
2020-04-30,49.18,15.66,15.97,5.00,2.97
2020-01-31,57.22,18.95,17.90,6.07,3.58
2019-10-31,53.35,18.66,17.97,5.95,3.47
2019-07-31,48.33,16.11,15.80,5.50,3.20
2019-04-30,42.92,12.06,15.02,4.90,2.78
2019-01-31,37.86,9.59,14.39,4.38,2.35
2018-10-31,31.68,9.66,10.27,4.48,1.96
2018-07-31,46.63,14.13,16.78,6.72,2.86
2018-04-30,47.44,15.92,13.85,6.79,3.04
2018-01-31,51.14,19.30,13.87,6.31,3.54
2017-10-31,53.71,16.94,16.91,6.09,3.97
2017-07-31,42.08,14.92,12.61,5.15,3.32
2017-04-30,38.48,15.84,12.84,5.04,3.26
2017-01-31,32.36,16.51,12.35,4.55,3.01
2016-10-31,27.39,17.56,13.22,4.09,2.83
2016-07-31,24.68,19.28,14.36,3.91,2.85
2016-04-30,19.14,17.56,17.59,3.17,2.36
2016-01-31,16.41,15.06,18.55,2.59,2.08
2015-10-31,15.51,13.84,20.05,2.36,1.98
2015-07-31,15.96,14.91,22.42,2.40,2.06
2015-04-30,18.10,17.40,20.16,2.67,2.40
2015-01-31,20.80,21.67,20.58,3.17,2.78
2014-10-31,20.03,22.51,15.82,3.11,2.71
2014-07-31,18.92,23.36,19.80,3.00,2.64
2014-04-30,17.12,24.11,21.39,2.79,2.46
2014-01-31,15.03,38.53,23.44,2.51,2.25
2013-10-31,15.86,75.51,45.37,2.69,2.56
2013-07-31,14.40,0.00,21.75,2.49,2.46
2013-04-30,12.72,0.00,14.23,2.22,2.09
2013-01-31,11.24,0.00,9.48,1.89,1.76
2012-10-31,9.15,152.51,6.92,1.51,1.35
2012-07-31,9.33,11.38,6.17,1.38,1.31
2012-04-30,10.19,10.08,7.14,1.50,1.38
2012-01-31,10.36,8.93,7.01,1.55,1.37
2011-10-31,10.32,7.12,6.19,1.53,1.31
2011-07-31,10.25,7.02,6.57,1.58,1.22
2011-04-30,12.98,10.91,9.65,2.09,1.59
2011-01-31,12.92,12.67,10.63,2.17,1.67
2010-10-31,10.12,14.45,8.78,1.78,1.43
2010-07-31,9.60,21.34,10.41,1.76,1.58
2010-04-30,11.15,34.86,13.48,2.05,2.20
2010-01-31,9.81,0.00,19.87,1.84,2.37
2009-10-31,9.78,0.00,155.28,1.85,2.60
2009-07-31,11.02,0.00,0.00,2.09,2.68
2009-04-30,9.70,0.00,224.95,1.82,2.10
2009-01-31,7.39,18.04,12.07,1.34,1.37
2008-10-31,10.13,14.47,9.79,1.79,1.71
2008-07-31,13.55,16.32,9.51,2.41,2.23
2008-04-30,14.55,13.86,8.87,2.56,2.22
2008-01-31,13.93,12.44,10.23,2.53,2.05
2007-10-31,15.05,12.33,11.04,2.67,2.18
2007-07-31,17.03,13.96,12.78,3.18,2.49
2007-04-30,14.80,12.24,12.82,2.91,2.23
2007-01-31,13.62,11.54,11.87,2.73,2.17
2006-10-31,13.32,13.59,11.60,2.79,2.29
