Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-10-31,19.45,0.00,9.02,3.07,0.52
2020-07-31,13.37,0.00,33.20,2.22,0.36
2020-04-30,8.12,0.00,0.00,1.31,0.21
2020-01-31,17.41,18.92,11.23,1.95,0.40
2019-10-31,16.04,7.53,12.52,1.65,0.37
2019-07-31,18.95,7.74,12.33,1.97,0.44
2019-04-30,25.01,9.03,15.81,2.65,0.59
2019-01-31,24.17,9.33,13.87,2.57,0.57
2018-10-31,25.94,10.85,18.04,2.88,0.61
2018-07-31,28.41,12.46,17.01,3.28,0.68
2018-04-30,27.32,12.42,23.41,3.31,0.67
2018-01-31,30.82,14.40,18.81,3.81,0.77
2017-10-31,23.94,11.03,10.44,3.08,0.61
2017-07-31,21.77,10.37,9.24,2.90,0.56
2017-04-30,23.69,13.69,8.26,3.28,0.61
2017-01-31,20.62,12.20,6.90,2.83,0.53
2016-10-31,24.46,14.64,9.47,3.58,0.64
2016-07-31,22.62,12.78,9.24,3.52,0.59
2016-04-30,20.12,10.16,9.91,3.17,0.53
2016-01-31,21.29,9.59,10.13,3.32,0.56
2015-10-31,23.23,9.52,9.73,3.60,0.61
2015-07-31,30.89,11.75,12.23,4.74,0.82
2015-04-30,33.37,11.67,11.68,4.86,0.89
2015-01-31,34.49,11.97,9.88,4.87,0.93
2014-10-31,31.56,11.23,10.94,4.69,0.87
2014-07-31,33.23,12.17,11.65,4.90,0.93
2014-04-30,32.39,12.36,12.65,4.73,0.93
2014-01-31,31.21,11.35,14.08,4.55,0.91
2013-10-31,30.17,10.77,14.92,4.58,0.88
2013-07-31,37.03,13.66,15.48,5.01,1.10
2013-04-30,30.54,11.93,11.68,4.50,0.93
2013-01-31,26.17,11.28,10.00,4.19,0.82
2012-10-31,28.48,14.03,10.63,4.33,0.94
2012-07-31,23.44,13.17,9.96,3.87,0.80
2012-04-30,22.55,13.75,12.60,3.67,0.79
2012-01-31,14.94,9.52,9.77,2.63,0.55
2011-10-31,14.79,8.55,10.16,2.72,0.58
2011-07-31,15.00,8.20,7.69,2.53,0.61
2011-04-30,17.96,9.76,10.56,2.71,0.77
2011-01-31,14.82,7.84,8.00,2.14,0.65
2010-10-31,14.55,8.08,8.11,2.06,0.66
2010-07-31,13.79,7.83,7.30,2.01,0.65
2010-04-30,18.73,10.83,7.77,2.55,0.90
2010-01-31,14.39,9.05,6.31,1.99,0.71
2009-10-31,16.03,11.29,8.18,2.24,0.81
2009-07-31,12.21,9.18,7.12,1.79,0.62
2009-04-30,11.56,8.76,7.81,1.77,0.58
2009-01-31,8.34,6.18,6.11,1.32,0.41
2008-10-31,9.51,7.00,5.06,1.55,0.47
2008-07-31,11.78,8.99,6.39,1.98,0.58
2008-04-30,13.54,11.47,8.13,2.28,0.68
2008-01-31,13.82,13.04,7.78,2.37,0.70
2007-10-31,13.63,13.90,11.55,2.25,0.70
2007-07-31,12.35,13.57,13.63,1.90,0.64
2007-04-30,12.83,14.75,16.67,1.97,0.67
2007-01-31,13.64,14.67,16.29,2.15,0.72
2006-10-31,14.90,14.19,10.89,2.36,0.81
