Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,82.99,23.51,0.00,2.03,3.18
2020-06-30,82.15,23.47,0.00,2.04,3.17
2020-03-31,76.60,26.88,0.00,1.95,2.94
2019-12-31,82.81,29.47,0.00,2.16,3.13
2019-09-30,82.67,29.74,0.00,2.21,3.11
2019-06-30,72.81,26.87,0.00,1.97,2.70
2019-03-31,67.70,20.09,0.00,1.85,2.51
2018-12-31,61.58,18.95,0.00,1.70,2.32
2018-09-30,57.74,17.66,0.00,1.60,2.21
2018-06-30,54.63,17.18,0.00,1.54,2.16
2018-03-31,54.44,17.34,0.00,1.54,2.18
2017-12-31,57.87,18.61,0.00,1.65,2.37
2017-09-30,54.95,17.84,0.00,1.58,2.29
2017-06-30,54.78,17.73,0.00,1.59,2.27
2017-03-31,52.63,17.48,198.07,1.54,2.18
2016-12-31,49.05,16.57,67.51,1.45,2.05
2016-09-30,47.72,16.98,0.00,1.42,2.01
2016-06-30,52.32,19.24,0.00,1.58,2.24
2016-03-31,50.55,18.52,0.00,1.54,2.15
2015-12-31,43.89,15.90,0.00,1.34,1.76
