Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,94.72,12.38,9.87,1.07,2.22
2020-06-30,91.66,12.37,4.85,1.06,2.09
2020-03-31,86.80,9.81,0.00,1.01,1.99
2019-12-31,133.53,12.46,71.35,1.58,3.05
2019-09-30,111.84,11.04,0.00,1.33,2.62
2019-06-30,105.50,10.78,0.00,1.28,2.57
2019-03-31,94.80,10.24,0.00,1.18,2.40
2018-12-31,90.68,10.10,21.82,1.16,2.39
2018-09-30,104.09,12.90,13.70,1.34,2.86
2018-06-30,95.60,12.76,41.99,1.25,2.74
2018-03-31,100.40,14.30,0.00,1.33,3.00
2017-12-31,97.13,15.42,0.00,1.30,3.04
2017-09-30,86.25,12.43,19.33,1.16,2.75
2017-06-30,82.10,12.14,11.77,1.12,2.69
2017-03-31,78.45,12.09,14.43,1.09,2.65
2016-12-31,76.64,12.38,12.92,1.07,2.67
2016-09-30,58.72,10.12,0.00,0.83,2.10
2016-06-30,54.37,9.22,11.59,0.78,2.00
2016-03-31,51.43,8.73,5.26,0.75,1.92
2015-12-31,56.96,9.51,2.93,0.84,2.11
2015-09-30,52.21,8.91,2.28,0.78,1.94
2015-06-30,57.66,10.41,3.71,0.88,2.12
2015-03-31,51.20,9.38,5.25,0.81,1.87
2014-12-31,52.56,9.94,5.45,0.84,1.94
2014-09-30,50.25,9.31,0.00,0.81,1.83
2014-06-30,47.73,12.33,6.12,0.79,1.75
2014-03-31,49.98,12.46,1.85,0.86,1.82
2013-12-31,47.83,11.07,1.69,0.85,1.71
2013-09-30,41.97,9.52,1.43,0.76,1.50
2013-06-30,42.56,7.12,2.41,0.77,1.49
2013-03-31,38.02,6.80,3.57,0.70,1.37
2012-12-31,34.99,6.59,5.33,0.65,1.24
2012-09-30,31.98,6.63,2.12,0.61,1.16
2012-06-30,27.99,6.30,1.28,0.55,1.02
2012-03-31,35.78,7.95,1.32,0.72,1.26
2011-12-31,25.69,5.75,1.05,0.53,0.92
2011-09-30,23.08,4.92,1.32,0.48,0.79
2011-06-30,31.19,6.66,13.08,0.67,1.07
2011-03-31,34.93,7.76,0.00,0.77,1.23
2010-12-31,32.11,8.11,0.00,0.71,1.11
2010-09-30,28.77,8.04,11.79,0.65,1.02
2010-06-30,27.63,8.15,1.72,0.64,0.95
2010-03-31,33.70,13.06,1.50,0.81,1.13
2009-12-31,31.34,13.99,0.99,0.75,1.04
2009-09-30,32.96,20.99,1.31,0.80,1.09
2009-06-30,25.62,29.79,0.96,0.65,0.87
2009-03-31,19.93,17.79,0.68,0.44,0.68
2008-12-31,23.36,16.68,1.56,0.52,0.80
2008-09-30,34.33,15.68,3.78,0.88,1.12
2008-06-30,24.95,8.18,12.19,0.64,0.78
2008-03-31,30.97,8.35,0.00,0.84,0.95
2007-12-31,31.20,7.14,0.00,0.85,0.94
2007-09-30,32.48,6.81,0.00,0.91,1.01
2007-06-30,34.09,7.22,0.00,0.97,1.09
2007-03-31,33.80,7.49,0.00,0.98,1.14
2006-12-31,33.51,8.31,0.00,1.00,1.20
