Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,165.60,31.48,20.67,25.51,1.78
2020-06-30,109.80,21.83,19.65,21.64,1.23
2020-03-31,91.31,18.48,24.99,23.72,1.05
2019-12-31,113.25,22.16,42.35,29.55,1.32
2019-09-30,115.03,20.00,34.44,17.70,1.35
2019-06-30,98.32,17.97,25.07,19.09,1.17
2019-03-31,105.37,20.11,19.58,26.00,1.26
2018-12-31,91.18,16.55,12.27,25.77,1.10
2018-09-30,108.25,17.29,172.65,29.75,1.32
2018-06-30,97.77,16.35,1038.96,35.69,1.21
2018-03-31,95.57,16.34,0.00,59.91,1.22
2017-12-31,107.88,19.20,0.00,90.49,1.41
2017-09-30,107.94,26.45,135.16,60.45,1.44
2017-06-30,98.66,24.24,174.53,66.99,1.35
2017-03-31,94.97,24.23,125.11,147.19,1.33
2016-12-31,100.68,26.02,24.84,203.73,1.44
2016-09-30,95.39,16.97,21.67,30.10,1.41
2016-06-30,93.29,16.75,15.08,30.95,1.40
2016-03-31,90.65,16.51,16.48,32.31,1.38
2015-12-31,82.05,15.37,14.64,29.18,1.27
2015-09-30,83.56,19.21,13.88,38.22,1.30
2015-06-30,81.46,19.03,13.04,37.09,1.27
2015-03-31,80.90,23.66,19.09,39.47,1.27
2014-12-31,92.12,28.08,24.66,38.63,1.45
2014-09-30,80.94,20.04,16.55,13.02,1.31
2014-06-30,83.96,21.64,20.20,13.74,1.38
2014-03-31,79.11,17.50,12.41,11.61,1.33
2013-12-31,84.77,18.35,15.04,12.06,1.44
2013-09-30,73.26,47.57,13.55,18.62,1.27
2013-06-30,68.84,80.05,14.07,17.77,1.21
2013-03-31,67.91,77.17,14.24,15.87,1.20
2012-12-31,57.85,72.31,10.87,11.65,1.03
2012-09-30,55.70,16.53,11.30,6.96,1.01
2012-06-30,60.85,15.40,10.54,7.55,1.10
2012-03-31,61.90,15.99,10.02,7.92,1.13
2011-12-31,55.71,14.86,10.84,7.55,1.04
2011-09-30,47.71,11.58,13.90,5.84,0.90
2011-06-30,54.64,13.49,19.86,6.44,1.06
2011-03-31,55.30,14.48,23.54,6.62,1.09
2010-12-31,53.63,15.46,19.56,6.59,1.08
2010-09-30,48.94,15.74,12.73,5.68,1.01
2010-06-30,41.45,15.52,11.46,5.18,0.87
2010-03-31,46.60,20.53,14.64,6.06,1.01
2009-12-31,41.16,19.23,11.04,5.32,0.91
2009-09-30,40.20,24.51,10.04,5.67,0.88
2009-06-30,35.28,17.21,7.56,5.17,0.74
2009-03-31,34.44,14.00,6.85,5.06,0.70
2008-12-31,38.20,13.04,6.58,5.61,0.75
2008-09-30,43.20,196.37,188.73,3.88,0.85
2008-06-30,41.92,149.72,0.00,3.83,0.85
2008-03-31,49.49,105.29,0.00,4.37,1.03
2007-12-31,47.63,125.34,0.00,4.07,1.01
2007-09-30,50.29,12.96,13.16,3.38,1.09
2007-06-30,48.61,12.73,20.86,3.36,1.08
2007-03-31,46.40,12.37,20.01,3.22,1.04
2006-12-31,49.36,12.79,20.84,3.41,1.13
