Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,105.87,0.00,8.25,0.00,0.11
2020-12-31,97.35,0.00,7.58,-54.77,0.10
2020-09-30,96.12,0.00,10.51,-23.38,0.10
2020-06-30,99.54,13.13,16.64,5.12,0.11
2020-03-31,86.99,11.45,9.37,4.77,0.10
2019-12-31,83.20,26.93,10.27,5.58,0.10
2019-09-30,80.20,19.90,8.35,5.54,0.09
2019-06-30,82.68,18.50,8.72,5.54,0.10
2019-03-31,76.72,17.88,7.34,5.31,0.09
2018-12-31,71.45,13.11,10.10,4.76,0.09
2018-09-30,88.16,11.74,17.94,6.16,0.12
2018-06-30,81.17,15.95,10.08,5.37,0.11
2018-03-31,81.70,20.07,26.37,5.34,0.11
2017-12-31,86.68,18.68,12.47,6.59,0.12
2017-09-30,77.74,42.02,16.60,8.21,0.11
2017-06-30,88.41,23.02,21.25,7.58,0.13
2017-03-31,82.42,15.94,13.63,7.11,0.12
2016-12-31,72.53,12.11,11.10,7.44,0.11
2016-09-30,74.59,11.76,6.21,7.71,0.11
2016-06-30,72.96,10.05,5.68,8.33,0.11
2016-03-31,79.25,12.03,4.83,8.10,0.13
2015-12-31,94.59,59.87,5.91,15.01,0.15
2015-09-30,86.34,0.00,5.09,28.98,0.14
2015-06-30,96.39,0.00,6.88,13.25,0.17
2015-03-31,102.77,0.00,8.48,11.86,0.18
2014-12-31,81.28,1015.97,6.05,10.08,0.15
2014-09-30,69.46,59.88,13.62,7.88,0.14
2014-06-30,65.09,59.72,42.81,7.35,0.14
2014-03-31,58.55,31.48,0.00,6.21,0.13
2013-12-31,62.55,48.49,0.00,6.41,0.15
2013-09-30,54.17,29.60,21.77,5.37,0.14
2013-06-30,49.14,21.65,10.14,4.69,0.14
2013-03-31,45.11,19.87,8.93,4.44,0.14
2012-12-31,37.69,13.04,20.57,3.71,0.12
2012-09-30,33.61,12.00,7.37,3.22,0.11
2012-06-30,34.05,12.70,8.92,2.92,0.12
2012-03-31,34.19,13.00,8.10,2.96,0.12
2011-12-31,31.95,12.34,5.66,2.84,0.11
2011-09-30,31.91,12.56,8.75,2.91,0.11
2011-06-30,35.34,14.14,8.42,3.00,0.13
2011-03-31,33.67,13.97,8.26,2.94,0.12
2010-12-31,28.96,12.76,9.64,2.68,0.11
2010-09-30,25.94,11.69,7.99,2.44,0.10
2010-06-30,26.79,12.40,10.70,2.57,0.10
2010-03-31,24.34,12.23,7.79,2.42,0.09
2009-12-31,21.88,11.96,7.45,2.27,0.09
2009-09-30,18.72,11.21,8.88,1.98,0.08
2009-06-30,14.80,9.28,5.92,1.58,0.07
2009-03-31,13.58,15.79,8.39,1.49,0.06
2008-12-31,14.79,18.49,13.23,1.67,0.07
2008-09-30,15.56,20.21,8.39,1.79,0.07
2008-06-30,16.50,25.19,23.71,1.92,0.08
2008-03-31,16.87,12.64,12.57,1.85,0.09
2007-12-31,18.45,14.58,9.77,2.08,0.10
2007-09-30,18.60,14.88,6.33,2.03,0.11
2007-06-30,19.68,15.08,8.06,1.91,0.12
2007-03-31,20.97,16.77,10.56,1.95,0.13
2006-12-31,17.86,14.70,7.24,1.72,0.12
