Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,34.54,32.90,8.08,1.07,2.96
2020-09-30,20.84,10.37,4.87,0.65,1.69
2020-06-30,18.85,9.72,4.91,0.60,1.48
2020-03-31,14.31,6.28,7.02,0.47,1.11
2019-12-31,29.13,8.67,13.03,0.97,2.13
2019-09-30,25.74,8.47,15.27,0.86,1.99
2019-06-30,26.01,8.85,8.07,0.92,2.08
2019-03-31,23.30,7.35,5.26,0.87,1.89
2018-12-31,21.55,7.14,5.32,0.86,1.87
2018-09-30,25.34,8.31,8.47,1.06,2.31
2018-06-30,25.88,6.83,9.18,1.08,2.17
2018-03-31,28.45,8.27,19.70,1.20,2.53
2017-12-31,27.05,9.49,15.54,1.16,2.61
2017-09-30,24.82,9.29,9.47,1.07,2.43
2017-06-30,22.89,11.62,9.58,1.03,2.54
2017-03-31,22.28,11.60,8.40,1.02,2.49
2016-12-31,23.52,12.12,9.66,1.09,2.62
2016-09-30,17.75,7.93,7.66,0.80,1.88
2016-06-30,15.17,7.43,6.40,0.69,1.67
2016-03-31,14.28,7.14,5.52,0.67,1.61
2015-12-31,17.06,8.36,6.25,0.84,1.97
2015-09-30,15.95,9.50,7.09,0.80,1.99
2015-06-30,17.44,10.77,7.98,0.90,2.27
2015-03-31,15.69,8.97,6.58,0.80,2.01
2014-12-31,16.85,10.09,7.81,0.89,2.19
2014-09-30,16.45,9.85,7.06,0.89,2.16
2014-06-30,17.43,9.96,5.73,0.95,2.26
2014-03-31,18.63,9.70,5.01,1.06,2.35
2013-12-31,16.98,8.40,3.66,0.99,2.12
2013-09-30,14.49,7.17,4.03,0.88,1.79
2013-06-30,14.39,7.46,4.95,0.86,1.81
2013-03-31,12.92,7.74,8.20,0.81,1.72
2012-12-31,11.96,7.20,5.43,0.77,1.60
2012-09-30,12.12,7.77,5.79,0.79,1.69
2012-06-30,10.41,6.59,8.70,0.69,1.45
2012-03-31,10.84,7.08,5.39,0.73,1.51
2011-12-31,9.76,8.27,4.58,0.68,1.37
2011-09-30,7.70,6.53,2.07,0.54,1.01
2011-06-30,9.65,9.65,1.83,0.70,1.17
2011-03-31,10.46,12.91,2.21,0.79,1.21
2010-12-31,11.01,17.75,2.86,0.62,1.22
2010-09-30,9.01,100.15,1.91,0.52,0.97
2010-06-30,9.20,0.00,1.63,0.53,0.98
2010-03-31,10.14,15.37,1.62,0.60,0.81
2009-12-31,7.29,10.27,1.48,0.43,0.54
2009-09-30,7.56,0.00,2.95,0.44,0.51
2009-06-30,5.30,0.00,0.00,0.31,0.33
2009-03-31,2.18,0.00,1.15,0.10,0.15
2008-12-31,6.13,0.00,1.32,0.29,0.39
2008-09-30,8.82,80.14,2.96,0.48,0.56
2008-06-30,7.47,7.78,2.16,0.40,0.47
2008-03-31,15.14,7.49,30.14,0.86,0.93
2007-12-31,17.81,8.40,0.00,1.04,1.14
2007-09-30,23.60,10.88,0.00,1.35,1.60
2007-06-30,27.37,12.79,245.49,1.60,1.88
2007-03-31,26.36,12.32,0.00,1.48,1.83
2006-12-31,27.58,12.89,15.46,1.53,1.93
