Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,22.50,0.00,18.29,1.46,1.52
2020-12-31,17.97,0.00,14.60,1.17,1.22
2020-09-30,14.02,0.00,15.58,0.98,0.94
2020-06-30,11.78,0.00,18.33,0.83,0.77
2020-03-31,8.92,0.00,18.37,0.61,0.55
2019-12-31,13.92,0.00,27.47,0.81,0.84
2019-09-30,13.70,0.00,20.55,0.82,0.81
2019-06-30,13.19,50.73,16.89,0.75,0.77
2019-03-31,12.16,0.00,16.87,0.68,0.69
2018-12-31,11.10,0.00,11.44,0.62,0.65
2018-09-30,12.90,0.00,13.02,0.72,0.79
2018-06-30,15.03,0.00,16.50,0.84,0.97
2018-03-31,15.32,0.00,14.21,0.89,1.06
2017-12-31,15.63,0.00,14.02,0.82,1.10
2017-09-30,12.78,0.00,10.05,0.67,0.90
2017-06-30,13.11,0.00,14.97,0.69,0.94
2017-03-31,12.44,0.00,12.12,0.63,0.87
2016-12-31,10.88,0.00,16.37,0.56,0.77
2016-09-30,13.27,0.00,27.01,0.66,0.94
2016-06-30,10.70,35.65,9.40,0.53,0.75
2016-03-31,12.03,0.00,22.45,0.59,0.86
2015-12-31,12.48,0.00,17.11,0.61,0.87
2015-09-30,11.79,0.00,12.63,0.58,0.81
2015-06-30,13.52,0.00,11.17,0.65,0.92
2015-03-31,14.84,36.19,9.12,0.69,1.01
2014-12-31,14.54,32.31,8.28,0.66,0.99
2014-09-30,15.15,32.24,8.57,0.68,1.03
2014-06-30,16.63,40.55,11.04,0.72,1.14
2014-03-31,15.96,0.00,5.56,0.70,1.07
