Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-09-30,121.63,67.57,32.54,22.93,11.62
2020-06-30,106.23,87.07,38.00,24.15,12.13
2020-03-31,38.44,63.02,25.21,11.18,5.53
2019-12-31,44.30,59.07,29.36,12.89,6.92
2019-09-30,56.50,68.90,33.99,17.19,9.70
2019-06-30,61.37,72.20,40.96,16.70,11.32
2019-03-31,67.22,90.84,58.32,19.19,13.20
2018-12-31,47.57,79.28,42.31,14.21,10.01
2018-09-30,51.38,80.28,77.91,15.66,11.96
2018-06-30,42.19,60.27,70.65,13.63,10.56
2018-03-31,28.06,36.44,41.98,8.75,7.42
2017-12-31,20.45,30.52,44.69,6.27,5.59
2017-09-30,16.88,140.67,60.39,5.87,4.80
2017-06-30,15.00,0.00,97.21,5.73,4.39
2017-03-31,10.63,0.00,172.56,4.19,3.19
2016-12-31,11.78,0.00,0.00,3.96,3.68
2016-09-30,14.28,0.00,0.00,4.78,4.46
2016-06-30,9.59,0.00,0.00,3.27,3.18
2016-03-31,8.70,0.00,186.70,2.98,3.00
