Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2021-02-19,118.00,17.93,6.46,7.45,0.68
2020-10-31,110.95,16.86,6.07,7.01,0.64
2020-07-31,98.55,15.89,5.17,6.73,0.60
2020-04-30,75.42,13.86,7.55,5.68,0.47
2020-01-31,82.40,14.18,12.13,6.06,0.51
2019-10-31,69.49,12.28,13.30,5.78,0.44
2019-07-31,73.49,13.24,18.59,5.93,0.47
2019-04-30,70.90,12.84,14.58,5.64,0.46
2019-01-31,56.05,10.65,9.93,4.50,0.37
2018-10-31,65.87,17.33,15.91,5.95,0.44
2018-07-31,70.03,19.51,11.59,6.07,0.48
2018-04-30,71.00,20.88,15.69,5.83,0.50
2018-01-31,67.34,20.53,14.23,5.28,0.49
2017-10-31,51.31,12.96,9.71,3.66,0.40
2017-07-31,53.16,14.03,13.07,3.67,0.42
2017-04-30,46.93,12.58,8.81,3.19,0.38
2017-01-31,40.03,10.45,6.53,2.64,0.33
2016-10-31,34.78,10.47,6.63,2.55,0.29
2016-07-31,29.80,9.71,5.65,2.19,0.26
2016-04-30,28.19,9.65,8.19,2.06,0.25
2016-01-31,23.99,9.30,12.12,1.77,0.21
2015-10-31,29.87,11.31,10.61,2.22,0.26
2015-07-31,27.37,10.61,8.35,2.04,0.24
2015-04-30,29.17,11.48,9.89,2.12,0.26
2015-01-31,29.10,8.34,7.49,2.05,0.25
2014-10-31,28.08,9.82,9.89,2.15,0.25
2014-07-31,24.31,8.94,7.99,1.88,0.22
2014-04-30,21.08,6.87,7.92,1.66,0.18
2014-01-31,19.01,12.51,12.08,1.65,0.16
2013-10-31,34.42,0.00,9.46,3.18,0.26
2013-07-31,24.09,0.00,8.66,2.28,0.18
2013-04-30,20.68,0.00,26.11,1.98,0.16
2013-01-31,12.84,0.00,6.38,1.17,0.10
2012-10-31,11.84,25.20,0.00,0.97,0.14
2012-07-31,13.95,0.00,0.00,1.14,0.13
2012-04-30,16.89,0.00,4.50,1.34,0.15
2012-02-29,18.76,0.00,5.14,0.00,0.17
2012-01-31,18.19,0.00,4.00,0.00,0.13
2011-11-30,20.44,22.97,7.78,1.13,0.17
2011-10-31,19.79,22.24,31.81,1.08,0.17
2011-08-31,19.18,23.67,6.50,1.03,0.17
2011-07-31,20.68,25.53,6.62,1.11,0.17
2011-05-31,23.69,69.66,5.21,1.27,0.19
2011-04-30,23.28,68.48,5.80,1.24,0.19
2011-02-28,23.93,0.00,0.00,1.29,0.20
2010-11-30,31.56,0.00,805.23,1.87,0.27
2010-08-31,23.11,0.00,466.83,1.41,0.20
2010-05-31,30.98,0.00,28.95,1.86,0.27
2010-02-28,26.68,0.00,9.35,1.60,0.23
2009-11-30,31.19,0.00,63.66,2.13,0.28
2009-08-31,26.32,0.00,0.00,1.86,0.24
2009-05-31,25.35,0.00,0.00,1.92,0.23
2009-02-28,20.74,0.00,0.00,1.66,0.19
2008-11-30,14.83,0.00,0.00,1.17,0.15
2008-08-31,31.93,0.00,31.75,2.40,0.33
2008-05-31,33.19,0.00,15.75,2.93,0.36
2008-02-29,30.49,0.00,14.02,2.79,0.35
2007-11-30,36.09,0.00,23.48,4.04,0.43
2007-08-31,30.98,0.00,0.00,3.83,0.40
2007-05-31,33.97,0.00,0.00,2.61,0.46
2007-02-28,32.63,0.00,0.00,2.53,0.45
2006-11-30,38.52,0.00,0.00,3.31,0.57
