Date,Stock Price,PE Ratio,Price to FCF Ratio,Price to Book Ratio,Price to Sales Ratio
2020-11-30,107.66,0.00,36.99,5.72,2.00
2020-08-31,86.16,0.00,40.70,4.72,1.49
2020-05-31,76.41,0.00,39.28,4.26,1.21
2020-02-29,96.93,18.89,15.60,5.00,1.37
2019-11-30,116.85,23.23,18.51,6.24,1.68
2019-08-31,118.43,20.60,17.63,6.10,1.73
2019-05-31,113.05,19.83,17.66,5.82,1.67
2019-02-28,108.27,19.98,18.65,5.75,1.62
2018-11-30,105.99,19.77,19.49,5.82,1.61
2018-08-31,110.50,21.63,22.49,6.03,1.69
2018-05-31,82.68,17.52,17.24,4.65,1.29
2018-02-28,86.57,20.09,18.97,5.04,1.39
2017-11-30,78.67,20.17,17.63,4.92,1.30
2017-08-31,76.00,19.64,16.57,4.57,1.30
2017-05-31,81.76,21.46,16.99,4.88,1.44
2017-02-28,68.20,17.40,13.54,4.30,1.23
2016-11-30,66.42,19.42,12.74,4.45,1.21
2016-08-31,55.35,17.80,8.91,3.78,1.02
2016-05-31,60.36,20.74,8.73,3.90,1.13
2016-02-29,56.41,21.37,7.27,3.73,1.04
2015-11-30,49.21,17.15,6.60,3.17,0.92
2015-08-31,52.77,23.14,8.17,2.79,0.99
2015-05-31,50.46,34.33,10.40,2.74,0.96
2015-02-28,48.88,37.60,18.99,2.75,0.97
2014-11-30,43.13,40.31,28.23,2.54,0.88
2014-08-31,35.42,23.93,34.53,2.21,0.74
2014-05-31,37.07,17.24,34.05,2.27,0.78
2014-02-28,37.35,14.88,60.85,2.32,0.80
2013-11-30,38.60,14.24,32.48,2.46,0.74
2013-08-31,33.05,11.72,0.00,2.08,0.59
2013-05-31,36.66,11.68,57.29,2.32,0.61
2013-02-28,32.42,9.88,26.69,2.16,0.51
2012-11-30,36.65,10.44,21.49,2.54,0.59
2012-08-31,35.68,9.78,25.95,2.47,0.58
2012-05-31,35.18,9.83,78.48,2.46,0.59
2012-02-29,34.38,10.05,32.06,2.49,0.59
2011-11-30,31.86,9.80,60.22,2.39,0.57
2011-08-31,31.81,9.41,19.38,2.20,0.58
2011-05-31,33.23,9.77,13.17,2.31,0.62
2011-02-28,30.71,9.57,13.38,2.18,0.59
2010-11-30,31.68,10.32,11.61,2.33,0.62
2010-08-31,26.51,8.93,7.52,1.96,0.52
2010-05-31,27.34,9.63,8.05,2.03,0.55
2010-02-28,25.70,8.83,6.44,1.96,0.50
2009-11-30,19.78,7.19,6.27,1.61,0.39
2009-08-31,20.56,7.48,9.20,1.71,0.40
2009-05-31,22.41,8.43,12.45,1.94,0.44
2009-02-28,16.72,6.69,11.23,1.55,0.33
2008-11-30,11.19,4.30,7.38,1.10,0.23
2008-08-31,17.77,7.19,8.70,1.74,0.37
2008-05-31,20.65,7.91,8.72,2.06,0.45
2008-02-29,18.49,12.16,7.84,1.97,0.43
2007-11-30,23.68,17.41,11.67,2.61,0.59
2007-08-31,24.66,16.78,11.09,2.94,0.64
2007-05-31,26.90,20.08,14.17,3.48,0.72
2007-02-28,24.07,10.37,10.44,2.76,0.69
2006-11-30,23.58,10.39,7.99,2.68,0.69
